
-88.49325349	-2.05496400	3.42112500
-88.41325349	-2.14362000	4.03576800
-88.33325349	-2.14362000	5.26535800
-88.25325349	-2.23227600	4.91409000
-88.17325349	-2.32093300	4.73830400
-88.09325350	-2.36533700	4.82619700
-88.01325350	-2.40958900	4.82619700
-87.93325350	-2.49824500	4.91409000
-87.85325350	-2.54265000	4.91409000
-87.77325350	-2.58690100	4.91409000
-87.69325350	-2.67571000	5.00167800
-87.61325350	-2.71996200	4.91409000
-87.53325350	-2.76436700	4.91409000
-87.45325350	-2.80861800	5.00167800
-87.37325350	-2.85302300	4.91409000
-87.29325350	-2.89727500	4.91409000
-87.21325350	-2.94167900	4.91409000
-87.13325350	-2.98593100	4.82619700
-87.05325350	-3.03033500	4.73830400
-86.97325350	-3.07458700	4.65041100
-86.89325350	-3.07458700	4.47492900
-86.81325350	-3.11899200	4.38703600
-86.73325350	-3.16324400	4.21124900
-86.65325350	-3.16324400	4.03576800
-86.57325350	-3.20764800	3.85998100
-86.49325351	-3.20764800	3.59660600
-86.41325351	-3.25190000	3.42112500
-86.33325351	-3.25190000	3.15744500
-86.25325351	-3.25190000	2.80617700
-86.17325351	-3.29630400	2.63069600
-86.09325351	-3.25190000	2.36701600
-86.01325351	-3.29630400	2.01574800
-85.93325351	-3.25190000	1.66447900
-85.85325351	-3.29630400	1.31321100
-85.77325351	-3.29630400	0.87405010
-85.69325351	-3.29630400	0.61067540
-85.61325351	-3.25190000	0.34730060
-85.53325351	-3.25190000	0.17151400
-85.45325351	-3.25190000	0.08392590
-85.37325351	-3.11899200	-0.00366222
-85.29325351	-3.16324400	0.17151400
-85.21325351	-3.20764800	0.17151400
-85.13325351	-3.11899200	6.49464400
-85.05325351	-3.20764800	8.95382600
-84.97325351	-3.07458700	3.59660600
-84.89325351	-3.07458700	3.33323200
-84.81325352	-3.03033500	4.73830400
-84.73325352	-3.03033500	4.65041100
-84.65325352	-2.89727500	4.65041100
-84.57325352	-2.89727500	4.56282200
-84.49325352	-2.85302300	6.05578800
-84.41325352	-2.80861800	6.40705600
-84.33325352	-2.71996200	2.01574800
-84.25325352	-2.71996200	3.68450000
-84.17325352	-2.67571000	3.85998100
-84.09325352	-2.58690100	1.40110500
-84.01325352	-2.54265000	2.36701600
-83.93325352	-2.45399300	3.77239300
-83.85325352	-2.40958900	4.21124900
-83.77325352	-2.32093300	2.19153400
-83.69325352	-2.23227600	2.36701600
-83.61325352	-2.14362000	6.58253700
-83.53325352	-2.14362000	6.14337600
-83.45325352	-2.01071200	3.15744500
-83.37325352	-1.96630800	4.38703600
-83.29325352	-1.87765100	4.73830400
-83.21325353	-1.78899500	4.47492900
-83.13325353	-1.74474300	4.38703600
-83.05325353	-1.65608700	4.29914200
-82.97325353	-1.56743100	4.21124900
-82.89325353	-1.47877400	4.12366100
-82.81325353	-1.39011800	4.12366100
-82.73325353	-1.30146200	4.03576800
-82.65325353	-1.21265300	3.94787400
-82.57325353	-1.16840100	3.85998100
-82.49325353	-1.07974500	3.85998100
-82.41325353	-0.99108860	3.85998100
-82.33325353	-0.90243230	3.77239300
-82.25325353	-0.81377610	3.68450000
-82.17325353	-0.72511980	3.68450000
-82.09325353	-0.59205910	3.50871300
-82.01325353	-0.54780720	3.50871300
-81.93325353	-0.45915100	3.50871300
-81.85325353	-0.37049470	3.42112500
-81.77325353	-0.23743400	3.33323200
-81.69325353	-0.19318220	3.24533800
-81.61325353	-0.06012146	3.06985700
-81.53325354	-0.01586962	2.98196400
-81.45325354	0.11719110	2.80617700
-81.37325354	0.16144290	2.71828400
-81.29325354	0.29435100	2.45490900
-81.21325354	0.38300730	2.27942800
-81.13325354	0.47166360	2.10364100
-81.05325354	0.56031980	1.92815900
-80.97325354	0.64897610	1.75237300
-80.89325354	0.73763240	1.40110500
-80.81325354	0.82628860	1.22531800
-80.73325354	0.91494490	0.87405010
-80.65325354	1.00360100	0.69856870
-80.57325354	1.04800600	0.69856870
-80.49325354	1.13666200	0.17151400
-80.41325354	1.22531800	0.17151400
-80.33325354	1.31397400	0.08392590
-80.25325354	1.40263100	0.08392590
-80.17325354	1.49128700	0.08392590
-80.09325354	1.57994300	0.08392590
-80.01325354	1.62434800	0.17151400
-79.93325355	1.66859900	0.08392590
-79.85325355	1.75725600	0.08392590
-79.77325355	1.84591200	0.08392590
-79.69325355	1.93456800	0.08392590
-79.61325355	1.97897300	0.08392590
-79.53325355	2.06762900	0.08392590
-79.45325355	2.11188100	0.08392590
-79.37325355	2.20053700	0.08392590
-79.29325355	2.24494100	0.08392590
-79.21325355	2.28919300	0.08392590
-79.13325355	2.37785000	0.08392590
-79.05325355	2.37785000	0.08392590
-78.97325355	2.46650600	0.08392590
-78.89325355	2.51091000	0.08392590
-78.81325355	2.55516200	0.08392590
-78.73325355	2.59956700	0.08392590
-78.65325355	2.64381800	0.08392590
-78.57325355	2.64381800	0.08392590
-78.49325355	2.73247500	0.08392590
-78.41325355	2.73247500	0.08392590
-78.33325355	2.77687900	0.08392590
-78.25325356	2.82113100	0.08392590
-78.17325356	2.82113100	0.08392590
-78.09325356	2.90978700	0.08392590
-78.01325356	2.90978700	0.08392590
-77.93325356	2.95419200	-0.00366222
-77.85325356	2.95419200	0.08392590
-77.77325356	2.95419200	0.08392590
-77.69325356	2.99859600	0.08392590
-77.61325356	2.99859600	-0.00366222
-77.53325356	2.99859600	0.08392590
-77.45325356	2.99859600	0.08392590
-77.37325356	2.99859600	0.08392590
-77.29325356	2.99859600	-0.00366222
-77.21325356	2.99859600	0.08392590
-77.13325356	3.04284800	0.08392590
-77.05325356	3.04284800	-0.00366222
-76.97325356	2.99859600	-0.00366222
-76.89325356	2.99859600	0.08392590
-76.81325356	2.99859600	-0.00366222
-76.73325356	2.99859600	0.08392590
-76.65325356	2.95419200	0.08392590
-76.57325357	2.95419200	-0.00366222
-76.49325357	2.90978700	-0.00366222
-76.41325357	2.90978700	-0.00366222
-76.33325357	2.90978700	0.08392590
-76.25325357	2.86553500	0.08392590
-76.17325357	2.82113100	0.08392590
-76.09325357	2.77687900	-0.00366222
-76.01325357	2.77687900	0.08392590
-75.93325357	2.77687900	0.08392590
-75.85325357	2.68822300	-0.00366222
-75.77325357	2.64381800	0.08392590
-75.69325357	2.59956700	0.08392590
-75.61325357	2.55516200	-0.00366222
-75.53325357	2.55516200	0.08392590
-75.45325357	2.46650600	0.08392590
-75.37325357	2.46650600	-0.00366222
-75.29325357	2.37785000	-0.00366222
-75.21325357	2.33359800	0.08392590
-75.13325357	2.28919300	0.08392590
-75.05325357	2.24494100	0.08392590
-74.97325358	2.20053700	0.08392590
-74.89325358	2.11188100	0.08392590
-74.81325358	2.06762900	0.08392590
-74.73325358	2.02322500	0.17151400
-74.65325358	1.93456800	0.43519400
-74.57325358	1.89031600	0.87405010
-74.49325358	1.84591200	1.48899800
-74.41325358	1.75725600	2.10364100
-74.33325358	1.75725600	2.80617700
-74.25325358	1.62434800	3.68450000
-74.17325358	1.57994300	4.38703600
-74.09325358	1.53553900	4.73830400
-74.01325358	1.49128700	4.21124900
-73.93325358	1.40263100	5.00167800
-73.85325358	1.35822600	5.26535800
-73.77325358	1.26957000	5.00167800
-73.69325358	1.18091400	4.47492900
-73.61325358	1.13666200	4.82619700
-73.53325358	1.04800600	4.73830400
-73.45325358	1.00360100	4.47492900
-73.37325358	0.95934930	4.56282200
-73.29325359	0.87069310	4.56282200
-73.21325359	0.82628860	4.56282200
-73.13325359	0.73763240	4.65041100
-73.05325359	0.64897610	4.56282200
-72.97325359	0.60472430	4.56282200
-72.89325359	0.56031980	4.56282200
-72.81325359	0.51606800	4.56282200
-72.73325359	0.42741170	4.56282200
-72.65325359	0.38300730	4.56282200
-72.57325359	0.29435100	4.56282200
-72.49325359	0.25009920	4.56282200
-72.41325359	0.16144290	4.56282200
-72.33325359	0.11719110	4.56282200
-72.25325359	0.07278664	4.56282200
-72.17325359	-0.01586962	4.56282200
-72.09325359	-0.06012146	4.65041100
-72.01325359	-0.10452590	4.65041100
-71.93325359	-0.19318220	4.65041100
-71.85325359	-0.23743400	4.65041100
-71.77325359	-0.28183840	4.65041100
-71.69325360	-0.37049470	4.65041100
-71.61325360	-0.41474660	4.65041100
-71.53325360	-0.45915100	4.65041100
-71.45325360	-0.54780720	4.65041100
-71.37325360	-0.59205910	4.65041100
-71.29325360	-0.63646350	4.65041100
-71.21325360	-0.63646350	4.65041100
-71.13325360	-0.72511980	4.73830400
-71.05325360	-0.76937160	4.73830400
-70.97325360	-0.81377610	4.73830400
-70.89325360	-0.85802790	4.73830400
-70.81325360	-0.94668420	4.73830400
-70.73325360	-0.99108860	4.73830400
-70.65325360	-0.99108860	4.73830400
-70.57325360	-1.07974500	4.73830400
-70.49325360	-1.12399700	4.73830400
-70.41325360	-1.16840100	4.73830400
-70.33325360	-1.16840100	4.73830400
-70.25325360	-1.21265300	4.73830400
-70.17325360	-1.25705700	4.82619700
-70.09325360	-1.30146200	4.82619700
-70.01325361	-1.30146200	4.82619700
-69.93325361	-1.34571400	4.82619700
-69.85325361	-1.39011800	4.82619700
-69.77325361	-1.43437000	4.82619700
-69.69325361	-1.43437000	4.91409000
-69.61325361	-1.47877400	4.82619700
-69.53325361	-1.52302600	4.82619700
-69.45325361	-1.52302600	4.91409000
-69.37325361	-1.56743100	4.91409000
-69.29325361	-1.61168300	4.91409000
-69.21325361	-1.61168300	4.91409000
-69.13325361	-1.61168300	4.91409000
-69.05325361	-1.65608700	4.91409000
-68.97325361	-1.70033900	4.91409000
-68.89325361	-1.70033900	4.91409000
-68.81325361	-1.70033900	4.91409000
-68.73325361	-1.70033900	4.91409000
-68.65325361	-1.70033900	5.00167800
-68.57325361	-1.74474300	4.91409000
-68.49325361	-1.78899500	5.00167800
-68.41325362	-1.78899500	5.00167800
-68.33325362	-1.74474300	5.00167800
-68.25325362	-1.78899500	5.00167800
-68.17325362	-1.78899500	5.00167800
-68.09325362	-1.78899500	5.00167800
-68.01325362	-1.78899500	5.08957200
-67.93325362	-1.78899500	5.00167800
-67.85325362	-1.83339900	5.00167800
-67.77325362	-1.83339900	5.00167800
-67.69325362	-1.83339900	5.08957200
-67.61325362	-1.83339900	5.00167800
-67.53325362	-1.83339900	5.00167800
-67.45325362	-1.78899500	4.73830400
-67.37325362	-1.83339900	4.21124900
-67.29325362	-1.78899500	3.50871300
-67.21325362	-1.78899500	2.98196400
-67.13325362	-1.87765100	5.61662600
-67.05325362	-1.78899500	6.31916200
-66.97325362	-1.78899500	5.88000100
-66.89325362	-1.74474300	4.21124900
-66.81325362	-1.78899500	5.00167800
-66.73325363	-1.74474300	4.73830400
-66.65325363	-1.74474300	4.38703600
-66.57325363	-1.74474300	4.21124900
-66.49325363	-1.74474300	3.94787400
-66.41325363	-1.70033900	3.59660600
-66.33325363	-1.70033900	3.42112500
-66.25325363	-1.70033900	3.06985700
-66.17325363	-1.65608700	2.71828400
-66.09325363	-1.65608700	2.27942800
-66.01325363	-1.65608700	1.84026600
-65.93325363	-1.65608700	1.40110500
-65.85325363	-1.61168300	0.96194340
-65.77325363	-1.61168300	0.34730060
-65.69325363	-1.61168300	0.43519400
-65.61325363	-1.56743100	0.17151400
-65.53325363	-1.56743100	0.08392590
-65.45325363	-1.52302600	0.08392590
-65.37325363	-1.52302600	0.17151400
-65.29325363	-1.52302600	0.08392590
-65.21325363	-1.52302600	0.17151400
-65.13325363	-1.47877400	0.08392590
-65.05325364	-1.43437000	0.08392590
-64.97325364	-1.43437000	0.17151400
-64.89325364	-1.43437000	0.08392590
-64.81325364	-1.39011800	0.17151400
-64.73325364	-1.39011800	0.08392590
-64.65325364	-1.34571400	0.17151400
-64.57325364	-1.34571400	0.08392590
-64.49325364	-1.30146200	0.08392590
-64.41325364	-1.30146200	0.17151400
-64.33325364	-1.30146200	0.08392590
-64.25325364	-1.25705700	0.08392590
-64.17325364	-1.25705700	0.17151400
-64.09325364	-1.21265300	0.08392590
-64.01325364	-1.16840100	0.17151400
-63.93325364	-1.16840100	0.08392590
-63.85325364	-1.16840100	0.08392590
-63.77325364	-1.16840100	0.08392590
-63.69325364	-1.12399700	0.17151400
-63.61325364	-1.07974500	0.17151400
-63.53325364	-1.03534000	0.08392590
-63.45325365	-1.07974500	0.08392590
-63.37325365	-1.03534000	0.08392590
-63.29325365	-0.99108860	0.17151400
-63.21325365	-0.99108860	0.17151400
-63.13325365	-0.94668420	0.08392590
-63.05325365	-0.94668420	0.08392590
-62.97325365	-0.90243230	0.17151400
-62.89325365	-0.90243230	0.08392590
-62.81325365	-0.85802790	0.08392590
-62.73325365	-0.81377610	0.08392590
-62.65325365	-0.81377610	0.08392590
-62.57325365	-0.81377610	0.17151400
-62.49325365	-0.76937160	0.08392590
-62.41325365	-0.76937160	0.17151400
-62.33325365	-0.72511980	0.08392590
-62.25325365	-0.72511980	0.08392590
-62.17325365	-0.68071540	0.08392590
-62.09325365	-0.63646350	0.08392590
-62.01325365	-0.63646350	0.08392590
-61.93325365	-0.59205910	0.08392590
-61.85325365	-0.59205910	0.08392590
-61.77325366	-0.54780720	0.08392590
-61.69325366	-0.54780720	0.08392590
-61.61325366	-0.50340280	0.08392590
-61.53325366	-0.45915100	0.08392590
-61.45325366	-0.45915100	0.17151400
-61.37325366	-0.41474660	0.08392590
-61.29325366	-0.37049470	0.08392590
-61.21325366	-0.37049470	0.08392590
-61.13325366	-0.32609030	0.08392590
-61.05325366	-0.28183840	0.08392590
-60.97325366	-0.28183840	0.17151400
-60.89325366	-0.23743400	0.08392590
-60.81325366	-0.23743400	0.08392590
-60.73325366	-0.19318220	0.08392590
-60.65325366	-0.19318220	0.08392590
-60.57325366	-0.14877770	0.08392590
-60.49325366	-0.10452590	0.17151400
-60.41325366	-0.06012146	0.08392590
-60.33325366	-0.01586962	0.08392590
-60.25325366	-0.01586962	0.08392590
-60.17325367	0.02853481	0.08392590
-60.09325367	0.07278664	0.08392590
-60.01325367	0.07278664	0.08392590
-59.93325367	0.11719110	0.17151400
-59.85325367	0.11719110	0.08392590
-59.77325367	0.16144290	0.08392590
-59.69325367	0.20569470	0.08392590
-59.61325367	0.25009920	0.17151400
-59.53325367	0.25009920	0.52278210
-59.45325367	0.29435100	1.04983700
-59.37325367	0.29435100	1.66447900
-59.29325367	0.38300730	2.27942800
-59.21325367	0.47166360	5.70452000
-59.13325367	0.38300730	7.72423500
-59.05325367	0.47166360	6.05578800
-58.97325367	0.47166360	2.19153400
-58.89325367	0.56031980	4.38703600
-58.81325367	0.56031980	4.21124900
-58.73325367	0.60472430	4.12366100
-58.65325367	0.64897610	4.12366100
-58.57325367	0.69338050	4.38703600
-58.49325368	0.73763240	6.05578800
-58.41325368	0.78203680	5.79210800
-58.33325368	0.82628860	2.10364100
-58.25325368	0.82628860	4.12366100
-58.17325368	0.87069310	4.03576800
-58.09325368	0.91494490	3.77239300
-58.01325368	0.95934930	3.85998100
-57.93325368	1.00360100	3.85998100
-57.85325368	1.04800600	3.85998100
-57.77325368	1.04800600	4.12366100
-57.69325368	1.13666200	4.12366100
-57.61325368	1.18091400	4.21124900
-57.53325368	1.18091400	4.38703600
-57.45325368	1.22531800	4.38703600
-57.37325368	1.26957000	4.38703600
-57.29325368	1.31397400	4.47492900
-57.21325368	1.35822600	4.38703600
-57.13325368	1.40263100	4.38703600
-57.05325368	1.44688200	4.38703600
-56.97325368	1.49128700	4.38703600
-56.89325369	1.53553900	4.29914200
-56.81325369	1.53553900	4.38703600
-56.73325369	1.57994300	4.38703600
-56.65325369	1.66859900	4.38703600
-56.57325369	1.66859900	4.38703600
-56.49325369	1.71300400	4.38703600
-56.41325369	1.71300400	4.38703600
-56.33325369	1.75725600	4.38703600
-56.25325369	1.84591200	4.38703600
-56.17325369	1.84591200	4.38703600
-56.09325369	1.89031600	4.38703600
-56.01325369	1.93456800	4.38703600
-55.93325369	1.93456800	4.47492900
-55.85325369	1.97897300	4.47492900
-55.77325369	2.02322500	4.47492900
-55.69325369	2.06762900	4.47492900
-55.61325369	2.06762900	4.47492900
-55.53325369	2.11188100	4.47492900
-55.45325369	2.11188100	4.56282200
-55.37325369	2.15628500	4.56282200
-55.29325369	2.15628500	4.47492900
-55.21325370	2.20053700	4.56282200
-55.13325370	2.24494100	4.56282200
-55.05325370	2.20053700	4.56282200
-54.97325370	2.24494100	4.56282200
-54.89325370	2.24494100	4.56282200
-54.81325370	2.28919300	4.56282200
-54.73325370	2.28919300	4.56282200
-54.65325370	2.28919300	4.56282200
-54.57325370	2.33359800	4.65041100
-54.49325370	2.33359800	4.65041100
-54.41325370	2.33359800	4.65041100
-54.33325370	2.33359800	4.73830400
-54.25325370	2.33359800	4.65041100
-54.17325370	2.33359800	4.73830400
-54.09325370	2.37785000	4.73830400
-54.01325370	2.37785000	4.73830400
-53.93325370	2.33359800	4.73830400
-53.85325370	2.37785000	4.73830400
-53.77325370	2.33359800	4.82619700
-53.69325370	2.37785000	4.82619700
-53.61325371	2.33359800	4.82619700
-53.53325371	2.33359800	4.82619700
-53.45325371	2.28919300	4.82619700
-53.37325371	2.28919300	4.82619700
-53.29325371	2.28919300	4.91409000
-53.21325371	2.28919300	4.91409000
-53.13325371	2.24494100	4.91409000
-53.05325371	2.24494100	4.91409000
-52.97325371	2.20053700	4.91409000
-52.89325371	2.20053700	4.91409000
-52.81325371	2.15628500	4.91409000
-52.73325371	2.11188100	4.91409000
-52.65325371	2.06762900	5.00167800
-52.57325371	2.06762900	4.91409000
-52.49325371	2.02322500	5.00167800
-52.41325371	2.02322500	5.00167800
-52.33325371	1.97897300	5.00167800
-52.25325371	1.93456800	5.00167800
-52.17325371	1.89031600	5.00167800
-52.09325371	1.84591200	5.00167800
-52.01325371	1.75725600	4.91409000
-51.93325372	1.75725600	4.73830400
-51.85325372	1.71300400	4.29914200
-51.77325372	1.66859900	3.68450000
-51.69325372	1.62434800	3.15744500
-51.61325372	1.49128700	7.72423500
-51.53325372	1.53553900	8.07550200
-51.45325372	1.44688200	3.33323200
-51.37325372	1.44688200	1.57689100
-51.29325372	1.31397400	3.77239300
-51.21325372	1.26957000	3.77239300
-51.13325372	1.18091400	3.94787400
-51.05325372	1.13666200	3.85998100
-50.97325372	1.09225700	3.68450000
-50.89325372	1.04800600	3.68450000
-50.81325372	0.95934930	3.59660600
-50.73325372	0.87069310	3.50871300
-50.65325372	0.82628860	3.50871300
-50.57325372	0.73763240	3.50871300
-50.49325372	0.69338050	3.42112500
-50.41325372	0.60472430	3.33323200
-50.33325372	0.51606800	3.33323200
-50.25325373	0.47166360	3.24533800
-50.17325373	0.38300730	3.24533800
-50.09325373	0.33875550	3.15744500
-50.01325373	0.25009920	3.15744500
-49.93325373	0.16144290	3.06985700
-49.85325373	0.07278664	2.98196400
-49.77325373	-0.01586962	2.98196400
-49.69325373	-0.06012146	2.98196400
-49.61325373	-0.19318220	2.89407000
-49.53325373	-0.28183840	2.89407000
-49.45325373	-0.32609030	2.80617700
-49.37325373	-0.41474660	2.80617700
-49.29325373	-0.50340280	2.71828400
-49.21325373	-0.59205910	2.63069600
-49.13325373	-0.63646350	2.54280200
-49.05325373	-0.72511980	2.45490900
-48.97325373	-0.81377610	2.36701600
-48.89325373	-0.90243230	2.27942800
-48.81325373	-0.94668420	2.10364100
-48.73325373	-1.07974500	1.92815900
-48.65325374	-1.16840100	1.75237300
-48.57325374	-1.21265300	1.57689100
-48.49325374	-1.30146200	1.40110500
-48.41325374	-1.34571400	1.13773000
-48.33325374	-1.43437000	0.78646200
-48.25325374	-1.52302600	0.69856870
-48.17325374	-1.61168300	0.43519400
-48.09325374	-1.65608700	0.17151400
-48.01325374	-1.65608700	-0.00366222
-47.93325374	-1.78899500	0.17151400
-47.85325374	-1.87765100	3.50871300
-47.77325374	-1.96630800	7.63634200
-47.69325374	-2.01071200	4.73830400
-47.61325374	-2.09936800	3.33323200
-47.53325374	-2.18802500	5.26535800
-47.45325374	-2.23227600	5.00167800
-47.37325374	-2.32093300	4.82619700
-47.29325374	-2.36533700	4.82619700
-47.21325374	-2.40958900	4.82619700
-47.13325374	-2.49824500	4.91409000
-47.05325374	-2.54265000	4.91409000
-46.97325375	-2.58690100	4.91409000
-46.89325375	-2.67571000	5.00167800
-46.81325375	-2.71996200	5.00167800
-46.73325375	-2.76436700	4.91409000
-46.65325375	-2.80861800	5.00167800
-46.57325375	-2.85302300	5.00167800
-46.49325375	-2.89727500	4.91409000
-46.41325375	-2.94167900	4.91409000
-46.33325375	-2.98593100	4.91409000
-46.25325375	-3.03033500	4.82619700
-46.17325375	-3.07458700	4.73830400
-46.09325375	-3.07458700	4.65041100
-46.01325375	-3.11899200	4.47492900
-45.93325375	-3.16324400	4.29914200
-45.85325375	-3.16324400	4.21124900
-45.77325375	-3.20764800	3.94787400
-45.69325375	-3.25190000	3.77239300
-45.61325375	-3.25190000	3.50871300
-45.53325375	-3.25190000	3.24533800
-45.45325375	-3.25190000	2.98196400
-45.37325376	-3.25190000	2.71828400
-45.29325376	-3.29630400	2.45490900
-45.21325376	-3.29630400	2.10364100
-45.13325376	-3.29630400	1.75237300
-45.05325376	-3.29630400	1.48899800
-44.97325376	-3.29630400	1.04983700
-44.89325376	-3.29630400	0.69856870
-44.81325376	-3.29630400	0.43519400
-44.73325376	-3.25190000	0.25940730
-44.65325376	-3.25190000	0.08392590
-44.57325376	-3.25190000	-0.00366222
-44.49325376	-3.25190000	0.17151400
-44.41325376	-3.20764800	0.25940730
-44.33325376	-3.16324400	3.42112500
-44.25325376	-3.11899200	9.21720000
-44.17325376	-3.11899200	6.40705600
-44.09325376	-3.07458700	3.06985700
-44.01325376	-3.07458700	4.82619700
-43.93325376	-3.03033500	4.65041100
-43.85325376	-2.98593100	4.65041100
-43.77325376	-2.89727500	4.56282200
-43.69325377	-2.85302300	5.88000100
-43.61325377	-2.80861800	6.67043100
-43.53325377	-2.76436700	3.68450000
-43.45325377	-2.71996200	2.36701600
-43.37325377	-2.67571000	4.12366100
-43.29325377	-2.58690100	1.31321100
-43.21325377	-2.54265000	1.84026600
-43.13325377	-2.49824500	3.24533800
-43.05325377	-2.40958900	4.82619700
-42.97325377	-2.36533700	2.89407000
-42.89325377	-2.27668100	2.27942800
-42.81325377	-2.23227600	5.08957200
