Time	Channel A
4.07999998	0.59480580
4.11999997	0.68361460
4.15999997	0.68361460
4.19999997	0.68361460
4.23999997	0.68361460
4.27999997	0.68361460
4.31999997	0.68361460
4.35999997	0.77211830
4.39999997	0.77211830
4.43999997	0.77211830
4.47999997	0.77211830
4.51999997	0.77211830
4.55999997	0.77211830
4.59999997	0.77211830
4.63999997	0.86092720
4.67999997	0.86092720
4.71999997	0.86092720
4.75999997	0.86092720
4.79999997	0.94943080
4.83999997	0.86092720
4.87999997	0.94943080
4.91999997	0.94943080
4.95999997	0.94943080
4.99999997	0.94943080
5.03999997	1.03824000
5.07999997	1.03824000
5.11999997	1.03824000
5.15999997	1.03824000
5.19999997	1.03824000
5.23999997	1.03824000
5.27999997	1.03824000
5.31999997	1.03824000
5.35999997	1.12674300
5.39999997	1.12674300
5.43999997	1.21555200
5.47999997	1.12674300
5.51999997	1.12674300
5.55999997	1.21555200
5.59999997	1.21555200
5.63999997	1.21555200
5.67999997	1.21555200
5.71999997	1.21555200
5.75999996	1.21555200
5.79999996	1.30405600
5.83999996	1.21555200
5.87999996	1.30405600
5.91999996	1.30405600
5.95999996	1.30405600
5.99999996	1.30405600
6.03999996	1.30405600
6.07999996	1.30405600
6.11999996	1.30405600
6.15999996	1.39286500
6.19999996	1.30405600
6.23999996	1.39286500
6.27999996	1.39286500
6.31999996	1.39286500
6.35999996	1.39286500
6.39999996	1.39286500
6.43999996	1.48136800
6.47999996	1.48136800
6.51999996	1.48136800
6.55999996	1.57017700
6.59999996	1.48136800
6.63999996	1.57017700
6.67999996	1.48136800
6.71999996	1.48136800
6.75999996	1.57017700
6.79999996	1.57017700
6.83999996	1.57017700
6.87999996	1.57017700
6.91999996	1.65868100
6.95999996	1.65868100
6.99999996	1.57017700
7.03999996	1.65868100
7.07999996	1.65868100
7.11999996	1.65868100
7.15999996	1.65868100
7.19999996	1.65868100
7.23999996	1.65868100
7.27999996	1.65868100
7.31999996	1.65868100
7.35999996	1.74749000
7.39999996	1.74749000
7.43999995	1.74749000
7.47999995	1.74749000
7.51999995	1.74749000
7.55999995	1.74749000
7.59999995	1.83599400
7.63999995	1.74749000
7.67999995	1.83599400
7.71999995	1.92480200
7.75999995	1.92480200
7.79999995	1.92480200
7.83999995	2.01330600
7.87999995	2.01330600
7.91999995	2.10211500
7.95999995	2.10211500
7.99999995	2.10211500
8.03999995	2.19061900
8.07999995	2.27942800
8.11999995	2.36793100
8.15999995	2.45674000
8.19999995	2.54524400
8.23999995	2.63405300
8.27999995	2.72255600
8.31999995	2.72255600
8.35999995	2.89986900
8.39999995	2.98867800
8.43999995	3.07718100
8.47999995	3.16599000
8.51999995	3.34330300
8.55999995	3.52061500
8.59999995	3.52061500
8.63999995	3.69792800
8.67999995	3.78673700
8.71999995	3.96404900
8.75999995	4.05255300
8.79999995	4.14136200
8.83999995	4.22986600
8.87999995	4.40717800
8.91999995	4.49598700
8.95999995	4.58449000
8.99999995	4.76180300
9.03999995	4.85061200
9.07999994	4.93911600
9.11999994	5.02792500
9.15999994	5.11642800
9.19999994	5.20523700
9.23999994	5.20523700
9.27999994	5.29374100
9.31999994	5.47105300
9.35999994	5.55986200
9.39999994	5.55986200
9.43999994	5.64836500
9.47999994	5.73717500
9.51999994	5.73717500
9.55999994	5.82567800
9.59999994	5.82567800
9.63999994	5.91448700
9.67999994	5.91448700
9.71999994	6.00329600
9.75999994	6.00329600
9.79999994	6.09180000
9.83999994	6.09180000
9.87999994	6.09180000
9.91999994	6.09180000
9.95999994	6.18060900
9.99999994	6.18060900
10.03999994	6.18060900
10.07999994	6.18060900
10.11999994	6.18060900
10.15999994	6.18060900
10.19999994	6.18060900
10.23999994	6.18060900
10.27999994	6.09180000
10.31999994	6.18060900
10.35999994	6.09180000
10.39999994	6.09180000
10.43999994	6.00329600
10.47999994	6.00329600
10.51999994	6.00329600
10.55999994	6.00329600
10.59999994	5.91448700
10.63999994	5.91448700
10.67999994	5.82567800
10.71999993	5.82567800
10.75999993	5.82567800
10.79999993	5.73717500
10.83999993	5.73717500
10.87999993	5.64836500
10.91999993	5.55986200
10.95999993	5.55986200
10.99999993	5.47105300
11.03999993	5.38254900
11.07999993	5.38254900
11.11999993	5.29374100
11.15999993	5.20523700
11.19999993	5.20523700
11.23999993	5.11642800
11.27999993	5.11642800
11.31999993	5.02792500
11.35999993	4.93911600
11.39999993	4.85061200
11.43999993	4.85061200
11.47999993	4.76180300
11.51999993	4.76180300
11.55999993	4.67329900
11.59999993	4.58449000
11.63999993	4.58449000
11.67999993	4.49598700
11.71999993	4.40717800
11.75999993	4.31867400
11.79999993	4.31867400
11.83999993	4.22986600
11.87999993	4.14136200
11.91999993	4.14136200
11.95999993	4.05255300
11.99999993	4.05255300
12.03999993	3.96404900
12.07999993	3.87524000
12.11999993	3.87524000
12.15999993	3.87524000
12.19999993	3.78673700
12.23999993	3.69792800
12.27999993	3.69792800
12.31999993	3.69792800
12.35999992	3.60942400
12.39999992	3.60942400
12.43999992	3.52061500
12.47999992	3.52061500
12.51999992	3.43211200
12.55999992	3.43211200
12.59999992	3.43211200
12.63999992	3.34330300
12.67999992	3.34330300
12.71999992	3.34330300
12.75999992	3.34330300
12.79999992	3.34330300
12.83999992	3.25479900
12.87999992	3.34330300
12.91999992	3.25479900
12.95999992	3.25479900
12.99999992	3.16599000
13.03999992	3.16599000
13.07999992	3.16599000
13.11999992	3.16599000
13.15999992	3.16599000
13.19999992	3.16599000
13.23999992	3.16599000
13.27999992	3.16599000
13.31999992	3.16599000
13.35999992	3.16599000
13.39999992	3.16599000
13.43999992	3.16599000
13.47999992	3.16599000
13.51999992	3.07718100
13.55999992	3.07718100
13.59999992	3.07718100
13.63999992	3.07718100
13.67999992	3.07718100
13.71999992	3.07718100
13.75999992	3.16599000
13.79999992	3.07718100
13.83999992	3.07718100
13.87999992	3.07718100
13.91999992	3.07718100
13.95999992	3.07718100
13.99999991	3.07718100
14.03999991	3.07718100
14.07999991	3.07718100
14.11999991	3.07718100
14.15999991	3.07718100
14.19999991	3.07718100
14.23999991	3.07718100
14.27999991	3.07718100
14.31999991	3.07718100
14.35999991	3.07718100
14.39999991	2.98867800
14.43999991	3.07718100
14.47999991	3.07718100
14.51999991	2.98867800
14.55999991	3.07718100
14.59999991	3.07718100
14.63999991	2.98867800
14.67999991	2.98867800
14.71999991	2.98867800
14.75999991	2.98867800
14.79999991	2.98867800
14.83999991	2.98867800
14.87999991	2.98867800
14.91999991	2.98867800
14.95999991	2.89986900
14.99999991	2.89986900
15.03999991	2.89986900
15.07999991	2.81136500
15.11999991	2.81136500
15.15999991	2.89986900
15.19999991	2.81136500
15.23999991	2.81136500
15.27999991	2.81136500
15.31999991	2.81136500
15.35999991	2.81136500
15.39999991	2.72255600
15.43999991	2.72255600
15.47999991	2.72255600
15.51999991	2.72255600
15.55999991	2.72255600
15.59999991	2.63405300
15.63999990	2.63405300
15.67999990	2.54524400
15.71999990	2.63405300
15.75999990	2.54524400
15.79999990	2.54524400
15.83999990	2.54524400
15.87999990	2.45674000
15.91999990	2.45674000
15.95999990	2.45674000
15.99999990	2.45674000
16.03999990	2.36793100
16.07999990	2.36793100
16.11999990	2.36793100
16.15999990	2.36793100
16.19999990	2.27942800
16.23999990	2.27942800
16.27999990	2.27942800
16.31999990	2.27942800
16.35999990	2.27942800
16.39999990	2.19061900
16.43999990	2.19061900
16.47999990	2.19061900
16.51999990	2.10211500
16.55999990	2.10211500
16.59999990	2.10211500
16.63999990	2.10211500
16.67999990	2.10211500
16.71999990	2.01330600
16.75999990	2.01330600
16.79999990	2.01330600
16.83999990	1.92480200
16.87999990	1.92480200
16.91999990	1.92480200
16.95999990	1.92480200
16.99999990	1.92480200
17.03999990	1.83599400
17.07999990	1.83599400
17.11999990	1.83599400
17.15999990	1.74749000
17.19999990	1.83599400
17.23999990	1.74749000
17.27999989	1.74749000
17.31999989	1.74749000
17.35999989	1.74749000
17.39999989	1.65868100
17.43999989	1.65868100
17.47999989	1.65868100
17.51999989	1.65868100
17.55999989	1.65868100
17.59999989	1.57017700
17.63999989	1.57017700
17.67999989	1.57017700
17.71999989	1.57017700
17.75999989	1.57017700
17.79999989	1.48136800
17.83999989	1.48136800
17.87999989	1.39286500
17.91999989	1.39286500
17.95999989	1.39286500
17.99999989	1.39286500
18.03999989	1.39286500
18.07999989	1.39286500
18.11999989	1.39286500
18.15999989	1.30405600
18.19999989	1.39286500
18.23999989	1.30405600
18.27999989	1.30405600
18.31999989	1.30405600
18.35999989	1.21555200
18.39999989	1.21555200
18.43999989	1.21555200
18.47999989	1.21555200
18.51999989	1.21555200
18.55999989	1.21555200
18.59999989	1.21555200
18.63999989	1.21555200
18.67999989	1.12674300
18.71999989	1.12674300
18.75999989	1.12674300
18.79999989	1.12674300
18.83999989	1.03824000
18.87999989	1.03824000
18.91999989	1.03824000
18.95999988	1.03824000
18.99999988	1.03824000
19.03999988	0.94943080
19.07999988	1.03824000
19.11999988	0.94943080
19.15999988	0.94943080
19.19999988	0.86092720
19.23999988	0.94943080
19.27999988	0.94943080
19.31999988	0.94943080
19.35999988	0.86092720
19.39999988	0.86092720
19.43999988	0.86092720
19.47999988	0.86092720
19.51999988	0.86092720
19.55999988	0.77211830
19.59999988	0.77211830
19.63999988	0.77211830
19.67999988	0.77211830
19.71999988	0.68361460
19.75999988	0.68361460
19.79999988	0.68361460
19.83999988	0.68361460
19.87999988	0.68361460
19.91999988	0.68361460
19.95999988	0.68361460
19.99999988	0.59480580
20.03999988	0.59480580
20.07999988	0.59480580
20.11999988	0.59480580
20.15999988	0.59480580
20.19999988	0.59480580
20.23999988	0.50630210
20.27999988	0.50630210
20.31999988	0.50630210
20.35999988	0.50630210
20.39999988	0.50630210
20.43999988	0.50630210
20.47999988	0.41749320
20.51999988	0.41749320
20.55999988	0.41749320
20.59999987	0.32898950
20.63999987	0.41749320
20.67999987	0.41749320
20.71999987	0.41749320
20.75999987	0.32898950
20.79999987	0.32898950
20.83999987	0.32898950
20.87999987	0.32898950
20.91999987	0.32898950
20.95999987	0.24048580
20.99999987	0.24048580
21.03999987	0.24048580
21.07999987	0.24048580
21.11999987	0.24048580
21.15999987	0.24048580
21.19999987	0.24048580
21.23999987	0.24048580
21.27999987	0.15167700
21.31999987	0.15167700
21.35999987	0.15167700
21.39999987	0.24048580
21.43999987	0.15167700
21.47999987	0.15167700
21.51999987	0.15167700
21.55999987	0.15167700
21.59999987	0.15167700
21.63999987	0.06317332
21.67999987	0.06317332
21.71999987	0.06317332
21.75999987	0.06317332
21.79999987	0.06317332
21.83999987	0.06317332
21.87999987	0.06317332
21.91999987	0.06317332
21.95999987	0.06317332
21.99999987	-0.02563555
22.03999987	0.06317332
22.07999987	-0.02563555
22.11999987	-0.02563555
22.15999987	0.06317332
22.19999987	-0.02563555
22.23999986	0.06317332
22.27999986	-0.02563555
22.31999986	-0.02563555
22.35999986	-0.02563555
22.39999986	0.06317332
22.43999986	-0.02563555
22.47999986	-0.02563555
22.51999986	0.06317332
22.55999986	-0.02563555
22.59999986	0.06317332
22.63999986	-0.02563555
22.67999986	-0.02563555
22.71999986	0.06317332
22.75999986	0.06317332
22.79999986	-0.02563555
22.83999986	-0.02563555
22.87999986	-0.02563555
22.91999986	-0.02563555
22.95999986	0.06317332
22.99999986	-0.02563555
23.03999986	0.06317332
23.07999986	-0.02563555
23.11999986	0.06317332
23.15999986	0.06317332
23.19999986	-0.02563555
23.23999986	0.06317332
23.27999986	0.06317332
23.31999986	0.06317332
23.35999986	0.06317332
23.39999986	0.06317332
23.43999986	0.06317332
23.47999986	0.15167700
23.51999986	0.06317332
23.55999986	0.15167700
23.59999986	0.15167700
23.63999986	0.15167700
23.67999986	0.15167700
23.71999986	0.15167700
23.75999986	0.15167700
23.79999986	0.15167700
23.83999986	0.15167700
23.87999985	0.24048580
23.91999985	0.24048580
23.95999985	0.15167700
23.99999985	0.24048580
24.03999985	0.24048580
24.07999985	0.24048580
24.11999985	0.24048580
24.15999985	0.24048580
24.19999985	0.24048580
24.23999985	0.24048580
24.27999985	0.24048580
24.31999985	0.24048580
24.35999985	0.24048580
24.39999985	0.24048580
24.43999985	0.24048580
24.47999985	0.24048580
24.51999985	0.24048580
24.55999985	0.24048580
24.59999985	0.24048580
24.63999985	0.32898950
24.67999985	0.32898950
24.71999985	0.24048580
24.75999985	0.32898950
24.79999985	0.32898950
24.83999985	0.32898950
24.87999985	0.24048580
24.91999985	0.32898950
24.95999985	0.32898950
24.99999985	0.32898950
25.03999985	0.32898950
25.07999985	0.32898950
25.11999985	0.32898950
25.15999985	0.32898950
25.19999985	0.32898950
25.23999985	0.32898950
25.27999985	0.32898950
25.31999985	0.32898950
25.35999985	0.41749320
25.39999985	0.41749320
25.43999985	0.41749320
25.47999985	0.41749320
25.51999984	0.41749320
25.55999984	0.50630210
25.59999984	0.41749320
25.63999984	0.41749320
25.67999984	0.50630210
25.71999984	0.50630210
25.75999984	0.50630210
25.79999984	0.50630210
25.83999984	0.50630210
25.87999984	0.50630210
25.91999984	0.50630210
25.95999984	0.59480580
25.99999984	0.59480580
26.03999984	0.59480580
26.07999984	0.59480580
26.11999984	0.59480580
26.15999984	0.59480580
26.19999984	0.59480580
26.23999984	0.59480580
26.27999984	0.68361460
26.31999984	0.59480580
26.35999984	0.68361460
26.39999984	0.68361460
26.43999984	0.68361460
26.47999984	0.68361460
26.51999984	0.68361460
26.55999984	0.77211830
26.59999984	0.68361460
26.63999984	0.77211830
26.67999984	0.77211830
26.71999984	0.77211830
26.75999984	0.86092720
26.79999984	0.86092720
26.83999984	0.86092720
26.87999984	0.86092720
26.91999984	0.86092720
26.95999984	0.86092720
26.99999984	0.86092720
27.03999984	0.94943080
27.07999984	0.94943080
27.11999984	0.94943080
27.15999983	1.03824000
27.19999983	0.94943080
27.23999983	1.03824000
27.27999983	1.03824000
27.31999983	1.03824000
27.35999983	1.03824000
27.39999983	1.03824000
27.43999983	1.12674300
27.47999983	1.12674300
27.51999983	1.12674300
27.55999983	1.12674300
27.59999983	1.12674300
27.63999983	1.21555200
27.67999983	1.21555200
27.71999983	1.21555200
27.75999983	1.21555200
27.79999983	1.21555200
27.83999983	1.21555200
27.87999983	1.21555200
27.91999983	1.21555200
27.95999983	1.30405600
27.99999983	1.30405600
28.03999983	1.30405600
28.07999983	1.30405600
28.11999983	1.39286500
28.15999983	1.39286500
28.19999983	1.30405600
28.23999983	1.39286500
28.27999983	1.39286500
28.31999983	1.39286500
28.35999983	1.39286500
28.39999983	1.39286500
28.43999983	1.39286500
28.47999983	1.48136800
28.51999983	1.48136800
28.55999983	1.57017700
28.59999983	1.57017700
28.63999983	1.57017700
28.67999983	1.57017700
28.71999983	1.57017700
28.75999983	1.57017700
28.79999982	1.57017700
28.83999982	1.57017700
28.87999982	1.65868100
28.91999982	1.57017700
28.95999982	1.65868100
28.99999982	1.65868100
29.03999982	1.65868100
29.07999982	1.65868100
29.11999982	1.65868100
29.15999982	1.65868100
29.19999982	1.74749000
29.23999982	1.74749000
29.27999982	1.74749000
29.31999982	1.74749000
29.35999982	1.83599400
29.39999982	1.74749000
29.43999982	1.83599400
29.47999982	1.83599400
29.51999982	1.83599400
29.55999982	1.83599400
29.59999982	1.83599400
29.63999982	1.92480200
29.67999982	1.92480200
29.71999982	1.92480200
29.75999982	1.92480200
29.79999982	2.01330600
29.83999982	1.92480200
29.87999982	2.01330600
29.91999982	2.01330600
29.95999982	2.10211500
29.99999982	2.10211500
30.03999982	2.10211500
30.07999982	2.27942800
30.11999982	2.27942800
30.15999982	2.27942800
30.19999982	2.36793100
30.23999982	2.36793100
30.27999982	2.45674000
30.31999982	2.45674000
30.35999982	2.54524400
30.39999982	2.63405300
30.43999982	2.72255600
30.47999981	2.72255600
30.51999981	2.81136500
30.55999981	2.89986900
30.59999981	2.98867800
30.63999981	2.98867800
30.67999981	3.07718100
30.71999981	3.07718100
30.75999981	3.16599000
30.79999981	3.25479900
30.83999981	3.34330300
30.87999981	3.34330300
30.91999981	3.34330300
30.95999981	3.43211200
30.99999981	3.52061500
31.03999981	3.52061500
31.07999981	3.52061500
31.11999981	3.69792800
31.15999981	3.69792800
31.19999981	3.69792800
31.23999981	3.78673700
31.27999981	3.78673700
31.31999981	3.78673700
31.35999981	3.87524000
31.39999981	3.87524000
31.43999981	3.87524000
31.47999981	3.96404900
31.51999981	4.05255300
31.55999981	4.05255300
31.59999981	4.05255300
31.63999981	4.14136200
31.67999981	4.14136200
31.71999981	4.14136200
31.75999981	4.22986600
31.79999981	4.22986600
31.83999981	4.22986600
31.87999981	4.22986600
31.91999981	4.22986600
31.95999981	4.22986600
31.99999981	4.31867400
32.03999981	4.31867400
32.07999981	4.31867400
32.11999980	4.40717800
32.15999980	4.40717800
32.19999980	4.40717800
32.23999980	4.40717800
32.27999980	4.40717800
32.31999980	4.40717800
32.35999980	4.40717800
32.39999980	4.40717800
32.43999980	4.40717800
32.47999980	4.40717800
32.51999980	4.40717800
32.55999980	4.40717800
32.59999980	4.40717800
32.63999980	4.40717800
32.67999980	4.40717800
32.71999980	4.40717800
32.75999980	4.40717800
32.79999980	4.40717800
32.83999980	4.40717800
32.87999980	4.40717800
32.91999980	4.40717800
32.95999980	4.40717800
32.99999980	4.40717800
33.03999980	4.40717800
33.07999980	4.40717800
33.11999980	4.40717800
33.15999980	4.31867400
33.19999980	4.40717800
33.23999980	4.31867400
33.27999980	4.31867400
33.31999980	4.31867400
33.35999980	4.31867400
33.39999980	4.31867400
33.43999980	4.31867400
33.47999980	4.31867400
33.51999980	4.22986600
33.55999980	4.22986600
33.59999980	4.22986600
33.63999980	4.22986600
33.67999980	4.22986600
33.71999980	4.22986600
33.75999979	4.22986600
33.79999979	4.22986600
33.83999979	4.14136200
33.87999979	4.22986600
33.91999979	4.22986600
33.95999979	4.22986600
33.99999979	4.14136200
34.03999979	4.22986600
34.07999979	4.22986600
34.11999979	4.22986600
34.15999979	4.22986600
34.19999979	4.22986600
34.23999979	4.22986600
34.27999979	4.22986600
34.31999979	4.22986600
34.35999979	4.22986600
34.39999979	4.22986600
34.43999979	4.31867400
34.47999979	4.31867400
34.51999979	4.31867400
34.55999979	4.40717800
34.59999979	4.31867400
34.63999979	4.40717800
34.67999979	4.40717800
34.71999979	4.40717800
34.75999979	4.40717800
34.79999979	4.40717800
34.83999979	4.49598700
34.87999979	4.40717800
34.91999979	4.40717800
34.95999979	4.49598700
34.99999979	4.49598700
35.03999979	4.49598700
35.07999979	4.40717800
35.11999979	4.49598700
35.15999979	4.49598700
35.19999979	4.49598700
35.23999979	4.49598700
35.27999979	4.49598700
35.31999979	4.49598700
35.35999979	4.49598700
35.39999978	4.49598700
35.43999978	4.49598700
35.47999978	4.49598700
35.51999978	4.49598700
35.55999978	4.49598700
35.59999978	4.49598700
35.63999978	4.49598700
35.67999978	4.49598700
35.71999978	4.49598700
35.75999978	4.49598700
35.79999978	4.49598700
35.83999978	4.49598700
35.87999978	4.49598700
35.91999978	4.49598700
35.95999978	4.49598700
35.99999978	4.40717800
36.03999978	4.40717800
36.07999978	4.40717800
36.11999978	4.40717800
36.15999978	4.40717800
36.19999978	4.40717800
36.23999978	4.31867400
36.27999978	4.31867400
36.31999978	4.31867400
36.35999978	4.31867400
36.39999978	4.22986600
36.43999978	4.22986600
36.47999978	4.22986600
36.51999978	4.22986600
36.55999978	4.22986600
36.59999978	4.22986600
36.63999978	4.14136200
36.67999978	4.14136200
36.71999978	4.14136200
36.75999978	4.05255300
36.79999978	4.14136200
36.83999978	4.05255300
36.87999978	4.05255300
36.91999978	3.96404900
36.95999978	3.96404900
36.99999978	3.96404900
37.03999977	3.87524000
37.07999977	3.87524000
37.11999977	3.87524000
37.15999977	3.87524000
37.19999977	3.78673700
37.23999977	3.78673700
37.27999977	3.78673700
37.31999977	3.78673700
37.35999977	3.69792800
37.39999977	3.69792800
37.43999977	3.60942400
37.47999977	3.69792800
37.51999977	3.60942400
37.55999977	3.52061500
37.59999977	3.52061500
37.63999977	3.52061500
37.67999977	3.52061500
37.71999977	3.52061500
37.75999977	3.52061500
37.79999977	3.43211200
37.83999977	3.43211200
37.87999977	3.34330300
37.91999977	3.34330300
37.95999977	3.34330300
37.99999977	3.34330300
38.03999977	3.34330300
38.07999977	3.25479900
38.11999977	3.25479900
38.15999977	3.25479900
38.19999977	3.16599000
38.23999977	3.16599000
38.27999977	3.16599000
38.31999977	3.16599000
38.35999977	3.07718100
38.39999977	3.07718100
38.43999977	3.07718100
38.47999977	3.07718100
38.51999977	2.98867800
38.55999977	2.98867800
38.59999977	2.98867800
38.63999977	2.98867800
38.67999976	2.98867800
38.71999976	2.89986900
38.75999976	2.89986900
38.79999976	2.89986900
38.83999976	2.81136500
38.87999976	2.81136500
38.91999976	2.81136500
38.95999976	2.81136500
38.99999976	2.72255600
39.03999976	2.72255600
39.07999976	2.72255600
39.11999976	2.72255600
39.15999976	2.72255600
39.19999976	2.63405300
39.23999976	2.63405300
39.27999976	2.63405300
39.31999976	2.54524400
39.35999976	2.63405300
39.39999976	2.54524400
39.43999976	2.45674000
39.47999976	2.54524400
39.51999976	2.45674000
39.55999976	2.45674000
39.59999976	2.45674000
39.63999976	2.36793100
39.67999976	2.45674000
39.71999976	2.36793100
39.75999976	2.36793100
39.79999976	2.36793100
39.83999976	2.36793100
39.87999976	2.36793100
39.91999976	2.27942800
39.95999976	2.27942800
39.99999976	2.27942800
40.03999976	2.27942800
40.07999976	2.27942800
40.11999976	2.10211500
40.15999976	2.10211500
40.19999976	2.10211500
40.23999976	2.10211500
40.27999976	2.10211500
40.31999975	2.10211500
40.35999975	2.01330600
40.39999975	2.01330600
40.43999975	2.01330600
40.47999975	2.01330600
40.51999975	2.01330600
40.55999975	1.92480200
40.59999975	1.92480200
40.63999975	1.92480200
40.67999975	1.92480200
40.71999975	1.92480200
40.75999975	1.92480200
40.79999975	1.83599400
40.83999975	1.83599400
40.87999975	1.83599400
40.91999975	1.83599400
40.95999975	1.74749000
40.99999975	1.74749000
41.03999975	1.74749000
41.07999975	1.74749000
41.11999975	1.65868100
41.15999975	1.65868100
41.19999975	1.65868100
41.23999975	1.65868100
41.27999975	1.65868100
41.31999975	1.57017700
41.35999975	1.57017700
41.39999975	1.57017700
41.43999975	1.57017700
41.47999975	1.48136800
41.51999975	1.48136800
41.55999975	1.48136800
41.59999975	1.48136800
41.63999975	1.39286500
41.67999975	1.39286500
41.71999975	1.39286500
41.75999975	1.39286500
41.79999975	1.39286500
41.83999975	1.30405600
41.87999975	1.30405600
41.91999975	1.30405600
41.95999974	1.30405600
41.99999974	1.30405600
42.03999974	1.30405600
42.07999974	1.21555200
42.11999974	1.21555200
42.15999974	1.21555200
42.19999974	1.21555200
42.23999974	1.12674300
42.27999974	1.21555200
42.31999974	1.12674300
42.35999974	1.12674300
42.39999974	1.12674300
42.43999974	1.03824000
42.47999974	1.03824000
42.51999974	1.03824000
42.55999974	1.03824000
42.59999974	1.03824000
42.63999974	0.94943080
42.67999974	0.94943080
42.71999974	0.94943080
42.75999974	0.86092720
42.79999974	0.94943080
42.83999974	0.86092720
42.87999974	0.86092720
42.91999974	0.86092720
42.95999974	0.86092720
42.99999974	0.77211830
43.03999974	0.77211830
43.07999974	0.77211830
43.11999974	0.77211830
43.15999974	0.77211830
43.19999974	0.68361460
43.23999974	0.68361460
43.27999974	0.68361460
43.31999974	0.68361460
43.35999974	0.68361460
43.39999974	0.68361460
43.43999974	0.59480580
43.47999974	0.59480580
43.51999974	0.59480580
43.55999974	0.59480580
43.59999974	0.59480580
43.63999973	0.50630210
43.67999973	0.50630210
43.71999973	0.50630210
43.75999973	0.50630210
43.79999973	0.50630210
43.83999973	0.50630210
43.87999973	0.41749320
43.91999973	0.50630210
43.95999973	0.41749320
43.99999973	0.41749320
44.03999973	0.32898950
44.07999973	0.32898950
44.11999973	0.32898950
44.15999973	0.32898950
44.19999973	0.32898950
44.23999973	0.32898950
44.27999973	0.24048580
44.31999973	0.24048580
44.35999973	0.32898950
44.39999973	0.24048580
44.43999973	0.24048580
44.47999973	0.24048580
44.51999973	0.24048580
44.55999973	0.24048580
44.59999973	0.15167700
44.63999973	0.15167700
44.67999973	0.15167700
44.71999973	0.15167700
44.75999973	0.15167700
44.79999973	0.15167700
44.83999973	0.15167700
44.87999973	0.15167700
44.91999973	0.06317332
44.95999973	0.15167700
44.99999973	0.06317332
45.03999973	0.06317332
45.07999973	0.06317332
45.11999973	0.06317332
45.15999973	0.06317332
45.19999973	-0.02563555
45.23999973	0.06317332
45.27999972	-0.02563555
45.31999972	-0.02563555
45.35999972	-0.02563555
45.39999972	0.06317332
45.43999972	-0.02563555
45.47999972	0.06317332
45.51999972	-0.02563555
45.55999972	-0.02563555
45.59999972	0.06317332
45.63999972	-0.02563555
45.67999972	-0.02563555
45.71999972	-0.02563555
45.75999972	-0.02563555
45.79999972	-0.02563555
45.83999972	-0.02563555
45.87999972	-0.02563555
45.91999972	-0.02563555
45.95999972	0.06317332
45.99999972	-0.02563555
46.03999972	0.06317332
46.07999972	0.06317332
46.11999972	-0.02563555
46.15999972	-0.02563555
46.19999972	-0.02563555
46.23999972	0.06317332
46.27999972	0.06317332
46.31999972	-0.02563555
46.35999972	0.06317332
