Time	Channel B
3.95999998	0.09277627
3.99999998	-0.08239998
4.03999998	0.09277627
4.07999998	0.09277627
4.11999997	-0.08239998
4.15999997	-0.08239998
4.19999997	-0.08239998
4.23999997	-0.08239998
4.27999997	-0.08239998
4.31999997	-0.08239998
4.35999997	-0.08239998
4.39999997	-0.08239998
4.43999997	-0.08239998
4.47999997	-0.08239998
4.51999997	-0.08239998
4.55999997	-0.08239998
4.59999997	-0.08239998
4.63999997	-0.08239998
4.67999997	-0.08239998
4.71999997	-0.08239998
4.75999997	-0.08239998
4.79999997	-0.08239998
4.83999997	-0.08239998
4.87999997	-0.25818660
4.91999997	-0.25818660
4.95999997	-0.25818660
4.99999997	-0.25818660
5.03999997	-0.08239998
5.07999997	-0.25818660
5.11999997	-0.25818660
5.15999997	-0.08239998
5.19999997	-0.25818660
5.23999997	-0.25818660
5.27999997	-0.25818660
5.31999997	-0.25818660
5.35999997	-0.25818660
5.39999997	-0.25818660
5.43999997	-0.25818660
5.47999997	-0.25818660
5.51999997	-0.25818660
5.55999997	-0.25818660
5.59999997	-0.25818660
5.63999997	-0.25818660
5.67999997	-0.25818660
5.71999997	-0.08239998
5.75999996	-0.25818660
5.79999996	-0.08239998
5.83999996	-0.08239998
5.87999996	-0.08239998
5.91999996	-0.08239998
5.95999996	-0.08239998
5.99999996	-0.25818660
6.03999996	-0.08239998
6.07999996	-0.08239998
6.11999996	-0.08239998
6.15999996	-0.08239998
6.19999996	-0.08239998
6.23999996	-0.08239998
6.27999996	-0.08239998
6.31999996	-0.08239998
6.35999996	-0.08239998
6.39999996	-0.08239998
6.43999996	-0.08239998
6.47999996	-0.08239998
6.51999996	-0.08239998
6.55999996	-0.08239998
6.59999996	0.09277627
6.63999996	0.09277627
6.67999996	-0.08239998
6.71999996	0.09277627
6.75999996	0.09277627
6.79999996	0.09277627
6.83999996	0.09277627
6.87999996	0.09277627
6.91999996	0.09277627
6.95999996	0.26795250
6.99999996	0.09277627
7.03999996	0.26795250
7.07999996	0.26795250
7.11999996	0.09277627
7.15999996	0.26795250
7.19999996	0.26795250
7.23999996	0.26795250
7.27999996	0.26795250
7.31999996	0.09277627
7.35999996	0.26795250
7.39999996	0.26795250
7.43999995	0.26795250
7.47999995	0.26795250
7.51999995	0.26795250
7.55999995	0.26795250
7.59999995	0.26795250
7.63999995	0.26795250
7.67999995	0.26795250
7.71999995	0.26795250
7.75999995	0.26795250
7.79999995	0.26795250
7.83999995	0.26795250
7.87999995	0.26795250
7.91999995	0.26795250
7.95999995	0.26795250
7.99999995	0.26795250
8.03999995	0.09277627
8.07999995	0.09277627
8.11999995	0.26795250
8.15999995	0.26795250
8.19999995	0.26795250
8.23999995	0.26795250
8.27999995	0.09277627
8.31999995	0.26795250
8.35999995	0.26795250
8.39999995	0.26795250
8.43999995	0.09277627
8.47999995	0.09277627
8.51999995	0.09277627
8.55999995	0.09277627
8.59999995	0.09277627
8.63999995	0.09277627
8.67999995	0.09277627
8.71999995	0.09277627
8.75999995	0.09277627
8.79999995	0.09277627
8.83999995	-0.08239998
8.87999995	0.09277627
8.91999995	-0.08239998
8.95999995	-0.08239998
8.99999995	-0.08239998
9.03999995	-0.08239998
9.07999994	-0.08239998
9.11999994	-0.08239998
9.15999994	-0.08239998
9.19999994	-0.08239998
9.23999994	-0.08239998
9.27999994	-0.08239998
9.31999994	-0.08239998
9.35999994	-0.08239998
9.39999994	-0.08239998
9.43999994	-0.08239998
9.47999994	-0.08239998
9.51999994	-0.08239998
9.55999994	-0.08239998
9.59999994	-0.08239998
9.63999994	-0.08239998
9.67999994	-0.08239998
9.71999994	-0.08239998
9.75999994	-0.08239998
9.79999994	-0.08239998
9.83999994	-0.08239998
9.87999994	-0.08239998
9.91999994	-0.25818660
9.95999994	-0.08239998
9.99999994	-0.08239998
10.03999994	-0.08239998
10.07999994	-0.25818660
10.11999994	-0.08239998
10.15999994	-0.08239998
10.19999994	-0.08239998
10.23999994	-0.08239998
10.27999994	-0.08239998
10.31999994	-0.08239998
10.35999994	-0.08239998
10.39999994	-0.08239998
10.43999994	-0.08239998
10.47999994	-0.08239998
10.51999994	-0.08239998
10.55999994	-0.08239998
10.59999994	-0.08239998
10.63999994	-0.08239998
10.67999994	-0.08239998
10.71999993	-0.08239998
10.75999993	-0.08239998
10.79999993	-0.08239998
10.83999993	-0.08239998
10.87999993	-0.08239998
10.91999993	-0.08239998
10.95999993	-0.08239998
10.99999993	-0.08239998
11.03999993	-0.08239998
11.07999993	-0.08239998
11.11999993	-0.08239998
11.15999993	-0.08239998
11.19999993	-0.08239998
11.23999993	-0.08239998
11.27999993	0.09277627
11.31999993	-0.08239998
11.35999993	0.09277627
11.39999993	-0.08239998
11.43999993	-0.08239998
11.47999993	0.09277627
11.51999993	-0.08239998
11.55999993	0.09277627
11.59999993	0.09277627
11.63999993	0.09277627
11.67999993	0.09277627
11.71999993	0.09277627
11.75999993	0.09277627
11.79999993	0.09277627
11.83999993	0.09277627
11.87999993	0.09277627
11.91999993	0.09277627
11.95999993	0.09277627
11.99999993	0.26795250
12.03999993	0.09277627
12.07999993	0.09277627
12.11999993	0.09277627
12.15999993	-0.08239998
12.19999993	-0.08239998
12.23999993	-0.08239998
12.27999993	-0.25818660
12.31999993	-0.25818660
12.35999992	-0.43336280
12.39999992	-0.60914950
12.43999992	-0.78432570
12.47999992	-0.78432570
12.51999992	-0.96011230
12.55999992	-1.13589900
12.59999992	-1.31107500
12.63999992	-1.48686200
12.67999992	-1.66203800
12.71999992	-1.83782500
12.75999992	-2.18878700
12.79999992	-2.18878700
12.83999992	-2.53975000
12.87999992	-2.53975000
12.91999992	-2.71553700
12.95999992	-2.89132400
12.99999992	-3.06650000
13.03999992	-3.24228600
13.07999992	-3.41746300
13.11999992	-3.59324900
13.15999992	-3.76903600
13.19999992	-3.94421200
13.23999992	-4.11999900
13.27999992	-4.29517500
13.31999992	-4.29517500
13.35999992	-4.47096200
13.39999992	-4.47096200
13.43999992	-4.64674800
13.47999992	-4.82192500
13.51999992	-4.99771100
13.55999992	-4.99771100
13.59999992	-4.99771100
13.63999992	-5.17288700
13.67999992	-5.17288700
13.71999992	-5.34867400
13.75999992	-5.34867400
13.79999992	-5.34867400
13.83999992	-5.34867400
13.87999992	-5.52446100
13.91999992	-5.34867400
13.95999992	-5.52446100
13.99999991	-5.52446100
14.03999991	-5.52446100
14.07999991	-5.52446100
14.11999991	-5.52446100
14.15999991	-5.52446100
14.19999991	-5.52446100
14.23999991	-5.52446100
14.27999991	-5.34867400
14.31999991	-5.34867400
14.35999991	-5.34867400
14.39999991	-5.17288700
14.43999991	-5.34867400
14.47999991	-5.17288700
14.51999991	-4.99771100
14.55999991	-4.99771100
14.59999991	-4.99771100
14.63999991	-4.99771100
14.67999991	-4.82192500
14.71999991	-4.82192500
14.75999991	-4.64674800
14.79999991	-4.64674800
14.83999991	-4.64674800
14.87999991	-4.47096200
14.91999991	-4.29517500
14.95999991	-4.29517500
14.99999991	-4.29517500
15.03999991	-4.29517500
15.07999991	-4.11999900
15.11999991	-4.11999900
15.15999991	-3.94421200
15.19999991	-3.94421200
15.23999991	-3.94421200
15.27999991	-3.76903600
15.31999991	-3.76903600
15.35999991	-3.59324900
15.39999991	-3.59324900
15.43999991	-3.59324900
15.47999991	-3.59324900
15.51999991	-3.41746300
15.55999991	-3.41746300
15.59999991	-3.24228600
15.63999990	-3.24228600
15.67999990	-3.24228600
15.71999990	-3.24228600
15.75999990	-3.06650000
15.79999990	-3.06650000
15.83999990	-3.06650000
15.87999990	-3.06650000
15.91999990	-2.89132400
15.95999990	-2.89132400
15.99999990	-2.89132400
16.03999990	-2.89132400
16.07999990	-2.89132400
16.11999990	-2.89132400
16.15999990	-2.89132400
16.19999990	-2.89132400
16.23999990	-2.71553700
16.27999990	-2.89132400
16.31999990	-2.89132400
16.35999990	-2.89132400
16.39999990	-2.89132400
16.43999990	-2.89132400
16.47999990	-2.71553700
16.51999990	-2.71553700
16.55999990	-2.71553700
16.59999990	-2.71553700
16.63999990	-2.71553700
16.67999990	-2.71553700
16.71999990	-2.71553700
16.75999990	-2.71553700
16.79999990	-2.71553700
16.83999990	-2.71553700
16.87999990	-2.71553700
16.91999990	-2.71553700
16.95999990	-2.71553700
16.99999990	-2.71553700
17.03999990	-2.71553700
17.07999990	-2.71553700
17.11999990	-2.71553700
17.15999990	-2.89132400
17.19999990	-2.89132400
17.23999990	-2.71553700
17.27999989	-2.89132400
17.31999989	-2.89132400
17.35999989	-2.89132400
17.39999989	-2.89132400
17.43999989	-2.89132400
17.47999989	-2.89132400
17.51999989	-2.89132400
17.55999989	-2.71553700
17.59999989	-2.89132400
17.63999989	-2.71553700
17.67999989	-2.71553700
17.71999989	-2.71553700
17.75999989	-2.89132400
17.79999989	-2.89132400
17.83999989	-2.89132400
17.87999989	-2.71553700
17.91999989	-2.71553700
17.95999989	-2.89132400
17.99999989	-2.71553700
18.03999989	-2.71553700
18.07999989	-2.71553700
18.11999989	-2.71553700
18.15999989	-2.71553700
18.19999989	-2.71553700
18.23999989	-2.71553700
18.27999989	-2.71553700
18.31999989	-2.53975000
18.35999989	-2.71553700
18.39999989	-2.53975000
18.43999989	-2.53975000
18.47999989	-2.53975000
18.51999989	-2.53975000
18.55999989	-2.53975000
18.59999989	-2.53975000
18.63999989	-2.53975000
18.67999989	-2.53975000
18.71999989	-2.53975000
18.75999989	-2.36457400
18.79999989	-2.53975000
18.83999989	-2.36457400
18.87999989	-2.36457400
18.91999989	-2.36457400
18.95999988	-2.18878700
18.99999988	-2.36457400
19.03999988	-2.18878700
19.07999988	-2.18878700
19.11999988	-2.18878700
19.15999988	-2.18878700
19.19999988	-2.18878700
19.23999988	-2.18878700
19.27999988	-2.18878700
19.31999988	-2.18878700
19.35999988	-2.18878700
19.39999988	-2.18878700
19.43999988	-2.01361100
19.47999988	-2.01361100
19.51999988	-2.01361100
19.55999988	-2.01361100
19.59999988	-1.83782500
19.63999988	-1.83782500
19.67999988	-1.83782500
19.71999988	-1.83782500
19.75999988	-1.83782500
19.79999988	-1.83782500
19.83999988	-1.83782500
19.87999988	-1.66203800
19.91999988	-1.66203800
19.95999988	-1.83782500
19.99999988	-1.66203800
20.03999988	-1.66203800
20.07999988	-1.66203800
20.11999988	-1.66203800
20.15999988	-1.66203800
20.19999988	-1.66203800
20.23999988	-1.48686200
20.27999988	-1.48686200
20.31999988	-1.48686200
20.35999988	-1.48686200
20.39999988	-1.48686200
20.43999988	-1.48686200
20.47999988	-1.48686200
20.51999988	-1.48686200
20.55999988	-1.48686200
20.59999987	-1.31107500
20.63999987	-1.48686200
20.67999987	-1.31107500
20.71999987	-1.31107500
20.75999987	-1.31107500
20.79999987	-1.31107500
20.83999987	-1.31107500
20.87999987	-1.31107500
20.91999987	-1.31107500
20.95999987	-1.31107500
20.99999987	-1.13589900
21.03999987	-1.13589900
21.07999987	-1.13589900
21.11999987	-1.13589900
21.15999987	-1.13589900
21.19999987	-1.13589900
21.23999987	-1.13589900
21.27999987	-1.13589900
21.31999987	-1.13589900
21.35999987	-1.13589900
21.39999987	-1.13589900
21.43999987	-1.13589900
21.47999987	-1.13589900
21.51999987	-1.13589900
21.55999987	-0.96011230
21.59999987	-0.96011230
21.63999987	-0.96011230
21.67999987	-0.96011230
21.71999987	-0.96011230
21.75999987	-0.96011230
21.79999987	-0.78432570
21.83999987	-0.96011230
21.87999987	-0.78432570
21.91999987	-0.78432570
21.95999987	-0.78432570
21.99999987	-0.78432570
22.03999987	-0.78432570
22.07999987	-0.78432570
22.11999987	-0.78432570
22.15999987	-0.78432570
22.19999987	-0.78432570
22.23999986	-0.78432570
22.27999986	-0.78432570
22.31999986	-0.78432570
22.35999986	-0.60914950
22.39999986	-0.60914950
22.43999986	-0.60914950
22.47999986	-0.60914950
22.51999986	-0.60914950
22.55999986	-0.60914950
22.59999986	-0.60914950
22.63999986	-0.43336280
22.67999986	-0.60914950
22.71999986	-0.43336280
22.75999986	-0.43336280
22.79999986	-0.43336280
22.83999986	-0.43336280
22.87999986	-0.43336280
22.91999986	-0.43336280
22.95999986	-0.43336280
22.99999986	-0.43336280
23.03999986	-0.43336280
23.07999986	-0.43336280
23.11999986	-0.25818660
23.15999986	-0.25818660
23.19999986	-0.25818660
23.23999986	-0.25818660
23.27999986	-0.25818660
23.31999986	-0.08239998
23.35999986	-0.25818660
23.39999986	-0.08239998
23.43999986	-0.08239998
23.47999986	-0.08239998
23.51999986	-0.08239998
23.55999986	-0.08239998
23.59999986	-0.08239998
23.63999986	-0.08239998
23.67999986	-0.08239998
23.71999986	0.09277627
23.75999986	0.09277627
23.79999986	0.09277627
23.83999986	0.09277627
23.87999985	0.09277627
23.91999985	0.26795250
23.95999985	0.26795250
23.99999985	0.26795250
24.03999985	0.26795250
24.07999985	0.26795250
24.11999985	0.26795250
24.15999985	0.26795250
24.19999985	0.26795250
24.23999985	0.26795250
24.27999985	0.44373910
24.31999985	0.44373910
24.35999985	0.61891540
24.39999985	0.44373910
24.43999985	0.61891540
24.47999985	0.44373910
24.51999985	0.61891540
24.55999985	0.61891540
24.59999985	0.61891540
24.63999985	0.61891540
24.67999985	0.61891540
24.71999985	0.61891540
24.75999985	0.61891540
24.79999985	0.61891540
24.83999985	0.61891540
24.87999985	0.61891540
24.91999985	0.79470200
24.95999985	0.79470200
24.99999985	0.79470200
25.03999985	0.61891540
25.07999985	0.79470200
25.11999985	0.61891540
25.15999985	0.79470200
25.19999985	0.79470200
25.23999985	0.79470200
25.27999985	0.79470200
25.31999985	0.79470200
25.35999985	0.79470200
25.39999985	0.79470200
25.43999985	0.79470200
25.47999985	0.79470200
25.51999984	0.79470200
25.55999984	0.79470200
25.59999984	0.96987830
25.63999984	0.96987830
25.67999984	0.79470200
25.71999984	0.79470200
25.75999984	0.96987830
25.79999984	0.96987830
25.83999984	0.96987830
25.87999984	0.96987830
25.91999984	0.96987830
25.95999984	0.96987830
25.99999984	0.96987830
26.03999984	0.96987830
26.07999984	0.96987830
26.11999984	0.96987830
26.15999984	0.96987830
26.19999984	0.96987830
26.23999984	0.96987830
26.27999984	1.14566500
26.31999984	0.96987830
26.35999984	1.14566500
26.39999984	1.14566500
26.43999984	1.14566500
26.47999984	1.14566500
26.51999984	1.14566500
26.55999984	1.14566500
26.59999984	1.14566500
26.63999984	1.14566500
26.67999984	1.14566500
26.71999984	1.14566500
26.75999984	1.14566500
26.79999984	1.32145100
26.83999984	1.32145100
26.87999984	1.14566500
26.91999984	1.32145100
26.95999984	1.32145100
26.99999984	1.32145100
27.03999984	1.32145100
27.07999984	1.32145100
27.11999984	1.32145100
27.15999983	1.32145100
27.19999983	1.32145100
27.23999983	1.32145100
27.27999983	1.32145100
27.31999983	1.32145100
27.35999983	1.32145100
27.39999983	1.32145100
27.43999983	1.49662800
27.47999983	1.49662800
27.51999983	1.49662800
27.55999983	1.49662800
27.59999983	1.49662800
27.63999983	1.49662800
27.67999983	1.49662800
27.71999983	1.67241400
27.75999983	1.67241400
27.79999983	1.67241400
27.83999983	1.67241400
27.87999983	1.67241400
27.91999983	1.67241400
27.95999983	1.84759100
27.99999983	1.67241400
28.03999983	1.67241400
28.07999983	1.84759100
28.11999983	1.84759100
28.15999983	1.84759100
28.19999983	1.67241400
28.23999983	1.84759100
28.27999983	1.84759100
28.31999983	1.84759100
28.35999983	1.84759100
28.39999983	2.02337700
28.43999983	1.84759100
28.47999983	2.02337700
28.51999983	1.84759100
28.55999983	2.02337700
28.59999983	2.02337700
28.63999983	2.02337700
28.67999983	2.02337700
28.71999983	2.02337700
28.75999983	2.02337700
28.79999982	2.02337700
28.83999982	2.02337700
28.87999982	2.02337700
28.91999982	2.02337700
28.95999982	2.02337700
28.99999982	2.02337700
29.03999982	2.02337700
29.07999982	2.02337700
29.11999982	2.02337700
29.15999982	2.19916400
29.19999982	2.19916400
29.23999982	2.19916400
29.27999982	2.19916400
29.31999982	2.37434000
29.35999982	2.19916400
29.39999982	2.37434000
29.43999982	2.19916400
29.47999982	2.37434000
29.51999982	2.37434000
29.55999982	2.37434000
29.59999982	2.37434000
29.63999982	2.37434000
29.67999982	2.37434000
29.71999982	2.37434000
29.75999982	2.37434000
29.79999982	2.55012700
29.83999982	2.37434000
29.87999982	2.37434000
29.91999982	2.55012700
29.95999982	2.55012700
29.99999982	2.55012700
30.03999982	2.55012700
30.07999982	2.55012700
30.11999982	2.55012700
30.15999982	2.55012700
30.19999982	2.55012700
30.23999982	2.55012700
30.27999982	2.55012700
30.31999982	2.55012700
30.35999982	2.55012700
30.39999982	2.55012700
30.43999982	2.55012700
30.47999981	2.72530300
30.51999981	2.55012700
30.55999981	2.55012700
30.59999981	2.72530300
30.63999981	2.72530300
30.67999981	2.72530300
30.71999981	2.72530300
30.75999981	2.72530300
30.79999981	2.72530300
30.83999981	2.72530300
30.87999981	2.72530300
30.91999981	2.72530300
30.95999981	2.72530300
30.99999981	2.72530300
31.03999981	2.72530300
31.07999981	2.72530300
31.11999981	2.72530300
31.15999981	2.72530300
31.19999981	2.90108900
31.23999981	2.72530300
31.27999981	2.90108900
31.31999981	2.90108900
31.35999981	2.72530300
31.39999981	2.90108900
31.43999981	2.90108900
31.47999981	2.72530300
31.51999981	2.90108900
31.55999981	2.90108900
31.59999981	2.90108900
31.63999981	2.90108900
31.67999981	2.90108900
31.71999981	2.90108900
31.75999981	2.90108900
31.79999981	2.90108900
31.83999981	2.90108900
31.87999981	2.90108900
31.91999981	3.07687600
31.95999981	2.90108900
31.99999981	2.90108900
32.03999981	3.07687600
32.07999981	3.07687600
32.11999980	3.07687600
32.15999980	3.07687600
32.19999980	3.07687600
32.23999980	3.07687600
32.27999980	3.07687600
32.31999980	3.07687600
32.35999980	3.07687600
32.39999980	3.07687600
32.43999980	3.07687600
32.47999980	3.25205200
32.51999980	3.07687600
32.55999980	3.07687600
32.59999980	3.25205200
32.63999980	3.07687600
32.67999980	3.25205200
32.71999980	3.25205200
32.75999980	3.07687600
32.79999980	3.25205200
32.83999980	3.25205200
32.87999980	3.07687600
32.91999980	3.25205200
32.95999980	3.25205200
32.99999980	3.25205200
33.03999980	3.42783900
33.07999980	3.25205200
33.11999980	3.25205200
33.15999980	3.25205200
33.19999980	3.25205200
33.23999980	3.25205200
33.27999980	3.25205200
33.31999980	3.25205200
33.35999980	3.25205200
33.39999980	3.25205200
33.43999980	3.25205200
33.47999980	3.25205200
33.51999980	3.25205200
33.55999980	3.25205200
33.59999980	3.42783900
33.63999980	3.42783900
33.67999980	3.25205200
33.71999980	3.42783900
33.75999979	3.42783900
33.79999979	3.42783900
33.83999979	3.42783900
33.87999979	3.42783900
33.91999979	3.42783900
33.95999979	3.42783900
33.99999979	3.25205200
34.03999979	3.42783900
34.07999979	3.42783900
34.11999979	3.42783900
34.15999979	3.42783900
34.19999979	3.42783900
34.23999979	3.60301500
34.27999979	3.60301500
34.31999979	3.60301500
34.35999979	3.60301500
34.39999979	3.77880200
34.43999979	3.95458800
34.47999979	3.95458800
34.51999979	4.12976500
34.55999979	4.12976500
34.59999979	4.30555200
34.63999979	4.48072800
34.67999979	4.48072800
34.71999979	4.83230100
34.75999979	4.83230100
34.79999979	5.00747700
34.83999979	5.18326400
34.87999979	5.35844000
34.91999979	5.53422600
34.95999979	5.53422600
34.99999979	5.71001300
35.03999979	5.88519000
35.07999979	6.06097600
35.11999979	6.23615200
35.15999979	6.41193900
35.19999979	6.41193900
35.23999979	6.58711500
35.27999979	6.76290200
35.31999979	6.93868800
35.35999979	6.93868800
35.39999978	7.11386400
35.43999978	7.11386400
35.47999978	7.28965100
35.51999978	7.28965100
35.55999978	7.28965100
35.59999978	7.46482800
35.63999978	7.64061400
35.67999978	7.64061400
35.71999978	7.64061400
35.75999978	7.64061400
35.79999978	7.64061400
35.83999978	7.81640100
35.87999978	7.81640100
35.91999978	7.81640100
35.95999978	7.99157700
35.99999978	7.81640100
36.03999978	7.99157700
36.07999978	7.81640100
36.11999978	7.99157700
36.15999978	7.99157700
36.19999978	7.81640100
36.23999978	7.81640100
36.27999978	7.81640100
36.31999978	7.64061400
36.35999978	7.64061400
36.39999978	7.64061400
36.43999978	7.64061400
36.47999978	7.64061400
36.51999978	7.64061400
36.55999978	7.46482800
36.59999978	7.28965100
36.63999978	7.46482800
36.67999978	7.28965100
36.71999978	7.28965100
36.75999978	7.28965100
36.79999978	7.11386400
36.83999978	7.11386400
36.87999978	6.93868800
36.91999978	6.93868800
36.95999978	6.93868800
36.99999978	6.76290200
37.03999977	6.76290200
37.07999977	6.76290200
37.11999977	6.58711500
37.15999977	6.58711500
37.19999977	6.41193900
37.23999977	6.41193900
37.27999977	6.23615200
37.31999977	6.23615200
37.35999977	6.06097600
37.39999977	6.06097600
37.43999977	5.88519000
37.47999977	5.88519000
37.51999977	5.88519000
37.55999977	5.88519000
37.59999977	5.71001300
37.63999977	5.71001300
37.67999977	5.53422600
37.71999977	5.71001300
37.75999977	5.53422600
37.79999977	5.53422600
37.83999977	5.53422600
37.87999977	5.35844000
37.91999977	5.35844000
37.95999977	5.35844000
37.99999977	5.35844000
38.03999977	5.35844000
38.07999977	5.35844000
38.11999977	5.35844000
38.15999977	5.18326400
38.19999977	5.18326400
38.23999977	5.00747700
38.27999977	5.00747700
38.31999977	5.18326400
38.35999977	5.18326400
38.39999977	5.18326400
38.43999977	5.18326400
38.47999977	5.00747700
38.51999977	5.00747700
38.55999977	5.00747700
38.59999977	5.00747700
38.63999977	5.00747700
38.67999976	5.00747700
38.71999976	4.83230100
38.75999976	5.00747700
38.79999976	5.00747700
38.83999976	4.83230100
38.87999976	4.83230100
38.91999976	4.83230100
38.95999976	4.83230100
38.99999976	4.83230100
39.03999976	4.83230100
39.07999976	4.83230100
39.11999976	4.83230100
39.15999976	4.83230100
39.19999976	4.83230100
39.23999976	4.83230100
39.27999976	4.83230100
39.31999976	4.83230100
39.35999976	4.83230100
39.39999976	4.83230100
39.43999976	4.83230100
39.47999976	4.83230100
39.51999976	4.83230100
39.55999976	4.83230100
39.59999976	4.65651400
39.63999976	4.83230100
39.67999976	4.83230100
39.71999976	4.83230100
39.75999976	4.83230100
39.79999976	4.65651400
39.83999976	4.65651400
39.87999976	4.65651400
39.91999976	4.65651400
39.95999976	4.65651400
39.99999976	4.48072800
40.03999976	4.48072800
40.07999976	4.48072800
40.11999976	4.48072800
40.15999976	4.48072800
40.19999976	4.48072800
40.23999976	4.48072800
40.27999976	4.48072800
40.31999975	4.48072800
40.35999975	4.30555200
40.39999975	4.30555200
40.43999975	4.30555200
40.47999975	4.30555200
40.51999975	4.30555200
40.55999975	4.30555200
40.59999975	4.12976500
40.63999975	4.12976500
40.67999975	4.12976500
40.71999975	4.12976500
40.75999975	4.12976500
40.79999975	3.95458800
40.83999975	4.12976500
40.87999975	3.95458800
40.91999975	3.95458800
40.95999975	3.95458800
40.99999975	3.95458800
41.03999975	3.95458800
41.07999975	3.77880200
41.11999975	3.77880200
41.15999975	3.77880200
41.19999975	3.77880200
41.23999975	3.60301500
41.27999975	3.60301500
41.31999975	3.60301500
41.35999975	3.60301500
41.39999975	3.42783900
41.43999975	3.42783900
41.47999975	3.42783900
41.51999975	3.42783900
41.55999975	3.42783900
41.59999975	3.42783900
41.63999975	3.25205200
41.67999975	3.42783900
41.71999975	3.42783900
41.75999975	3.25205200
41.79999975	3.25205200
41.83999975	3.25205200
41.87999975	3.25205200
41.91999975	3.07687600
41.95999974	3.07687600
41.99999974	3.07687600
42.03999974	3.07687600
42.07999974	2.90108900
42.11999974	2.90108900
42.15999974	2.90108900
42.19999974	2.90108900
42.23999974	2.90108900
42.27999974	2.72530300
42.31999974	2.72530300
42.35999974	2.72530300
42.39999974	2.72530300
42.43999974	2.72530300
42.47999974	2.72530300
42.51999974	2.72530300
42.55999974	2.72530300
42.59999974	2.55012700
42.63999974	2.55012700
42.67999974	2.72530300
42.71999974	2.55012700
42.75999974	2.55012700
42.79999974	2.55012700
42.83999974	2.55012700
42.87999974	2.37434000
42.91999974	2.55012700
42.95999974	2.37434000
42.99999974	2.37434000
43.03999974	2.37434000
43.07999974	2.37434000
43.11999974	2.19916400
43.15999974	2.37434000
43.19999974	2.37434000
43.23999974	2.19916400
43.27999974	2.19916400
43.31999974	2.19916400
43.35999974	2.02337700
43.39999974	2.02337700
43.43999974	2.02337700
43.47999974	2.02337700
43.51999974	2.02337700
43.55999974	2.02337700
43.59999974	2.02337700
43.63999973	2.02337700
43.67999973	2.02337700
43.71999973	1.84759100
43.75999973	1.84759100
43.79999973	1.84759100
43.83999973	1.84759100
43.87999973	1.84759100
43.91999973	1.84759100
43.95999973	1.67241400
43.99999973	1.84759100
44.03999973	1.67241400
44.07999973	1.67241400
44.11999973	1.67241400
44.15999973	1.67241400
44.19999973	1.67241400
44.23999973	1.67241400
44.27999973	1.49662800
44.31999973	1.49662800
44.35999973	1.49662800
44.39999973	1.49662800
44.43999973	1.49662800
44.47999973	1.32145100
44.51999973	1.49662800
44.55999973	1.32145100
44.59999973	1.32145100
44.63999973	1.32145100
44.67999973	1.32145100
44.71999973	1.32145100
44.75999973	1.32145100
44.79999973	1.32145100
44.83999973	1.14566500
44.87999973	1.14566500
44.91999973	1.14566500
44.95999973	1.14566500
44.99999973	1.14566500
