Time	Channel B
4.11999997	2.72530300
4.15999997	2.72530300
4.19999997	2.72530300
4.23999997	2.72530300
4.27999997	2.90108900
4.31999997	2.72530300
4.35999997	2.72530300
4.39999997	2.72530300
4.43999997	2.90108900
4.47999997	2.90108900
4.51999997	2.90108900
4.55999997	2.90108900
4.59999997	2.90108900
4.63999997	2.90108900
4.67999997	2.90108900
4.71999997	2.90108900
4.75999997	2.90108900
4.79999997	3.07687600
4.83999997	3.07687600
4.87999997	3.07687600
4.91999997	3.07687600
4.95999997	3.07687600
4.99999997	3.07687600
5.03999997	3.07687600
5.07999997	3.07687600
5.11999997	3.07687600
5.15999997	3.07687600
5.19999997	3.07687600
5.23999997	3.07687600
5.27999997	3.07687600
5.31999997	3.07687600
5.35999997	3.07687600
5.39999997	3.07687600
5.43999997	3.25205200
5.47999997	3.25205200
5.51999997	3.07687600
5.55999997	3.07687600
5.59999997	3.25205200
5.63999997	3.25205200
5.67999997	3.25205200
5.71999997	3.07687600
5.75999996	3.25205200
5.79999996	3.25205200
5.83999996	3.25205200
5.87999996	3.07687600
5.91999996	3.25205200
5.95999996	3.25205200
5.99999996	3.25205200
6.03999996	3.25205200
6.07999996	3.42783900
6.11999996	3.25205200
6.15999996	3.42783900
6.19999996	3.25205200
6.23999996	3.25205200
6.27999996	3.42783900
6.31999996	3.25205200
6.35999996	3.42783900
6.39999996	3.42783900
6.43999996	3.42783900
6.47999996	3.42783900
6.51999996	3.42783900
6.55999996	3.42783900
6.59999996	3.42783900
6.63999996	3.42783900
6.67999996	3.42783900
6.71999996	3.42783900
6.75999996	3.42783900
6.79999996	3.42783900
6.83999996	3.42783900
6.87999996	3.42783900
6.91999996	3.42783900
6.95999996	3.42783900
6.99999996	3.42783900
7.03999996	3.42783900
7.07999996	3.42783900
7.11999996	3.42783900
7.15999996	3.42783900
7.19999996	3.42783900
7.23999996	3.42783900
7.27999996	3.42783900
7.31999996	3.42783900
7.35999996	3.42783900
7.39999996	3.42783900
7.43999995	3.60301500
7.47999995	3.42783900
7.51999995	3.42783900
7.55999995	3.42783900
7.59999995	3.42783900
7.63999995	3.42783900
7.67999995	3.42783900
7.71999995	3.42783900
7.75999995	3.60301500
7.79999995	3.60301500
7.83999995	3.60301500
7.87999995	3.60301500
7.91999995	3.77880200
7.95999995	3.77880200
7.99999995	3.95458800
8.03999995	4.12976500
8.07999995	4.12976500
8.11999995	4.30555200
8.15999995	4.30555200
8.19999995	4.48072800
8.23999995	4.48072800
8.27999995	4.83230100
8.31999995	4.83230100
8.35999995	5.00747700
8.39999995	5.18326400
8.43999995	5.35844000
8.47999995	5.53422600
8.51999995	5.53422600
8.55999995	5.71001300
8.59999995	5.88519000
8.63999995	6.06097600
8.67999995	6.23615200
8.71999995	6.41193900
8.75999995	6.41193900
8.79999995	6.58711500
8.83999995	6.58711500
8.87999995	6.76290200
8.91999995	6.93868800
8.95999995	7.11386400
8.99999995	7.11386400
9.03999995	7.28965100
9.07999994	7.28965100
9.11999994	7.28965100
9.15999994	7.46482800
9.19999994	7.46482800
9.23999994	7.64061400
9.27999994	7.64061400
9.31999994	7.64061400
9.35999994	7.81640100
9.39999994	7.81640100
9.43999994	7.81640100
9.47999994	7.81640100
9.51999994	7.81640100
9.55999994	7.81640100
9.59999994	7.99157700
9.63999994	7.99157700
9.67999994	7.99157700
9.71999994	7.81640100
9.75999994	7.99157700
9.79999994	7.99157700
9.83999994	7.81640100
9.87999994	7.99157700
9.91999994	7.81640100
9.95999994	7.81640100
9.99999994	7.64061400
10.03999994	7.64061400
10.07999994	7.64061400
10.11999994	7.64061400
10.15999994	7.64061400
10.19999994	7.46482800
10.23999994	7.28965100
10.27999994	7.28965100
10.31999994	7.28965100
10.35999994	7.28965100
10.39999994	7.11386400
10.43999994	7.11386400
10.47999994	6.93868800
10.51999994	6.93868800
10.55999994	6.93868800
10.59999994	6.76290200
10.63999994	6.76290200
10.67999994	6.58711500
10.71999993	6.76290200
10.75999993	6.58711500
10.79999993	6.41193900
10.83999993	6.41193900
10.87999993	6.41193900
10.91999993	6.23615200
10.95999993	6.23615200
10.99999993	6.06097600
11.03999993	6.06097600
11.07999993	5.88519000
11.11999993	5.88519000
11.15999993	5.88519000
11.19999993	5.88519000
11.23999993	5.71001300
11.27999993	5.71001300
11.31999993	5.71001300
11.35999993	5.53422600
11.39999993	5.53422600
11.43999993	5.53422600
11.47999993	5.53422600
11.51999993	5.53422600
11.55999993	5.53422600
11.59999993	5.35844000
11.63999993	5.35844000
11.67999993	5.35844000
11.71999993	5.35844000
11.75999993	5.35844000
11.79999993	5.18326400
11.83999993	5.18326400
11.87999993	5.18326400
11.91999993	5.18326400
11.95999993	5.18326400
11.99999993	5.18326400
12.03999993	5.18326400
12.07999993	5.18326400
12.11999993	5.00747700
12.15999993	5.00747700
12.19999993	5.00747700
12.23999993	5.00747700
12.27999993	5.00747700
12.31999993	5.00747700
12.35999992	5.00747700
12.39999992	5.00747700
12.43999992	5.00747700
12.47999992	5.00747700
12.51999992	4.83230100
12.55999992	4.83230100
12.59999992	4.83230100
12.63999992	4.83230100
12.67999992	4.83230100
12.71999992	4.83230100
12.75999992	4.83230100
12.79999992	4.83230100
12.83999992	4.83230100
12.87999992	4.83230100
12.91999992	4.83230100
12.95999992	4.83230100
12.99999992	4.83230100
13.03999992	4.83230100
13.07999992	4.83230100
13.11999992	4.83230100
13.15999992	4.83230100
13.19999992	4.83230100
13.23999992	4.83230100
13.27999992	4.65651400
13.31999992	4.83230100
13.35999992	4.65651400
13.39999992	4.65651400
13.43999992	4.65651400
13.47999992	4.65651400
13.51999992	4.83230100
13.55999992	4.48072800
13.59999992	4.48072800
13.63999992	4.48072800
13.67999992	4.48072800
13.71999992	4.65651400
13.75999992	4.48072800
13.79999992	4.48072800
13.83999992	4.48072800
13.87999992	4.48072800
13.91999992	4.30555200
13.95999992	4.48072800
13.99999991	4.30555200
14.03999991	4.30555200
14.07999991	4.30555200
14.11999991	4.30555200
14.15999991	4.12976500
14.19999991	4.12976500
14.23999991	4.12976500
14.27999991	4.12976500
14.31999991	4.12976500
14.35999991	3.95458800
14.39999991	3.95458800
14.43999991	3.95458800
14.47999991	3.95458800
14.51999991	3.95458800
14.55999991	3.95458800
14.59999991	3.95458800
14.63999991	3.77880200
14.67999991	3.77880200
14.71999991	3.77880200
14.75999991	3.60301500
14.79999991	3.60301500
14.83999991	3.60301500
14.87999991	3.60301500
14.91999991	3.60301500
14.95999991	3.60301500
14.99999991	3.42783900
15.03999991	3.42783900
15.07999991	3.42783900
15.11999991	3.42783900
15.15999991	3.42783900
15.19999991	3.42783900
15.23999991	3.25205200
15.27999991	3.25205200
15.31999991	3.25205200
15.35999991	3.25205200
15.39999991	3.07687600
15.43999991	3.07687600
15.47999991	3.07687600
15.51999991	3.07687600
15.55999991	3.07687600
15.59999991	3.07687600
15.63999990	2.90108900
15.67999990	2.90108900
15.71999990	2.90108900
15.75999990	2.90108900
15.79999990	2.90108900
15.83999990	2.72530300
15.87999990	2.72530300
15.91999990	2.72530300
15.95999990	2.72530300
15.99999990	2.72530300
16.03999990	2.72530300
16.07999990	2.72530300
16.11999990	2.72530300
16.15999990	2.72530300
16.19999990	2.55012700
16.23999990	2.55012700
16.27999990	2.55012700
16.31999990	2.37434000
16.35999990	2.55012700
16.39999990	2.37434000
16.43999990	2.37434000
16.47999990	2.37434000
16.51999990	2.37434000
16.55999990	2.19916400
16.59999990	2.37434000
16.63999990	2.19916400
16.67999990	2.19916400
16.71999990	2.19916400
16.75999990	2.19916400
16.79999990	2.19916400
16.83999990	2.02337700
16.87999990	2.02337700
16.91999990	2.02337700
16.95999990	2.02337700
16.99999990	2.02337700
17.03999990	2.02337700
17.07999990	2.02337700
17.11999990	2.02337700
17.15999990	2.02337700
17.19999990	1.84759100
17.23999990	1.84759100
17.27999989	1.84759100
17.31999989	1.84759100
17.35999989	1.84759100
17.39999989	1.67241400
17.43999989	1.67241400
17.47999989	1.67241400
17.51999989	1.67241400
17.55999989	1.67241400
17.59999989	1.67241400
17.63999989	1.67241400
17.67999989	1.67241400
17.71999989	1.67241400
17.75999989	1.49662800
17.79999989	1.49662800
17.83999989	1.49662800
17.87999989	1.49662800
17.91999989	1.32145100
17.95999989	1.49662800
17.99999989	1.32145100
18.03999989	1.32145100
18.07999989	1.32145100
18.11999989	1.32145100
18.15999989	1.32145100
18.19999989	1.32145100
18.23999989	1.32145100
18.27999989	1.32145100
18.31999989	1.14566500
18.35999989	1.14566500
18.39999989	1.14566500
18.43999989	1.14566500
18.47999989	1.14566500
18.51999989	1.14566500
18.55999989	1.14566500
18.59999989	0.96987830
18.63999989	0.96987830
18.67999989	0.96987830
18.71999989	0.96987830
18.75999989	0.79470200
18.79999989	0.79470200
18.83999989	0.79470200
18.87999989	0.79470200
18.91999989	0.79470200
18.95999988	0.79470200
18.99999988	0.61891540
19.03999988	0.61891540
19.07999988	0.79470200
19.11999988	0.61891540
19.15999988	0.61891540
19.19999988	0.61891540
19.23999988	0.61891540
19.27999988	0.44373910
19.31999988	0.44373910
19.35999988	0.44373910
19.39999988	0.26795250
19.43999988	0.44373910
19.47999988	0.26795250
19.51999988	0.26795250
19.55999988	0.26795250
19.59999988	0.26795250
19.63999988	0.26795250
19.67999988	0.26795250
19.71999988	0.09277627
19.75999988	0.09277627
19.79999988	0.09277627
19.83999988	-0.08239998
19.87999988	-0.08239998
19.91999988	-0.08239998
19.95999988	-0.08239998
19.99999988	-0.08239998
20.03999988	-0.08239998
20.07999988	-0.08239998
20.11999988	-0.08239998
20.15999988	-0.25818660
20.19999988	-0.25818660
20.23999988	-0.25818660
20.27999988	-0.25818660
20.31999988	-0.43336280
20.35999988	-0.43336280
20.39999988	-0.43336280
20.43999988	-0.43336280
20.47999988	-0.43336280
20.51999988	-0.60914950
20.55999988	-0.60914950
20.59999987	-0.60914950
20.63999987	-0.78432570
20.67999987	-0.60914950
20.71999987	-0.78432570
20.75999987	-0.78432570
20.79999987	-0.78432570
20.83999987	-0.78432570
20.87999987	-0.78432570
20.91999987	-0.78432570
20.95999987	-0.78432570
20.99999987	-0.78432570
21.03999987	-0.78432570
21.07999987	-0.96011230
21.11999987	-0.96011230
21.15999987	-0.96011230
21.19999987	-0.96011230
21.23999987	-0.96011230
21.27999987	-0.96011230
21.31999987	-1.13589900
21.35999987	-0.96011230
21.39999987	-0.96011230
21.43999987	-1.13589900
21.47999987	-1.13589900
21.51999987	-1.13589900
21.55999987	-1.13589900
21.59999987	-0.96011230
21.63999987	-1.13589900
21.67999987	-1.13589900
21.71999987	-1.13589900
21.75999987	-1.13589900
21.79999987	-1.13589900
21.83999987	-1.13589900
21.87999987	-1.13589900
21.91999987	-1.13589900
21.95999987	-1.31107500
21.99999987	-1.13589900
22.03999987	-1.31107500
22.07999987	-1.13589900
22.11999987	-1.31107500
22.15999987	-1.31107500
22.19999987	-1.31107500
22.23999986	-1.31107500
22.27999986	-1.31107500
22.31999986	-1.31107500
22.35999986	-1.31107500
22.39999986	-1.48686200
22.43999986	-1.48686200
22.47999986	-1.48686200
22.51999986	-1.48686200
22.55999986	-1.48686200
22.59999986	-1.48686200
22.63999986	-1.48686200
22.67999986	-1.66203800
22.71999986	-1.66203800
22.75999986	-1.66203800
22.79999986	-1.66203800
22.83999986	-1.48686200
22.87999986	-1.66203800
22.91999986	-1.66203800
22.95999986	-1.83782500
22.99999986	-1.66203800
23.03999986	-1.83782500
23.07999986	-1.83782500
23.11999986	-1.83782500
23.15999986	-1.83782500
23.19999986	-1.83782500
23.23999986	-2.01361100
23.27999986	-2.01361100
23.31999986	-2.01361100
23.35999986	-2.01361100
23.39999986	-2.18878700
23.43999986	-2.18878700
23.47999986	-2.18878700
23.51999986	-2.18878700
23.55999986	-2.18878700
23.59999986	-2.18878700
23.63999986	-2.18878700
23.67999986	-2.18878700
23.71999986	-2.18878700
23.75999986	-2.36457400
23.79999986	-2.36457400
23.83999986	-2.36457400
23.87999985	-2.36457400
23.91999985	-2.36457400
23.95999985	-2.36457400
23.99999985	-2.53975000
24.03999985	-2.53975000
24.07999985	-2.53975000
24.11999985	-2.53975000
24.15999985	-2.53975000
24.19999985	-2.53975000
24.23999985	-2.53975000
24.27999985	-2.71553700
24.31999985	-2.71553700
24.35999985	-2.71553700
24.39999985	-2.71553700
24.43999985	-2.71553700
24.47999985	-2.89132400
24.51999985	-2.89132400
24.55999985	-2.89132400
24.59999985	-2.89132400
24.63999985	-2.89132400
24.67999985	-2.89132400
24.71999985	-2.89132400
24.75999985	-2.89132400
24.79999985	-3.06650000
24.83999985	-3.06650000
24.87999985	-3.06650000
24.91999985	-3.06650000
24.95999985	-3.06650000
24.99999985	-3.24228600
25.03999985	-3.06650000
25.07999985	-3.24228600
25.11999985	-3.06650000
25.15999985	-3.24228600
25.19999985	-3.24228600
25.23999985	-3.24228600
25.27999985	-3.41746300
25.31999985	-3.24228600
25.35999985	-3.41746300
25.39999985	-3.41746300
25.43999985	-3.41746300
25.47999985	-3.41746300
25.51999984	-3.41746300
25.55999984	-3.41746300
25.59999984	-3.41746300
25.63999984	-3.59324900
25.67999984	-3.59324900
25.71999984	-3.59324900
25.75999984	-3.59324900
25.79999984	-3.59324900
25.83999984	-3.59324900
25.87999984	-3.59324900
25.91999984	-3.59324900
25.95999984	-3.59324900
25.99999984	-3.59324900
26.03999984	-3.59324900
26.07999984	-3.76903600
26.11999984	-3.76903600
26.15999984	-3.76903600
26.19999984	-3.76903600
26.23999984	-3.94421200
26.27999984	-3.94421200
26.31999984	-3.76903600
26.35999984	-3.76903600
26.39999984	-3.94421200
26.43999984	-3.94421200
26.47999984	-3.94421200
26.51999984	-3.94421200
26.55999984	-3.94421200
26.59999984	-3.94421200
26.63999984	-4.11999900
26.67999984	-4.11999900
26.71999984	-4.11999900
26.75999984	-4.11999900
26.79999984	-4.11999900
26.83999984	-4.11999900
26.87999984	-4.11999900
26.91999984	-4.11999900
26.95999984	-4.11999900
26.99999984	-4.11999900
27.03999984	-4.29517500
27.07999984	-4.29517500
27.11999984	-4.29517500
27.15999983	-4.29517500
27.19999983	-4.29517500
27.23999983	-4.29517500
27.27999983	-4.29517500
27.31999983	-4.47096200
27.35999983	-4.29517500
27.39999983	-4.47096200
27.43999983	-4.29517500
27.47999983	-4.47096200
27.51999983	-4.47096200
27.55999983	-4.47096200
27.59999983	-4.47096200
27.63999983	-4.47096200
27.67999983	-4.47096200
27.71999983	-4.47096200
27.75999983	-4.47096200
27.79999983	-4.64674800
27.83999983	-4.64674800
27.87999983	-4.64674800
27.91999983	-4.64674800
27.95999983	-4.64674800
27.99999983	-4.64674800
28.03999983	-4.64674800
28.07999983	-4.82192500
28.11999983	-4.82192500
28.15999983	-4.64674800
28.19999983	-4.82192500
28.23999983	-4.82192500
28.27999983	-4.82192500
28.31999983	-4.82192500
28.35999983	-4.82192500
28.39999983	-4.82192500
28.43999983	-4.82192500
28.47999983	-4.99771100
28.51999983	-4.82192500
28.55999983	-4.99771100
28.59999983	-4.99771100
28.63999983	-4.99771100
28.67999983	-4.99771100
28.71999983	-4.99771100
28.75999983	-4.99771100
28.79999982	-4.99771100
28.83999982	-5.17288700
28.87999982	-5.17288700
28.91999982	-5.34867400
28.95999982	-5.34867400
28.99999982	-5.34867400
29.03999982	-5.52446100
29.07999982	-5.52446100
29.11999982	-5.69963700
29.15999982	-5.87542300
29.19999982	-5.87542300
29.23999982	-5.87542300
29.27999982	-6.05060000
29.31999982	-6.22638600
29.35999982	-6.40156300
29.39999982	-6.40156300
29.43999982	-6.57734900
29.47999982	-6.75313600
29.51999982	-6.92831200
29.55999982	-7.10409900
29.59999982	-7.27927500
29.63999982	-7.45506100
29.67999982	-7.63084800
29.71999982	-7.80602500
29.75999982	-7.98181100
29.79999982	-8.15698700
29.83999982	-8.33277400
29.87999982	-8.50856000
29.91999982	-8.68373700
29.95999982	-8.85952300
29.99999982	-9.03469900
30.03999982	-9.21048600
30.07999982	-9.38627200
30.11999982	-9.38627200
30.15999982	-9.56144900
30.19999982	-9.73723600
30.23999982	-9.73723600
30.27999982	-9.91241200
30.31999982	-10.08820000
30.35999982	-10.08820000
30.39999982	-10.26398000
30.43999982	-10.26398000
30.47999981	-10.43916000
30.51999981	-10.61495000
30.55999981	-10.61495000
30.59999981	-10.61495000
30.63999981	-10.61495000
30.67999981	-10.79012000
30.71999981	-10.61495000
30.75999981	-10.79012000
30.79999981	-10.79012000
30.83999981	-10.79012000
30.87999981	-10.79012000
30.91999981	-10.61495000
30.95999981	-10.61495000
30.99999981	-10.61495000
31.03999981	-10.61495000
31.07999981	-10.43916000
31.11999981	-10.61495000
31.15999981	-10.43916000
31.19999981	-10.43916000
31.23999981	-10.26398000
31.27999981	-10.08820000
31.31999981	-10.08820000
31.35999981	-9.91241200
31.39999981	-9.91241200
31.43999981	-9.73723600
31.47999981	-9.73723600
31.51999981	-9.56144900
31.55999981	-9.38627200
31.59999981	-9.38627200
31.63999981	-9.21048600
31.67999981	-9.21048600
31.71999981	-9.21048600
31.75999981	-8.85952300
31.79999981	-8.85952300
31.83999981	-8.85952300
31.87999981	-8.68373700
31.91999981	-8.50856000
31.95999981	-8.50856000
31.99999981	-8.33277400
32.03999981	-8.15698700
32.07999981	-8.15698700
32.11999980	-7.98181100
32.15999980	-7.80602500
32.19999980	-7.80602500
32.23999980	-7.63084800
32.27999980	-7.63084800
32.31999980	-7.63084800
32.35999980	-7.45506100
32.39999980	-7.45506100
32.43999980	-7.45506100
32.47999980	-7.27927500
32.51999980	-7.10409900
32.55999980	-7.10409900
32.59999980	-7.10409900
32.63999980	-6.92831200
32.67999980	-6.92831200
32.71999980	-6.92831200
32.75999980	-6.75313600
32.79999980	-6.75313600
32.83999980	-6.75313600
32.87999980	-6.75313600
32.91999980	-6.75313600
32.95999980	-6.57734900
32.99999980	-6.57734900
33.03999980	-6.57734900
33.07999980	-6.57734900
33.11999980	-6.57734900
33.15999980	-6.57734900
33.19999980	-6.40156300
33.23999980	-6.40156300
33.27999980	-6.40156300
33.31999980	-6.40156300
33.35999980	-6.40156300
33.39999980	-6.40156300
33.43999980	-6.40156300
33.47999980	-6.40156300
33.51999980	-6.40156300
33.55999980	-6.40156300
33.59999980	-6.40156300
33.63999980	-6.40156300
33.67999980	-6.40156300
33.71999980	-6.40156300
33.75999979	-6.40156300
33.79999979	-6.40156300
33.83999979	-6.40156300
33.87999979	-6.40156300
33.91999979	-6.40156300
33.95999979	-6.40156300
33.99999979	-6.40156300
34.03999979	-6.40156300
34.07999979	-6.40156300
34.11999979	-6.22638600
34.15999979	-6.40156300
34.19999979	-6.22638600
34.23999979	-6.40156300
34.27999979	-6.22638600
34.31999979	-6.40156300
34.35999979	-6.40156300
34.39999979	-6.22638600
34.43999979	-6.22638600
34.47999979	-6.22638600
34.51999979	-6.22638600
34.55999979	-6.22638600
34.59999979	-6.05060000
34.63999979	-6.05060000
34.67999979	-6.22638600
34.71999979	-6.05060000
34.75999979	-6.05060000
34.79999979	-6.05060000
34.83999979	-5.87542300
34.87999979	-5.87542300
34.91999979	-5.87542300
34.95999979	-5.87542300
34.99999979	-5.87542300
35.03999979	-5.87542300
35.07999979	-5.69963700
35.11999979	-5.69963700
35.15999979	-5.69963700
35.19999979	-5.69963700
35.23999979	-5.69963700
35.27999979	-5.69963700
35.31999979	-5.69963700
35.35999979	-5.52446100
35.39999978	-5.52446100
35.43999978	-5.34867400
35.47999978	-5.52446100
35.51999978	-5.34867400
35.55999978	-5.34867400
35.59999978	-5.34867400
35.63999978	-5.34867400
35.67999978	-5.17288700
35.71999978	-5.17288700
35.75999978	-5.17288700
35.79999978	-4.99771100
35.83999978	-4.99771100
35.87999978	-4.99771100
35.91999978	-4.99771100
35.95999978	-4.82192500
35.99999978	-4.82192500
36.03999978	-4.64674800
36.07999978	-4.82192500
36.11999978	-4.64674800
36.15999978	-4.47096200
36.19999978	-4.64674800
36.23999978	-4.47096200
36.27999978	-4.47096200
36.31999978	-4.29517500
36.35999978	-4.29517500
36.39999978	-4.29517500
36.43999978	-4.29517500
36.47999978	-4.29517500
36.51999978	-4.29517500
36.55999978	-4.11999900
36.59999978	-4.11999900
36.63999978	-4.11999900
36.67999978	-3.94421200
36.71999978	-3.94421200
36.75999978	-3.94421200
36.79999978	-3.94421200
36.83999978	-3.76903600
36.87999978	-3.94421200
36.91999978	-3.76903600
36.95999978	-3.76903600
36.99999978	-3.59324900
37.03999977	-3.59324900
37.07999977	-3.59324900
37.11999977	-3.59324900
37.15999977	-3.59324900
37.19999977	-3.59324900
37.23999977	-3.59324900
37.27999977	-3.41746300
37.31999977	-3.41746300
37.35999977	-3.41746300
37.39999977	-3.41746300
37.43999977	-3.24228600
37.47999977	-3.24228600
37.51999977	-3.24228600
37.55999977	-3.24228600
37.59999977	-3.24228600
37.63999977	-3.06650000
37.67999977	-3.06650000
37.71999977	-3.06650000
37.75999977	-3.06650000
37.79999977	-3.06650000
37.83999977	-2.89132400
37.87999977	-2.89132400
37.91999977	-2.89132400
37.95999977	-2.89132400
37.99999977	-2.89132400
38.03999977	-2.89132400
38.07999977	-2.89132400
38.11999977	-2.89132400
38.15999977	-2.71553700
38.19999977	-2.71553700
38.23999977	-2.71553700
38.27999977	-2.53975000
38.31999977	-2.53975000
38.35999977	-2.53975000
38.39999977	-2.53975000
38.43999977	-2.53975000
38.47999977	-2.53975000
38.51999977	-2.36457400
38.55999977	-2.36457400
38.59999977	-2.36457400
38.63999977	-2.36457400
38.67999976	-2.36457400
38.71999976	-2.36457400
38.75999976	-2.18878700
38.79999976	-2.18878700
38.83999976	-2.18878700
38.87999976	-2.18878700
38.91999976	-2.18878700
38.95999976	-2.18878700
38.99999976	-2.18878700
39.03999976	-2.01361100
39.07999976	-2.01361100
39.11999976	-1.83782500
39.15999976	-1.83782500
39.19999976	-1.83782500
39.23999976	-1.83782500
39.27999976	-1.83782500
39.31999976	-1.83782500
39.35999976	-1.66203800
39.39999976	-1.66203800
39.43999976	-1.66203800
39.47999976	-1.66203800
39.51999976	-1.66203800
39.55999976	-1.48686200
39.59999976	-1.48686200
39.63999976	-1.48686200
39.67999976	-1.48686200
39.71999976	-1.48686200
39.75999976	-1.48686200
39.79999976	-1.48686200
39.83999976	-1.31107500
39.87999976	-1.31107500
39.91999976	-1.31107500
39.95999976	-1.13589900
39.99999976	-1.31107500
40.03999976	-1.13589900
40.07999976	-1.13589900
40.11999976	-1.13589900
40.15999976	-1.13589900
40.19999976	-1.13589900
40.23999976	-0.96011230
40.27999976	-0.96011230
40.31999975	-0.96011230
40.35999975	-0.96011230
40.39999975	-0.78432570
40.43999975	-0.78432570
40.47999975	-0.78432570
40.51999975	-0.78432570
40.55999975	-0.78432570
40.59999975	-0.78432570
40.63999975	-0.60914950
40.67999975	-0.60914950
40.71999975	-0.60914950
40.75999975	-0.60914950
40.79999975	-0.43336280
40.83999975	-0.60914950
40.87999975	-0.60914950
40.91999975	-0.43336280
40.95999975	-0.43336280
40.99999975	-0.43336280
41.03999975	-0.25818660
41.07999975	-0.25818660
41.11999975	-0.25818660
41.15999975	-0.25818660
41.19999975	-0.25818660
41.23999975	-0.08239998
41.27999975	-0.08239998
41.31999975	-0.08239998
41.35999975	-0.08239998
41.39999975	-0.08239998
41.43999975	0.09277627
41.47999975	0.09277627
41.51999975	0.09277627
41.55999975	0.09277627
41.59999975	0.09277627
41.63999975	0.26795250
41.67999975	0.26795250
41.71999975	0.44373910
41.75999975	0.26795250
41.79999975	0.44373910
41.83999975	0.44373910
41.87999975	0.61891540
41.91999975	0.61891540
41.95999974	0.61891540
41.99999974	0.61891540
42.03999974	0.61891540
42.07999974	0.61891540
42.11999974	0.79470200
42.15999974	0.79470200
42.19999974	0.79470200
42.23999974	0.79470200
42.27999974	0.79470200
42.31999974	0.96987830
42.35999974	0.96987830
42.39999974	0.79470200
42.43999974	0.96987830
42.47999974	0.96987830
42.51999974	0.96987830
42.55999974	1.14566500
42.59999974	1.14566500
42.63999974	1.14566500
42.67999974	1.14566500
42.71999974	1.14566500
42.75999974	1.14566500
42.79999974	1.14566500
42.83999974	1.32145100
42.87999974	1.32145100
42.91999974	1.32145100
42.95999974	1.32145100
42.99999974	1.32145100
43.03999974	1.32145100
43.07999974	1.32145100
43.11999974	1.32145100
43.15999974	1.32145100
43.19999974	1.32145100
43.23999974	1.32145100
43.27999974	1.32145100
43.31999974	1.32145100
43.35999974	1.32145100
43.39999974	1.32145100
43.43999974	1.32145100
43.47999974	1.49662800
43.51999974	1.49662800
43.55999974	1.49662800
43.59999974	1.49662800
43.63999973	1.49662800
43.67999973	1.49662800
43.71999973	1.49662800
43.75999973	1.67241400
43.79999973	1.67241400
43.83999973	1.67241400
43.87999973	1.67241400
43.91999973	1.67241400
43.95999973	1.67241400
43.99999973	1.67241400
44.03999973	1.67241400
44.07999973	1.84759100
44.11999973	1.84759100
44.15999973	1.67241400
44.19999973	1.84759100
44.23999973	1.84759100
44.27999973	1.84759100
44.31999973	1.84759100
44.35999973	1.84759100
44.39999973	2.02337700
44.43999973	2.02337700
44.47999973	2.02337700
44.51999973	2.02337700
44.55999973	2.02337700
44.59999973	2.02337700
44.63999973	2.19916400
44.67999973	2.19916400
44.71999973	2.02337700
