Time	Channel B
4.07999998	2.19916400
4.11999997	2.19916400
4.15999997	2.37434000
4.19999997	2.37434000
4.23999997	2.37434000
4.27999997	2.37434000
4.31999997	2.37434000
4.35999997	2.55012700
4.39999997	2.55012700
4.43999997	2.55012700
4.47999997	2.55012700
4.51999997	2.55012700
4.55999997	2.72530300
4.59999997	2.72530300
4.63999997	2.72530300
4.67999997	2.72530300
4.71999997	2.72530300
4.75999997	2.72530300
4.79999997	2.90108900
4.83999997	2.90108900
4.87999997	2.90108900
4.91999997	2.90108900
4.95999997	2.90108900
4.99999997	3.07687600
5.03999997	3.07687600
5.07999997	3.07687600
5.11999997	3.07687600
5.15999997	3.07687600
5.19999997	3.07687600
5.23999997	3.25205200
5.27999997	3.25205200
5.31999997	3.25205200
5.35999997	3.25205200
5.39999997	3.25205200
5.43999997	3.42783900
5.47999997	3.42783900
5.51999997	3.42783900
5.55999997	3.42783900
5.59999997	3.42783900
5.63999997	3.60301500
5.67999997	3.60301500
5.71999997	3.60301500
5.75999996	3.60301500
5.79999996	3.60301500
5.83999996	3.60301500
5.87999996	3.77880200
5.91999996	3.77880200
5.95999996	3.77880200
5.99999996	3.60301500
6.03999996	3.77880200
6.07999996	3.77880200
6.11999996	3.77880200
6.15999996	3.77880200
6.19999996	3.95458800
6.23999996	3.95458800
6.27999996	3.95458800
6.31999996	3.95458800
6.35999996	3.95458800
6.39999996	4.12976500
6.43999996	4.12976500
6.47999996	4.12976500
6.51999996	4.12976500
6.55999996	4.12976500
6.59999996	4.12976500
6.63999996	4.12976500
6.67999996	4.12976500
6.71999996	4.12976500
6.75999996	4.30555200
6.79999996	4.30555200
6.83999996	4.30555200
6.87999996	4.30555200
6.91999996	4.30555200
6.95999996	4.48072800
6.99999996	4.48072800
7.03999996	4.48072800
7.07999996	4.48072800
7.11999996	4.48072800
7.15999996	4.65651400
7.19999996	4.48072800
7.23999996	4.65651400
7.27999996	4.65651400
7.31999996	4.65651400
7.35999996	4.65651400
7.39999996	4.65651400
7.43999995	4.83230100
7.47999995	4.83230100
7.51999995	4.83230100
7.55999995	4.83230100
7.59999995	4.83230100
7.63999995	4.83230100
7.67999995	4.83230100
7.71999995	5.00747700
7.75999995	4.83230100
7.79999995	4.83230100
7.83999995	5.00747700
7.87999995	5.00747700
7.91999995	5.00747700
7.95999995	5.00747700
7.99999995	5.00747700
8.03999995	5.00747700
8.07999995	5.18326400
8.11999995	5.18326400
8.15999995	5.18326400
8.19999995	5.18326400
8.23999995	5.18326400
8.27999995	5.35844000
8.31999995	5.35844000
8.35999995	5.35844000
8.39999995	5.35844000
8.43999995	5.35844000
8.47999995	5.35844000
8.51999995	5.35844000
8.55999995	5.35844000
8.59999995	5.35844000
8.63999995	5.35844000
8.67999995	5.53422600
8.71999995	5.53422600
8.75999995	5.53422600
8.79999995	5.53422600
8.83999995	5.53422600
8.87999995	5.53422600
8.91999995	5.53422600
8.95999995	5.71001300
8.99999995	5.71001300
9.03999995	5.53422600
9.07999994	5.53422600
9.11999994	5.71001300
9.15999994	5.71001300
9.19999994	5.71001300
9.23999994	5.71001300
9.27999994	5.88519000
9.31999994	5.88519000
9.35999994	5.71001300
9.39999994	5.88519000
9.43999994	5.88519000
9.47999994	5.88519000
9.51999994	5.88519000
9.55999994	5.88519000
9.59999994	5.88519000
9.63999994	5.88519000
9.67999994	5.88519000
9.71999994	5.88519000
9.75999994	5.88519000
9.79999994	6.06097600
9.83999994	6.06097600
9.87999994	6.06097600
9.91999994	5.88519000
9.95999994	6.06097600
9.99999994	6.06097600
10.03999994	6.06097600
10.07999994	6.06097600
10.11999994	6.06097600
10.15999994	6.23615200
10.19999994	6.23615200
10.23999994	6.06097600
10.27999994	6.23615200
10.31999994	6.23615200
10.35999994	6.23615200
10.39999994	6.23615200
10.43999994	6.23615200
10.47999994	6.23615200
10.51999994	6.23615200
10.55999994	6.23615200
10.59999994	6.23615200
10.63999994	6.23615200
10.67999994	6.23615200
10.71999993	6.23615200
10.75999993	6.23615200
10.79999993	6.41193900
10.83999993	6.23615200
10.87999993	6.41193900
10.91999993	6.41193900
10.95999993	6.41193900
10.99999993	6.41193900
11.03999993	6.41193900
11.07999993	6.41193900
11.11999993	6.41193900
11.15999993	6.41193900
11.19999993	6.41193900
11.23999993	6.41193900
11.27999993	6.41193900
11.31999993	6.41193900
11.35999993	6.41193900
11.39999993	6.41193900
11.43999993	6.41193900
11.47999993	6.41193900
11.51999993	6.41193900
11.55999993	6.41193900
11.59999993	6.41193900
11.63999993	6.41193900
11.67999993	6.41193900
11.71999993	6.41193900
11.75999993	6.41193900
11.79999993	6.41193900
11.83999993	6.41193900
11.87999993	6.41193900
11.91999993	6.41193900
11.95999993	6.41193900
11.99999993	6.58711500
12.03999993	6.41193900
12.07999993	6.41193900
12.11999993	6.41193900
12.15999993	6.41193900
12.19999993	6.41193900
12.23999993	6.23615200
12.27999993	6.41193900
12.31999993	6.23615200
12.35999992	6.41193900
12.39999992	6.41193900
12.43999992	6.23615200
12.47999992	6.23615200
12.51999992	6.23615200
12.55999992	6.06097600
12.59999992	6.06097600
12.63999992	5.88519000
12.67999992	5.88519000
12.71999992	5.88519000
12.75999992	5.88519000
12.79999992	5.88519000
12.83999992	5.71001300
12.87999992	5.71001300
12.91999992	5.71001300
12.95999992	5.53422600
12.99999992	5.53422600
13.03999992	5.53422600
13.07999992	5.35844000
13.11999992	5.53422600
13.15999992	5.35844000
13.19999992	5.35844000
13.23999992	5.18326400
13.27999992	5.18326400
13.31999992	5.18326400
13.35999992	5.00747700
13.39999992	5.00747700
13.43999992	4.83230100
13.47999992	4.83230100
13.51999992	4.83230100
13.55999992	4.83230100
13.59999992	4.65651400
13.63999992	4.83230100
13.67999992	4.65651400
13.71999992	4.65651400
13.75999992	4.65651400
13.79999992	4.65651400
13.83999992	4.48072800
13.87999992	4.65651400
13.91999992	4.65651400
13.95999992	4.83230100
13.99999991	4.83230100
14.03999991	4.83230100
14.07999991	4.83230100
14.11999991	5.00747700
14.15999991	5.00747700
14.19999991	5.18326400
14.23999991	5.18326400
14.27999991	5.35844000
14.31999991	5.53422600
14.35999991	5.53422600
14.39999991	5.53422600
14.43999991	5.71001300
14.47999991	5.88519000
14.51999991	5.88519000
14.55999991	6.06097600
14.59999991	6.23615200
14.63999991	6.23615200
14.67999991	6.23615200
14.71999991	6.41193900
14.75999991	6.58711500
14.79999991	6.58711500
14.83999991	6.76290200
14.87999991	6.76290200
14.91999991	6.93868800
14.95999991	6.93868800
14.99999991	6.93868800
15.03999991	6.93868800
15.07999991	7.11386400
15.11999991	7.11386400
15.15999991	7.11386400
15.19999991	7.11386400
15.23999991	7.11386400
15.27999991	7.11386400
15.31999991	7.11386400
15.35999991	7.11386400
15.39999991	7.11386400
15.43999991	7.11386400
15.47999991	7.11386400
15.51999991	7.11386400
15.55999991	6.93868800
15.59999991	6.93868800
15.63999990	6.93868800
15.67999990	6.93868800
15.71999990	6.93868800
15.75999990	6.93868800
15.79999990	6.93868800
15.83999990	6.76290200
15.87999990	6.76290200
15.91999990	6.76290200
15.95999990	6.58711500
15.99999990	6.58711500
16.03999990	6.41193900
16.07999990	6.41193900
16.11999990	6.41193900
16.15999990	6.23615200
16.19999990	6.23615200
16.23999990	6.23615200
16.27999990	6.06097600
16.31999990	5.88519000
16.35999990	5.88519000
16.39999990	5.88519000
16.43999990	5.88519000
16.47999990	5.71001300
16.51999990	5.71001300
16.55999990	5.53422600
16.59999990	5.53422600
16.63999990	5.53422600
16.67999990	5.53422600
16.71999990	5.53422600
16.75999990	5.53422600
16.79999990	5.35844000
16.83999990	5.35844000
16.87999990	5.35844000
16.91999990	5.35844000
16.95999990	5.35844000
16.99999990	5.18326400
17.03999990	5.18326400
17.07999990	5.18326400
17.11999990	5.18326400
17.15999990	5.18326400
17.19999990	5.00747700
17.23999990	5.00747700
17.27999989	4.83230100
17.31999989	4.83230100
17.35999989	4.83230100
17.39999989	4.83230100
17.43999989	4.83230100
17.47999989	4.65651400
17.51999989	4.65651400
17.55999989	4.48072800
17.59999989	4.65651400
17.63999989	4.48072800
17.67999989	4.48072800
17.71999989	4.48072800
17.75999989	4.30555200
17.79999989	4.30555200
17.83999989	4.30555200
17.87999989	4.12976500
17.91999989	4.12976500
17.95999989	4.12976500
17.99999989	4.12976500
18.03999989	3.95458800
18.07999989	3.95458800
18.11999989	3.95458800
18.15999989	3.95458800
18.19999989	3.77880200
18.23999989	3.95458800
18.27999989	3.77880200
18.31999989	3.77880200
18.35999989	3.60301500
18.39999989	3.60301500
18.43999989	3.60301500
18.47999989	3.60301500
18.51999989	3.42783900
18.55999989	3.60301500
18.59999989	3.42783900
18.63999989	3.42783900
18.67999989	3.42783900
18.71999989	3.42783900
18.75999989	3.42783900
18.79999989	3.25205200
18.83999989	3.25205200
18.87999989	3.25205200
18.91999989	3.07687600
18.95999988	3.07687600
18.99999988	3.07687600
19.03999988	3.07687600
19.07999988	3.07687600
19.11999988	3.07687600
19.15999988	2.90108900
19.19999988	2.90108900
19.23999988	2.90108900
19.27999988	2.90108900
19.31999988	2.72530300
19.35999988	2.72530300
19.39999988	2.72530300
19.43999988	2.72530300
19.47999988	2.72530300
19.51999988	2.72530300
19.55999988	2.72530300
19.59999988	2.72530300
19.63999988	2.72530300
19.67999988	2.55012700
19.71999988	2.72530300
19.75999988	2.72530300
19.79999988	2.72530300
19.83999988	2.55012700
19.87999988	2.55012700
19.91999988	2.72530300
19.95999988	2.55012700
19.99999988	2.55012700
20.03999988	2.72530300
20.07999988	2.55012700
20.11999988	2.55012700
20.15999988	2.55012700
20.19999988	2.55012700
20.23999988	2.55012700
20.27999988	2.55012700
20.31999988	2.55012700
20.35999988	2.55012700
20.39999988	2.55012700
20.43999988	2.37434000
20.47999988	2.37434000
20.51999988	2.37434000
20.55999988	2.37434000
20.59999987	2.37434000
20.63999987	2.19916400
20.67999987	2.19916400
20.71999987	2.19916400
20.75999987	2.02337700
20.79999987	2.02337700
20.83999987	2.02337700
20.87999987	2.02337700
20.91999987	2.02337700
20.95999987	2.02337700
20.99999987	1.84759100
21.03999987	1.84759100
21.07999987	1.84759100
21.11999987	1.67241400
21.15999987	1.67241400
21.19999987	1.67241400
21.23999987	1.49662800
21.27999987	1.49662800
21.31999987	1.49662800
21.35999987	1.32145100
21.39999987	1.32145100
21.43999987	1.32145100
21.47999987	1.32145100
21.51999987	1.32145100
21.55999987	1.14566500
21.59999987	1.14566500
21.63999987	1.14566500
21.67999987	1.14566500
21.71999987	0.96987830
21.75999987	0.96987830
21.79999987	0.79470200
21.83999987	0.79470200
21.87999987	0.79470200
21.91999987	0.61891540
21.95999987	0.61891540
21.99999987	0.61891540
22.03999987	0.61891540
22.07999987	0.61891540
22.11999987	0.44373910
22.15999987	0.61891540
22.19999987	0.44373910
22.23999986	0.44373910
22.27999986	0.26795250
22.31999986	0.26795250
22.35999986	0.26795250
22.39999986	0.26795250
22.43999986	0.26795250
22.47999986	0.26795250
22.51999986	0.09277627
22.55999986	0.09277627
22.59999986	-0.08239998
22.63999986	-0.08239998
22.67999986	-0.08239998
22.71999986	-0.08239998
22.75999986	-0.08239998
22.79999986	-0.08239998
22.83999986	-0.08239998
22.87999986	-0.25818660
22.91999986	-0.25818660
22.95999986	-0.25818660
22.99999986	-0.43336280
23.03999986	-0.25818660
23.07999986	-0.25818660
23.11999986	-0.43336280
23.15999986	-0.43336280
23.19999986	-0.43336280
23.23999986	-0.43336280
23.27999986	-0.43336280
23.31999986	-0.43336280
23.35999986	-0.43336280
23.39999986	-0.43336280
23.43999986	-0.43336280
23.47999986	-0.43336280
23.51999986	-0.43336280
23.55999986	-0.25818660
23.59999986	-0.25818660
23.63999986	-0.25818660
23.67999986	-0.43336280
23.71999986	-0.25818660
23.75999986	-0.25818660
23.79999986	-0.25818660
23.83999986	-0.25818660
23.87999985	-0.25818660
23.91999985	-0.25818660
23.95999985	-0.25818660
23.99999985	-0.25818660
24.03999985	-0.25818660
24.07999985	-0.25818660
24.11999985	-0.25818660
24.15999985	-0.25818660
24.19999985	-0.43336280
24.23999985	-0.25818660
24.27999985	-0.43336280
24.31999985	-0.25818660
24.35999985	-0.43336280
24.39999985	-0.43336280
24.43999985	-0.43336280
24.47999985	-0.43336280
24.51999985	-0.60914950
24.55999985	-0.60914950
24.59999985	-0.60914950
24.63999985	-0.60914950
24.67999985	-0.78432570
24.71999985	-0.78432570
24.75999985	-0.78432570
24.79999985	-0.78432570
24.83999985	-0.78432570
24.87999985	-0.78432570
24.91999985	-0.78432570
24.95999985	-0.96011230
24.99999985	-0.96011230
25.03999985	-0.96011230
25.07999985	-0.96011230
25.11999985	-1.13589900
25.15999985	-1.13589900
25.19999985	-1.13589900
25.23999985	-1.31107500
25.27999985	-1.13589900
25.31999985	-1.31107500
25.35999985	-1.31107500
25.39999985	-1.48686200
25.43999985	-1.31107500
25.47999985	-1.48686200
25.51999984	-1.48686200
25.55999984	-1.48686200
25.59999984	-1.66203800
25.63999984	-1.48686200
25.67999984	-1.48686200
25.71999984	-1.66203800
25.75999984	-1.66203800
25.79999984	-1.83782500
25.83999984	-1.66203800
25.87999984	-1.66203800
25.91999984	-1.83782500
25.95999984	-1.83782500
25.99999984	-2.01361100
26.03999984	-2.01361100
26.07999984	-2.18878700
26.11999984	-2.18878700
26.15999984	-2.18878700
26.19999984	-2.36457400
26.23999984	-2.53975000
26.27999984	-2.53975000
26.31999984	-2.71553700
26.35999984	-2.89132400
26.39999984	-2.89132400
26.43999984	-3.06650000
26.47999984	-3.24228600
26.51999984	-3.41746300
26.55999984	-3.59324900
26.59999984	-3.59324900
26.63999984	-3.76903600
26.67999984	-3.94421200
26.71999984	-3.94421200
26.75999984	-4.29517500
26.79999984	-4.29517500
26.83999984	-4.29517500
26.87999984	-4.47096200
26.91999984	-4.64674800
26.95999984	-4.82192500
26.99999984	-4.82192500
27.03999984	-4.99771100
27.07999984	-4.99771100
27.11999984	-5.17288700
27.15999983	-5.34867400
27.19999983	-5.34867400
27.23999983	-5.52446100
27.27999983	-5.52446100
27.31999983	-5.69963700
27.35999983	-5.69963700
27.39999983	-5.69963700
27.43999983	-5.69963700
27.47999983	-5.87542300
27.51999983	-5.87542300
27.55999983	-5.87542300
27.59999983	-5.87542300
27.63999983	-5.87542300
27.67999983	-6.05060000
27.71999983	-6.05060000
27.75999983	-6.05060000
27.79999983	-6.05060000
27.83999983	-6.05060000
27.87999983	-6.05060000
27.91999983	-5.87542300
27.95999983	-5.87542300
27.99999983	-5.87542300
28.03999983	-5.87542300
28.07999983	-5.87542300
28.11999983	-5.69963700
28.15999983	-5.69963700
28.19999983	-5.69963700
28.23999983	-5.52446100
28.27999983	-5.52446100
28.31999983	-5.34867400
28.35999983	-5.34867400
28.39999983	-5.17288700
28.43999983	-5.17288700
28.47999983	-4.99771100
28.51999983	-4.99771100
28.55999983	-4.82192500
28.59999983	-4.64674800
28.63999983	-4.64674800
28.67999983	-4.47096200
28.71999983	-4.47096200
28.75999983	-4.29517500
28.79999982	-4.11999900
28.83999982	-3.94421200
28.87999982	-3.94421200
28.91999982	-3.94421200
28.95999982	-3.59324900
28.99999982	-3.59324900
29.03999982	-3.59324900
29.07999982	-3.41746300
29.11999982	-3.24228600
29.15999982	-3.24228600
29.19999982	-3.06650000
29.23999982	-2.89132400
29.27999982	-2.89132400
29.31999982	-2.71553700
29.35999982	-2.53975000
29.39999982	-2.53975000
29.43999982	-2.53975000
29.47999982	-2.36457400
29.51999982	-2.18878700
29.55999982	-2.18878700
29.59999982	-2.18878700
29.63999982	-2.18878700
29.67999982	-2.01361100
29.71999982	-1.83782500
29.75999982	-1.83782500
29.79999982	-1.83782500
29.83999982	-1.66203800
29.87999982	-1.66203800
29.91999982	-1.66203800
29.95999982	-1.66203800
29.99999982	-1.83782500
30.03999982	-1.83782500
30.07999982	-1.66203800
30.11999982	-1.66203800
30.15999982	-1.83782500
30.19999982	-1.83782500
30.23999982	-1.83782500
30.27999982	-1.83782500
30.31999982	-1.83782500
30.35999982	-1.83782500
30.39999982	-2.01361100
30.43999982	-2.01361100
30.47999981	-2.18878700
30.51999981	-2.18878700
30.55999981	-2.18878700
30.59999981	-2.18878700
30.63999981	-2.18878700
30.67999981	-2.36457400
30.71999981	-2.36457400
30.75999981	-2.53975000
30.79999981	-2.53975000
30.83999981	-2.53975000
30.87999981	-2.71553700
30.91999981	-2.89132400
30.95999981	-2.89132400
30.99999981	-2.89132400
31.03999981	-3.06650000
31.07999981	-3.06650000
31.11999981	-3.06650000
31.15999981	-3.06650000
31.19999981	-3.24228600
31.23999981	-3.24228600
31.27999981	-3.41746300
31.31999981	-3.59324900
31.35999981	-3.59324900
31.39999981	-3.59324900
31.43999981	-3.76903600
31.47999981	-3.94421200
31.51999981	-3.94421200
31.55999981	-4.11999900
31.59999981	-4.29517500
31.63999981	-4.29517500
31.67999981	-4.47096200
31.71999981	-4.64674800
31.75999981	-4.82192500
31.79999981	-4.99771100
31.83999981	-4.99771100
31.87999981	-5.17288700
31.91999981	-5.34867400
31.95999981	-5.34867400
31.99999981	-5.52446100
32.03999981	-5.69963700
32.07999981	-5.69963700
32.11999980	-5.69963700
32.15999980	-5.87542300
32.19999980	-6.05060000
32.23999980	-6.05060000
32.27999980	-6.22638600
32.31999980	-6.40156300
32.35999980	-6.40156300
32.39999980	-6.40156300
32.43999980	-6.40156300
32.47999980	-6.57734900
32.51999980	-6.57734900
32.55999980	-6.75313600
32.59999980	-6.75313600
32.63999980	-6.75313600
32.67999980	-6.75313600
32.71999980	-6.75313600
32.75999980	-6.75313600
32.79999980	-6.92831200
32.83999980	-6.92831200
32.87999980	-6.92831200
32.91999980	-6.92831200
32.95999980	-6.92831200
32.99999980	-6.92831200
33.03999980	-6.92831200
33.07999980	-6.92831200
33.11999980	-6.92831200
33.15999980	-6.75313600
33.19999980	-6.92831200
33.23999980	-6.75313600
33.27999980	-6.75313600
33.31999980	-6.75313600
33.35999980	-6.75313600
33.39999980	-6.75313600
33.43999980	-6.75313600
33.47999980	-6.75313600
33.51999980	-6.57734900
33.55999980	-6.57734900
33.59999980	-6.57734900
33.63999980	-6.40156300
33.67999980	-6.40156300
33.71999980	-6.40156300
33.75999979	-6.40156300
33.79999979	-6.22638600
33.83999979	-6.05060000
33.87999979	-6.05060000
33.91999979	-5.87542300
33.95999979	-5.87542300
33.99999979	-5.69963700
34.03999979	-5.87542300
34.07999979	-5.69963700
34.11999979	-5.52446100
34.15999979	-5.34867400
34.19999979	-5.17288700
34.23999979	-4.99771100
34.27999979	-4.99771100
34.31999979	-4.64674800
34.35999979	-4.47096200
34.39999979	-4.29517500
34.43999979	-4.11999900
34.47999979	-3.94421200
34.51999979	-3.59324900
34.55999979	-3.41746300
34.59999979	-3.24228600
34.63999979	-2.89132400
34.67999979	-2.89132400
34.71999979	-2.53975000
34.75999979	-2.36457400
34.79999979	-2.18878700
34.83999979	-1.83782500
34.87999979	-1.66203800
34.91999979	-1.48686200
34.95999979	-1.13589900
34.99999979	-1.13589900
35.03999979	-0.78432570
35.07999979	-0.60914950
35.11999979	-0.43336280
35.15999979	-0.25818660
35.19999979	-0.08239998
35.23999979	0.09277627
35.27999979	0.26795250
35.31999979	0.44373910
35.35999979	0.61891540
35.39999978	0.79470200
35.43999978	0.96987830
35.47999978	1.14566500
35.51999978	1.32145100
35.55999978	1.32145100
35.59999978	1.32145100
35.63999978	1.49662800
35.67999978	1.67241400
35.71999978	1.67241400
35.75999978	1.67241400
35.79999978	1.84759100
35.83999978	2.02337700
35.87999978	1.84759100
35.91999978	1.84759100
35.95999978	2.02337700
35.99999978	2.02337700
36.03999978	2.02337700
36.07999978	2.02337700
36.11999978	2.02337700
36.15999978	2.02337700
36.19999978	2.02337700
36.23999978	2.02337700
36.27999978	1.84759100
36.31999978	1.84759100
36.35999978	1.84759100
36.39999978	1.84759100
36.43999978	1.84759100
36.47999978	1.67241400
36.51999978	1.67241400
36.55999978	1.49662800
36.59999978	1.49662800
36.63999978	1.49662800
36.67999978	1.32145100
36.71999978	1.32145100
36.75999978	1.32145100
36.79999978	1.32145100
36.83999978	1.14566500
36.87999978	1.14566500
36.91999978	0.96987830
36.95999978	0.96987830
36.99999978	0.79470200
37.03999977	0.79470200
37.07999977	0.79470200
37.11999977	0.79470200
37.15999977	0.61891540
37.19999977	0.61891540
37.23999977	0.44373910
37.27999977	0.44373910
37.31999977	0.44373910
37.35999977	0.26795250
37.39999977	0.26795250
37.43999977	0.09277627
37.47999977	0.09277627
37.51999977	0.09277627
37.55999977	-0.08239998
37.59999977	-0.08239998
37.63999977	-0.08239998
37.67999977	-0.08239998
37.71999977	-0.25818660
37.75999977	-0.25818660
37.79999977	-0.25818660
37.83999977	-0.25818660
37.87999977	-0.43336280
37.91999977	-0.43336280
37.95999977	-0.43336280
37.99999977	-0.43336280
38.03999977	-0.60914950
38.07999977	-0.43336280
38.11999977	-0.60914950
38.15999977	-0.43336280
38.19999977	-0.60914950
38.23999977	-0.60914950
38.27999977	-0.60914950
38.31999977	-0.60914950
38.35999977	-0.43336280
38.39999977	-0.60914950
38.43999977	-0.60914950
38.47999977	-0.43336280
38.51999977	-0.60914950
38.55999977	-0.43336280
38.59999977	-0.43336280
38.63999977	-0.43336280
38.67999976	-0.43336280
38.71999976	-0.43336280
38.75999976	-0.25818660
38.79999976	-0.25818660
38.83999976	-0.25818660
38.87999976	-0.25818660
38.91999976	-0.25818660
38.95999976	-0.08239998
38.99999976	-0.08239998
39.03999976	-0.08239998
39.07999976	-0.08239998
39.11999976	-0.08239998
39.15999976	-0.08239998
39.19999976	0.09277627
39.23999976	0.09277627
39.27999976	0.09277627
39.31999976	0.09277627
39.35999976	0.09277627
39.39999976	0.26795250
39.43999976	0.26795250
39.47999976	0.26795250
39.51999976	0.44373910
39.55999976	0.26795250
39.59999976	0.26795250
39.63999976	0.44373910
39.67999976	0.44373910
39.71999976	0.44373910
39.75999976	0.61891540
39.79999976	0.61891540
39.83999976	0.61891540
39.87999976	0.61891540
39.91999976	0.61891540
39.95999976	0.61891540
39.99999976	0.61891540
40.03999976	0.61891540
40.07999976	0.61891540
40.11999976	0.61891540
40.15999976	0.61891540
40.19999976	0.61891540
40.23999976	0.61891540
40.27999976	0.61891540
40.31999975	0.61891540
40.35999975	0.61891540
40.39999975	0.61891540
40.43999975	0.61891540
40.47999975	0.61891540
40.51999975	0.61891540
40.55999975	0.61891540
40.59999975	0.61891540
40.63999975	0.61891540
40.67999975	0.44373910
40.71999975	0.61891540
40.75999975	0.61891540
40.79999975	0.44373910
40.83999975	0.44373910
40.87999975	0.44373910
40.91999975	0.44373910
40.95999975	0.44373910
40.99999975	0.44373910
41.03999975	0.44373910
41.07999975	0.26795250
41.11999975	0.26795250
41.15999975	0.26795250
41.19999975	0.26795250
41.23999975	0.26795250
41.27999975	0.26795250
41.31999975	0.26795250
41.35999975	0.09277627
41.39999975	0.09277627
41.43999975	0.09277627
41.47999975	0.09277627
41.51999975	0.09277627
41.55999975	0.09277627
41.59999975	0.09277627
41.63999975	-0.08239998
41.67999975	-0.08239998
41.71999975	-0.08239998
41.75999975	-0.08239998
41.79999975	-0.08239998
41.83999975	-0.08239998
41.87999975	-0.08239998
41.91999975	-0.08239998
41.95999974	-0.08239998
41.99999974	-0.25818660
42.03999974	-0.25818660
42.07999974	-0.08239998
42.11999974	-0.08239998
42.15999974	-0.25818660
42.19999974	-0.25818660
42.23999974	-0.25818660
42.27999974	-0.25818660
42.31999974	-0.25818660
42.35999974	-0.25818660
42.39999974	-0.25818660
42.43999974	-0.25818660
42.47999974	-0.25818660
42.51999974	-0.25818660
42.55999974	-0.25818660
42.59999974	-0.25818660
42.63999974	-0.43336280
42.67999974	-0.25818660
42.71999974	-0.43336280
42.75999974	-0.43336280
42.79999974	-0.25818660
42.83999974	-0.25818660
42.87999974	-0.43336280
42.91999974	-0.43336280
42.95999974	-0.25818660
42.99999974	-0.43336280
43.03999974	-0.43336280
43.07999974	-0.25818660
43.11999974	-0.25818660
43.15999974	-0.25818660
43.19999974	-0.25818660
43.23999974	-0.25818660
43.27999974	-0.25818660
43.31999974	-0.25818660
43.35999974	-0.25818660
43.39999974	-0.25818660
43.43999974	-0.25818660
43.47999974	-0.08239998
43.51999974	-0.08239998
43.55999974	-0.25818660
43.59999974	-0.25818660
43.63999973	-0.08239998
43.67999973	-0.08239998
43.71999973	-0.08239998
43.75999973	-0.08239998
43.79999973	-0.08239998
43.83999973	-0.08239998
43.87999973	-0.08239998
43.91999973	-0.08239998
43.95999973	-0.08239998
43.99999973	-0.08239998
44.03999973	-0.08239998
44.07999973	0.09277627
44.11999973	0.09277627
44.15999973	0.09277627
44.19999973	0.09277627
44.23999973	0.09277627
44.27999973	0.09277627
44.31999973	0.26795250
44.35999973	0.09277627
44.39999973	0.09277627
44.43999973	0.26795250
44.47999973	0.26795250
44.51999973	0.26795250
44.55999973	0.26795250
44.59999973	0.26795250
44.63999973	0.26795250
44.67999973	0.26795250
44.71999973	0.26795250
44.75999973	0.26795250
44.79999973	0.26795250
44.83999973	0.26795250
44.87999973	0.26795250
44.91999973	0.26795250
44.95999973	0.26795250
44.99999973	0.26795250
45.03999973	0.26795250
45.07999973	0.26795250
