Time	Channel B
4.11999997	2.72530300
4.15999997	2.72530300
4.19999997	2.72530300
4.23999997	2.72530300
4.27999997	2.72530300
4.31999997	2.72530300
4.35999997	2.55012700
4.39999997	2.55012700
4.43999997	2.55012700
4.47999997	2.55012700
4.51999997	2.55012700
4.55999997	2.37434000
4.59999997	2.37434000
4.63999997	2.19916400
4.67999997	2.19916400
4.71999997	2.19916400
4.75999997	2.02337700
4.79999997	2.02337700
4.83999997	2.02337700
4.87999997	2.02337700
4.91999997	1.84759100
4.95999997	1.84759100
4.99999997	1.67241400
5.03999997	1.67241400
5.07999997	1.67241400
5.11999997	1.67241400
5.15999997	1.67241400
5.19999997	1.49662800
5.23999997	1.49662800
5.27999997	1.49662800
5.31999997	1.32145100
5.35999997	1.32145100
5.39999997	1.32145100
5.43999997	1.32145100
5.47999997	1.32145100
5.51999997	1.14566500
5.55999997	1.14566500
5.59999997	1.14566500
5.63999997	1.14566500
5.67999997	1.14566500
5.71999997	0.96987830
5.75999996	0.96987830
5.79999996	0.96987830
5.83999996	0.96987830
5.87999996	0.79470200
5.91999996	0.79470200
5.95999996	0.61891540
5.99999996	0.61891540
6.03999996	0.61891540
6.07999996	0.61891540
6.11999996	0.61891540
6.15999996	0.61891540
6.19999996	0.61891540
6.23999996	0.44373910
6.27999996	0.44373910
6.31999996	0.61891540
6.35999996	0.44373910
6.39999996	0.44373910
6.43999996	0.44373910
6.47999996	0.44373910
6.51999996	0.44373910
6.55999996	0.26795250
6.59999996	0.26795250
6.63999996	0.26795250
6.67999996	0.26795250
6.71999996	0.26795250
6.75999996	0.26795250
6.79999996	0.26795250
6.83999996	0.26795250
6.87999996	0.26795250
6.91999996	0.26795250
6.95999996	0.26795250
6.99999996	0.26795250
7.03999996	0.26795250
7.07999996	0.26795250
7.11999996	0.26795250
7.15999996	0.26795250
7.19999996	0.26795250
7.23999996	0.44373910
7.27999996	0.26795250
7.31999996	0.26795250
7.35999996	0.26795250
7.39999996	0.26795250
7.43999995	0.26795250
7.47999995	0.26795250
7.51999995	0.26795250
7.55999995	0.09277627
7.59999995	0.09277627
7.63999995	0.09277627
7.67999995	0.09277627
7.71999995	0.09277627
7.75999995	-0.08239998
7.79999995	-0.08239998
7.83999995	-0.08239998
7.87999995	-0.08239998
7.91999995	-0.08239998
7.95999995	-0.08239998
7.99999995	-0.08239998
8.03999995	-0.25818660
8.07999995	-0.25818660
8.11999995	-0.43336280
8.15999995	-0.43336280
8.19999995	-0.43336280
8.23999995	-0.43336280
8.27999995	-0.60914950
8.31999995	-0.60914950
8.35999995	-0.60914950
8.39999995	-0.78432570
8.43999995	-0.78432570
8.47999995	-0.78432570
8.51999995	-0.78432570
8.55999995	-0.96011230
8.59999995	-0.96011230
8.63999995	-0.96011230
8.67999995	-0.96011230
8.71999995	-1.13589900
8.75999995	-1.13589900
8.79999995	-1.13589900
8.83999995	-1.13589900
8.87999995	-1.13589900
8.91999995	-1.31107500
8.95999995	-1.31107500
8.99999995	-1.31107500
9.03999995	-1.31107500
9.07999994	-1.31107500
9.11999994	-1.31107500
9.15999994	-1.48686200
9.19999994	-1.48686200
9.23999994	-1.48686200
9.27999994	-1.48686200
9.31999994	-1.48686200
9.35999994	-1.48686200
9.39999994	-1.66203800
9.43999994	-1.66203800
9.47999994	-1.66203800
9.51999994	-1.83782500
9.55999994	-1.83782500
9.59999994	-2.01361100
9.63999994	-2.18878700
9.67999994	-2.18878700
9.71999994	-2.18878700
9.75999994	-2.53975000
9.79999994	-2.53975000
9.83999994	-2.71553700
9.87999994	-2.89132400
9.91999994	-2.89132400
9.95999994	-3.06650000
9.99999994	-3.06650000
10.03999994	-3.24228600
10.07999994	-3.41746300
10.11999994	-3.59324900
10.15999994	-3.59324900
10.19999994	-3.94421200
10.23999994	-3.94421200
10.27999994	-4.11999900
10.31999994	-4.11999900
10.35999994	-4.29517500
10.39999994	-4.29517500
10.43999994	-4.47096200
10.47999994	-4.47096200
10.51999994	-4.64674800
10.55999994	-4.82192500
10.59999994	-4.82192500
10.63999994	-4.99771100
10.67999994	-4.99771100
10.71999993	-4.99771100
10.75999993	-4.99771100
10.79999993	-5.17288700
10.83999993	-5.17288700
10.87999993	-5.34867400
10.91999993	-5.34867400
10.95999993	-5.34867400
10.99999993	-5.52446100
11.03999993	-5.52446100
11.07999993	-5.52446100
11.11999993	-5.52446100
11.15999993	-5.52446100
11.19999993	-5.52446100
11.23999993	-5.34867400
11.27999993	-5.34867400
11.31999993	-5.34867400
11.35999993	-5.34867400
11.39999993	-5.34867400
11.43999993	-5.34867400
11.47999993	-5.34867400
11.51999993	-5.34867400
11.55999993	-5.34867400
11.59999993	-5.17288700
11.63999993	-5.17288700
11.67999993	-5.17288700
11.71999993	-5.17288700
11.75999993	-4.99771100
11.79999993	-4.99771100
11.83999993	-5.17288700
11.87999993	-5.17288700
11.91999993	-4.99771100
11.95999993	-4.99771100
11.99999993	-4.99771100
12.03999993	-4.99771100
12.07999993	-4.99771100
12.11999993	-4.82192500
12.15999993	-4.82192500
12.19999993	-4.64674800
12.23999993	-4.64674800
12.27999993	-4.64674800
12.31999993	-4.47096200
12.35999992	-4.29517500
12.39999992	-4.29517500
12.43999992	-4.11999900
12.47999992	-4.11999900
12.51999992	-4.11999900
12.55999992	-3.94421200
12.59999992	-3.94421200
12.63999992	-3.76903600
12.67999992	-3.76903600
12.71999992	-3.76903600
12.75999992	-3.59324900
12.79999992	-3.59324900
12.83999992	-3.59324900
12.87999992	-3.59324900
12.91999992	-3.59324900
12.95999992	-3.41746300
12.99999992	-3.41746300
13.03999992	-3.41746300
13.07999992	-3.41746300
13.11999992	-3.41746300
13.15999992	-3.41746300
13.19999992	-3.24228600
13.23999992	-3.24228600
13.27999992	-3.24228600
13.31999992	-3.24228600
13.35999992	-3.06650000
13.39999992	-3.24228600
13.43999992	-3.06650000
13.47999992	-3.06650000
13.51999992	-3.06650000
13.55999992	-3.06650000
13.59999992	-3.06650000
13.63999992	-2.89132400
13.67999992	-2.89132400
13.71999992	-2.89132400
13.75999992	-2.89132400
13.79999992	-2.89132400
13.83999992	-2.89132400
13.87999992	-2.89132400
13.91999992	-2.89132400
13.95999992	-2.89132400
13.99999991	-2.89132400
14.03999991	-2.89132400
14.07999991	-3.06650000
14.11999991	-3.06650000
14.15999991	-3.24228600
14.19999991	-3.24228600
14.23999991	-3.24228600
14.27999991	-3.41746300
14.31999991	-3.59324900
14.35999991	-3.59324900
14.39999991	-3.59324900
14.43999991	-3.76903600
14.47999991	-3.76903600
14.51999991	-3.94421200
14.55999991	-4.11999900
14.59999991	-4.11999900
14.63999991	-4.29517500
14.67999991	-4.29517500
14.71999991	-4.47096200
14.75999991	-4.64674800
14.79999991	-4.64674800
14.83999991	-4.82192500
14.87999991	-4.82192500
14.91999991	-4.99771100
14.95999991	-4.99771100
14.99999991	-5.17288700
15.03999991	-5.34867400
15.07999991	-5.34867400
15.11999991	-5.34867400
15.15999991	-5.52446100
15.19999991	-5.69963700
15.23999991	-5.69963700
15.27999991	-5.69963700
15.31999991	-5.87542300
15.35999991	-5.87542300
15.39999991	-5.87542300
15.43999991	-5.87542300
15.47999991	-6.05060000
15.51999991	-6.05060000
15.55999991	-6.05060000
15.59999991	-6.05060000
15.63999990	-6.05060000
15.67999990	-6.22638600
15.71999990	-6.22638600
15.75999990	-6.05060000
15.79999990	-6.22638600
15.83999990	-6.22638600
15.87999990	-6.05060000
15.91999990	-6.22638600
15.95999990	-6.22638600
15.99999990	-6.22638600
16.03999990	-6.05060000
16.07999990	-6.05060000
16.11999990	-6.05060000
16.15999990	-5.87542300
16.19999990	-5.87542300
16.23999990	-5.69963700
16.27999990	-5.69963700
16.31999990	-5.69963700
16.35999990	-5.69963700
16.39999990	-5.52446100
16.43999990	-5.34867400
16.47999990	-5.34867400
16.51999990	-5.17288700
16.55999990	-4.99771100
16.59999990	-4.99771100
16.63999990	-4.82192500
16.67999990	-4.64674800
16.71999990	-4.47096200
16.75999990	-4.47096200
16.79999990	-4.29517500
16.83999990	-4.29517500
16.87999990	-3.94421200
16.91999990	-3.94421200
16.95999990	-3.76903600
16.99999990	-3.59324900
17.03999990	-3.41746300
17.07999990	-3.24228600
17.11999990	-3.24228600
17.15999990	-3.06650000
17.19999990	-2.89132400
17.23999990	-2.89132400
17.27999989	-2.71553700
17.31999989	-2.71553700
17.35999989	-2.53975000
17.39999989	-2.53975000
17.43999989	-2.36457400
17.47999989	-2.18878700
17.51999989	-2.18878700
17.55999989	-2.18878700
17.59999989	-2.01361100
17.63999989	-2.01361100
17.67999989	-1.83782500
17.71999989	-1.83782500
17.75999989	-1.83782500
17.79999989	-1.83782500
17.83999989	-1.66203800
17.87999989	-1.66203800
17.91999989	-1.66203800
17.95999989	-1.66203800
17.99999989	-1.48686200
18.03999989	-1.48686200
18.07999989	-1.48686200
18.11999989	-1.31107500
18.15999989	-1.31107500
18.19999989	-1.13589900
18.23999989	-1.13589900
18.27999989	-1.13589900
18.31999989	-1.13589900
18.35999989	-1.13589900
18.39999989	-0.96011230
18.43999989	-0.78432570
18.47999989	-0.78432570
18.51999989	-0.78432570
18.55999989	-0.78432570
18.59999989	-0.60914950
18.63999989	-0.60914950
18.67999989	-0.43336280
18.71999989	-0.43336280
18.75999989	-0.43336280
18.79999989	-0.43336280
18.83999989	-0.25818660
18.87999989	-0.25818660
18.91999989	-0.25818660
18.95999988	-0.25818660
18.99999988	-0.08239998
19.03999988	-0.08239998
19.07999988	-0.08239998
19.11999988	-0.08239998
19.15999988	-0.08239998
19.19999988	-0.08239998
19.23999988	0.09277627
19.27999988	0.09277627
19.31999988	0.26795250
19.35999988	0.26795250
19.39999988	0.26795250
19.43999988	0.26795250
19.47999988	0.26795250
19.51999988	0.26795250
19.55999988	0.26795250
19.59999988	0.26795250
19.63999988	0.26795250
19.67999988	0.26795250
19.71999988	0.26795250
19.75999988	0.26795250
19.79999988	0.26795250
19.83999988	0.26795250
19.87999988	0.26795250
19.91999988	0.26795250
19.95999988	0.26795250
19.99999988	0.26795250
20.03999988	0.26795250
20.07999988	0.26795250
20.11999988	0.26795250
20.15999988	0.09277627
20.19999988	0.09277627
20.23999988	0.09277627
20.27999988	0.09277627
20.31999988	0.09277627
20.35999988	0.09277627
20.39999988	-0.08239998
20.43999988	-0.08239998
20.47999988	-0.08239998
20.51999988	-0.08239998
20.55999988	-0.08239998
20.59999987	-0.08239998
20.63999987	-0.25818660
20.67999987	-0.25818660
20.71999987	-0.25818660
20.75999987	-0.25818660
20.79999987	-0.25818660
20.83999987	-0.25818660
20.87999987	-0.43336280
20.91999987	-0.43336280
20.95999987	-0.43336280
20.99999987	-0.43336280
21.03999987	-0.43336280
21.07999987	-0.43336280
21.11999987	-0.60914950
21.15999987	-0.43336280
21.19999987	-0.60914950
21.23999987	-0.43336280
21.27999987	-0.60914950
21.31999987	-0.60914950
21.35999987	-0.43336280
21.39999987	-0.60914950
21.43999987	-0.60914950
21.47999987	-0.60914950
21.51999987	-0.60914950
21.55999987	-0.60914950
21.59999987	-0.60914950
21.63999987	-0.60914950
21.67999987	-0.43336280
21.71999987	-0.60914950
21.75999987	-0.60914950
21.79999987	-0.43336280
21.83999987	-0.43336280
21.87999987	-0.43336280
21.91999987	-0.43336280
21.95999987	-0.43336280
21.99999987	-0.43336280
22.03999987	-0.43336280
22.07999987	-0.43336280
22.11999987	-0.43336280
22.15999987	-0.43336280
22.19999987	-0.25818660
22.23999986	-0.25818660
22.27999986	-0.25818660
22.31999986	-0.25818660
22.35999986	-0.25818660
22.39999986	-0.25818660
22.43999986	-0.08239998
22.47999986	-0.08239998
22.51999986	-0.08239998
22.55999986	-0.08239998
22.59999986	-0.08239998
22.63999986	-0.08239998
22.67999986	-0.08239998
22.71999986	-0.08239998
22.75999986	-0.08239998
22.79999986	-0.08239998
22.83999986	-0.08239998
22.87999986	-0.08239998
22.91999986	0.09277627
22.95999986	0.09277627
22.99999986	0.09277627
23.03999986	0.09277627
23.07999986	0.09277627
23.11999986	0.26795250
23.15999986	0.26795250
23.19999986	0.26795250
23.23999986	0.26795250
23.27999986	0.26795250
23.31999986	0.26795250
23.35999986	0.26795250
23.39999986	0.26795250
23.43999986	0.26795250
23.47999986	0.26795250
23.51999986	0.44373910
23.55999986	0.26795250
23.59999986	0.26795250
23.63999986	0.26795250
23.67999986	0.44373910
23.71999986	0.44373910
23.75999986	0.44373910
23.79999986	0.44373910
23.83999986	0.44373910
23.87999985	0.44373910
23.91999985	0.44373910
23.95999985	0.44373910
23.99999985	0.44373910
24.03999985	0.44373910
24.07999985	0.44373910
24.11999985	0.44373910
24.15999985	0.26795250
24.19999985	0.44373910
24.23999985	0.44373910
24.27999985	0.26795250
24.31999985	0.44373910
24.35999985	0.26795250
24.39999985	0.26795250
24.43999985	0.26795250
24.47999985	0.26795250
24.51999985	0.26795250
24.55999985	0.26795250
24.59999985	0.26795250
24.63999985	0.26795250
24.67999985	0.26795250
24.71999985	0.26795250
24.75999985	0.26795250
24.79999985	0.26795250
24.83999985	0.26795250
24.87999985	0.09277627
24.91999985	0.09277627
24.95999985	0.09277627
24.99999985	0.09277627
25.03999985	0.09277627
25.07999985	-0.08239998
25.11999985	0.09277627
25.15999985	0.09277627
25.19999985	0.09277627
25.23999985	-0.08239998
25.27999985	-0.08239998
25.31999985	-0.08239998
25.35999985	-0.08239998
25.39999985	-0.08239998
25.43999985	-0.08239998
25.47999985	-0.08239998
25.51999984	-0.08239998
25.55999984	-0.08239998
25.59999984	-0.08239998
25.63999984	-0.25818660
25.67999984	-0.08239998
25.71999984	-0.08239998
25.75999984	-0.25818660
25.79999984	-0.25818660
25.83999984	-0.25818660
25.87999984	-0.25818660
25.91999984	-0.25818660
25.95999984	-0.25818660
25.99999984	-0.25818660
26.03999984	-0.25818660
26.07999984	-0.25818660
26.11999984	-0.25818660
26.15999984	-0.25818660
26.19999984	-0.25818660
26.23999984	-0.43336280
26.27999984	-0.25818660
26.31999984	-0.25818660
26.35999984	-0.25818660
26.39999984	-0.25818660
26.43999984	-0.25818660
26.47999984	-0.25818660
26.51999984	-0.25818660
26.55999984	-0.25818660
26.59999984	-0.25818660
26.63999984	-0.25818660
26.67999984	-0.25818660
26.71999984	-0.25818660
26.75999984	-0.25818660
26.79999984	-0.25818660
26.83999984	-0.25818660
26.87999984	-0.25818660
26.91999984	-0.25818660
26.95999984	-0.25818660
26.99999984	-0.25818660
27.03999984	-0.25818660
27.07999984	-0.08239998
27.11999984	-0.08239998
27.15999983	-0.25818660
27.19999983	-0.08239998
27.23999983	-0.08239998
27.27999983	-0.08239998
27.31999983	-0.08239998
27.35999983	-0.08239998
27.39999983	-0.08239998
27.43999983	-0.08239998
27.47999983	-0.08239998
27.51999983	-0.08239998
27.55999983	-0.08239998
27.59999983	-0.08239998
27.63999983	0.09277627
27.67999983	0.09277627
27.71999983	-0.08239998
27.75999983	-0.08239998
27.79999983	0.09277627
27.83999983	0.09277627
27.87999983	0.09277627
27.91999983	0.09277627
27.95999983	0.09277627
27.99999983	0.09277627
28.03999983	0.09277627
28.07999983	0.26795250
28.11999983	0.26795250
28.15999983	0.26795250
28.19999983	0.09277627
28.23999983	0.09277627
28.27999983	0.26795250
28.31999983	0.26795250
28.35999983	0.26795250
28.39999983	0.26795250
28.43999983	0.26795250
28.47999983	0.26795250
28.51999983	0.26795250
28.55999983	0.26795250
28.59999983	0.26795250
28.63999983	0.26795250
28.67999983	0.26795250
28.71999983	0.26795250
28.75999983	0.26795250
28.79999982	0.26795250
28.83999982	0.26795250
28.87999982	0.26795250
28.91999982	0.26795250
28.95999982	0.26795250
28.99999982	0.26795250
29.03999982	0.26795250
29.07999982	0.26795250
29.11999982	0.26795250
29.15999982	0.26795250
29.19999982	0.26795250
29.23999982	0.26795250
29.27999982	0.26795250
29.31999982	0.26795250
29.35999982	0.26795250
29.39999982	0.26795250
29.43999982	0.26795250
29.47999982	0.26795250
29.51999982	0.26795250
29.55999982	0.09277627
29.59999982	0.09277627
29.63999982	0.26795250
29.67999982	0.26795250
29.71999982	0.09277627
29.75999982	0.09277627
29.79999982	0.09277627
29.83999982	0.09277627
29.87999982	0.09277627
29.91999982	0.09277627
29.95999982	0.09277627
29.99999982	-0.08239998
30.03999982	-0.08239998
30.07999982	-0.08239998
30.11999982	-0.08239998
30.15999982	-0.08239998
30.19999982	-0.08239998
30.23999982	-0.08239998
30.27999982	-0.08239998
30.31999982	-0.08239998
30.35999982	-0.08239998
30.39999982	-0.08239998
30.43999982	-0.08239998
30.47999981	-0.08239998
30.51999981	-0.08239998
30.55999981	-0.08239998
30.59999981	-0.08239998
30.63999981	-0.25818660
30.67999981	-0.08239998
30.71999981	-0.25818660
30.75999981	-0.25818660
30.79999981	-0.08239998
30.83999981	-0.25818660
30.87999981	-0.25818660
30.91999981	-0.25818660
30.95999981	-0.08239998
30.99999981	-0.25818660
31.03999981	-0.25818660
31.07999981	-0.25818660
31.11999981	-0.08239998
31.15999981	-0.25818660
31.19999981	-0.25818660
31.23999981	-0.25818660
31.27999981	-0.25818660
31.31999981	-0.25818660
31.35999981	-0.25818660
31.39999981	-0.08239998
31.43999981	-0.08239998
31.47999981	-0.25818660
31.51999981	-0.25818660
31.55999981	-0.08239998
31.59999981	-0.08239998
31.63999981	-0.08239998
31.67999981	-0.08239998
31.71999981	-0.25818660
31.75999981	-0.08239998
31.79999981	-0.08239998
31.83999981	-0.08239998
31.87999981	-0.08239998
31.91999981	-0.08239998
31.95999981	-0.08239998
31.99999981	-0.08239998
32.03999981	-0.08239998
32.07999981	-0.08239998
32.11999980	-0.08239998
32.15999980	-0.08239998
32.19999980	-0.08239998
32.23999980	-0.08239998
32.27999980	-0.08239998
32.31999980	-0.08239998
32.35999980	-0.08239998
32.39999980	-0.08239998
32.43999980	-0.08239998
32.47999980	-0.08239998
32.51999980	0.09277627
32.55999980	-0.08239998
32.59999980	0.09277627
32.63999980	0.09277627
32.67999980	0.09277627
32.71999980	0.09277627
32.75999980	0.09277627
32.79999980	0.09277627
32.83999980	0.09277627
32.87999980	0.09277627
32.91999980	0.26795250
32.95999980	0.09277627
32.99999980	0.09277627
33.03999980	0.26795250
33.07999980	0.26795250
33.11999980	0.26795250
33.15999980	0.26795250
33.19999980	0.26795250
33.23999980	0.26795250
33.27999980	0.09277627
33.31999980	0.26795250
33.35999980	0.26795250
33.39999980	0.26795250
33.43999980	0.26795250
33.47999980	0.26795250
33.51999980	0.09277627
33.55999980	0.26795250
33.59999980	0.26795250
33.63999980	0.26795250
33.67999980	0.26795250
33.71999980	0.26795250
33.75999979	0.26795250
33.79999979	0.26795250
33.83999979	0.26795250
33.87999979	0.26795250
33.91999979	0.26795250
33.95999979	0.09277627
33.99999979	0.26795250
34.03999979	0.26795250
34.07999979	0.26795250
34.11999979	0.26795250
34.15999979	0.09277627
34.19999979	0.26795250
34.23999979	0.26795250
34.27999979	0.26795250
34.31999979	0.09277627
34.35999979	0.09277627
34.39999979	0.09277627
34.43999979	0.09277627
34.47999979	0.09277627
34.51999979	0.09277627
34.55999979	0.09277627
34.59999979	-0.08239998
34.63999979	0.09277627
34.67999979	0.09277627
34.71999979	0.09277627
34.75999979	-0.08239998
34.79999979	-0.08239998
34.83999979	-0.08239998
34.87999979	-0.08239998
34.91999979	-0.08239998
34.95999979	-0.08239998
34.99999979	-0.08239998
35.03999979	-0.08239998
35.07999979	-0.08239998
35.11999979	-0.08239998
35.15999979	-0.08239998
35.19999979	-0.08239998
35.23999979	-0.08239998
35.27999979	-0.08239998
35.31999979	-0.08239998
35.35999979	-0.08239998
35.39999978	-0.08239998
35.43999978	-0.08239998
35.47999978	-0.08239998
35.51999978	-0.08239998
35.55999978	-0.08239998
35.59999978	-0.08239998
35.63999978	-0.08239998
35.67999978	-0.08239998
35.71999978	-0.08239998
35.75999978	-0.08239998
35.79999978	-0.25818660
35.83999978	-0.08239998
35.87999978	-0.25818660
35.91999978	-0.25818660
35.95999978	-0.25818660
35.99999978	-0.08239998
36.03999978	-0.25818660
36.07999978	-0.25818660
36.11999978	-0.08239998
36.15999978	-0.08239998
36.19999978	-0.08239998
36.23999978	-0.08239998
36.27999978	-0.08239998
36.31999978	-0.08239998
36.35999978	-0.08239998
36.39999978	-0.08239998
36.43999978	-0.08239998
36.47999978	-0.08239998
36.51999978	-0.08239998
36.55999978	-0.08239998
36.59999978	-0.08239998
36.63999978	-0.08239998
36.67999978	-0.08239998
36.71999978	-0.08239998
36.75999978	-0.08239998
36.79999978	-0.08239998
36.83999978	-0.08239998
36.87999978	-0.08239998
36.91999978	-0.08239998
36.95999978	-0.08239998
36.99999978	-0.08239998
37.03999977	-0.08239998
37.07999977	-0.08239998
37.11999977	-0.08239998
37.15999977	-0.08239998
37.19999977	-0.08239998
37.23999977	-0.08239998
37.27999977	-0.08239998
37.31999977	-0.25818660
37.35999977	-0.25818660
37.39999977	-0.25818660
37.43999977	-0.43336280
37.47999977	-0.60914950
37.51999977	-0.60914950
37.55999977	-0.78432570
37.59999977	-0.96011230
37.63999977	-0.96011230
37.67999977	-1.13589900
37.71999977	-1.31107500
37.75999977	-1.48686200
37.79999977	-1.66203800
37.83999977	-1.83782500
37.87999977	-2.01361100
37.91999977	-2.18878700
37.95999977	-2.36457400
37.99999977	-2.53975000
38.03999977	-2.71553700
38.07999977	-2.71553700
38.11999977	-2.89132400
38.15999977	-3.06650000
38.19999977	-3.24228600
38.23999977	-3.24228600
38.27999977	-3.59324900
38.31999977	-3.59324900
38.35999977	-3.76903600
38.39999977	-3.76903600
38.43999977	-3.94421200
38.47999977	-4.11999900
38.51999977	-4.11999900
38.55999977	-4.29517500
38.59999977	-4.47096200
38.63999977	-4.47096200
38.67999976	-4.47096200
38.71999976	-4.47096200
38.75999976	-4.64674800
38.79999976	-4.82192500
38.83999976	-4.82192500
38.87999976	-4.82192500
38.91999976	-4.82192500
38.95999976	-4.82192500
38.99999976	-4.99771100
39.03999976	-4.82192500
39.07999976	-4.99771100
39.11999976	-4.99771100
39.15999976	-4.99771100
39.19999976	-4.99771100
39.23999976	-4.99771100
39.27999976	-4.99771100
39.31999976	-4.99771100
39.35999976	-4.82192500
39.39999976	-4.82192500
39.43999976	-4.82192500
39.47999976	-4.82192500
39.51999976	-4.82192500
39.55999976	-4.64674800
39.59999976	-4.64674800
39.63999976	-4.64674800
39.67999976	-4.64674800
39.71999976	-4.47096200
39.75999976	-4.47096200
39.79999976	-4.47096200
39.83999976	-4.29517500
39.87999976	-4.29517500
39.91999976	-4.11999900
39.95999976	-4.11999900
39.99999976	-3.94421200
40.03999976	-3.94421200
40.07999976	-3.94421200
40.11999976	-3.94421200
40.15999976	-3.76903600
40.19999976	-3.59324900
40.23999976	-3.59324900
40.27999976	-3.59324900
40.31999975	-3.59324900
40.35999975	-3.59324900
40.39999975	-3.41746300
40.43999975	-3.41746300
40.47999975	-3.24228600
40.51999975	-3.24228600
40.55999975	-3.24228600
40.59999975	-3.06650000
40.63999975	-3.24228600
40.67999975	-3.06650000
40.71999975	-3.06650000
40.75999975	-2.89132400
40.79999975	-2.89132400
40.83999975	-2.89132400
40.87999975	-2.89132400
40.91999975	-2.89132400
40.95999975	-2.89132400
40.99999975	-2.89132400
41.03999975	-2.71553700
41.07999975	-2.71553700
41.11999975	-2.89132400
41.15999975	-2.71553700
41.19999975	-2.71553700
41.23999975	-2.53975000
41.27999975	-2.53975000
41.31999975	-2.53975000
41.35999975	-2.53975000
41.39999975	-2.53975000
41.43999975	-2.53975000
41.47999975	-2.53975000
41.51999975	-2.53975000
41.55999975	-2.53975000
41.59999975	-2.53975000
41.63999975	-2.53975000
41.67999975	-2.53975000
41.71999975	-2.53975000
41.75999975	-2.53975000
41.79999975	-2.53975000
41.83999975	-2.53975000
41.87999975	-2.53975000
41.91999975	-2.53975000
41.95999974	-2.53975000
41.99999974	-2.53975000
42.03999974	-2.53975000
42.07999974	-2.53975000
42.11999974	-2.53975000
42.15999974	-2.53975000
42.19999974	-2.53975000
42.23999974	-2.53975000
42.27999974	-2.53975000
42.31999974	-2.53975000
42.35999974	-2.53975000
42.39999974	-2.53975000
42.43999974	-2.53975000
42.47999974	-2.53975000
42.51999974	-2.53975000
42.55999974	-2.53975000
42.59999974	-2.71553700
42.63999974	-2.71553700
42.67999974	-2.53975000
42.71999974	-2.71553700
42.75999974	-2.71553700
42.79999974	-2.53975000
42.83999974	-2.53975000
42.87999974	-2.53975000
42.91999974	-2.53975000
42.95999974	-2.53975000
42.99999974	-2.53975000
43.03999974	-2.53975000
43.07999974	-2.53975000
43.11999974	-2.53975000
43.15999974	-2.53975000
43.19999974	-2.53975000
43.23999974	-2.53975000
43.27999974	-2.53975000
43.31999974	-2.53975000
43.35999974	-2.36457400
43.39999974	-2.53975000
43.43999974	-2.53975000
43.47999974	-2.36457400
43.51999974	-2.36457400
43.55999974	-2.36457400
43.59999974	-2.36457400
43.63999973	-2.36457400
43.67999973	-2.36457400
43.71999973	-2.36457400
43.75999973	-2.18878700
43.79999973	-2.18878700
43.83999973	-2.18878700
43.87999973	-2.18878700
43.91999973	-2.18878700
43.95999973	-2.18878700
43.99999973	-2.18878700
44.03999973	-2.18878700
44.07999973	-2.18878700
44.11999973	-2.18878700
44.15999973	-2.01361100
