Time	Channel B
4.07999998	-0.43336280
4.11999997	-0.43336280
4.15999997	-0.43336280
4.19999997	-0.43336280
4.23999997	-0.60914950
4.27999997	-0.60914950
4.31999997	-0.60914950
4.35999997	-0.78432570
4.39999997	-0.78432570
4.43999997	-0.78432570
4.47999997	-0.78432570
4.51999997	-0.78432570
4.55999997	-0.78432570
4.59999997	-0.78432570
4.63999997	-0.78432570
4.67999997	-0.78432570
4.71999997	-0.78432570
4.75999997	-0.96011230
4.79999997	-0.78432570
4.83999997	-0.78432570
4.87999997	-0.78432570
4.91999997	-0.96011230
4.95999997	-0.96011230
4.99999997	-0.96011230
5.03999997	-0.96011230
5.07999997	-1.13589900
5.11999997	-0.96011230
5.15999997	-0.96011230
5.19999997	-1.13589900
5.23999997	-1.13589900
5.27999997	-1.13589900
5.31999997	-1.13589900
5.35999997	-1.13589900
5.39999997	-1.13589900
5.43999997	-1.13589900
5.47999997	-1.13589900
5.51999997	-1.13589900
5.55999997	-1.13589900
5.59999997	-1.13589900
5.63999997	-1.13589900
5.67999997	-1.13589900
5.71999997	-1.13589900
5.75999996	-1.13589900
5.79999996	-1.31107500
5.83999996	-1.31107500
5.87999996	-1.31107500
5.91999996	-1.31107500
5.95999996	-1.31107500
5.99999996	-1.31107500
6.03999996	-1.31107500
6.07999996	-1.31107500
6.11999996	-1.48686200
6.15999996	-1.31107500
6.19999996	-1.48686200
6.23999996	-1.48686200
6.27999996	-1.48686200
6.31999996	-1.48686200
6.35999996	-1.48686200
6.39999996	-1.48686200
6.43999996	-1.66203800
6.47999996	-1.66203800
6.51999996	-1.66203800
6.55999996	-1.66203800
6.59999996	-1.66203800
6.63999996	-1.83782500
6.67999996	-1.66203800
6.71999996	-1.83782500
6.75999996	-1.83782500
6.79999996	-1.83782500
6.83999996	-1.83782500
6.87999996	-1.83782500
6.91999996	-1.83782500
6.95999996	-2.01361100
6.99999996	-2.01361100
7.03999996	-1.83782500
7.07999996	-2.01361100
7.11999996	-2.01361100
7.15999996	-2.18878700
7.19999996	-2.18878700
7.23999996	-2.18878700
7.27999996	-2.18878700
7.31999996	-2.18878700
7.35999996	-2.18878700
7.39999996	-2.18878700
7.43999995	-2.18878700
7.47999995	-2.18878700
7.51999995	-2.36457400
7.55999995	-2.36457400
7.59999995	-2.36457400
7.63999995	-2.36457400
7.67999995	-2.36457400
7.71999995	-2.36457400
7.75999995	-2.53975000
7.79999995	-2.53975000
7.83999995	-2.53975000
7.87999995	-2.53975000
7.91999995	-2.53975000
7.95999995	-2.71553700
7.99999995	-2.71553700
8.03999995	-2.71553700
8.07999995	-2.71553700
8.11999995	-2.71553700
8.15999995	-2.71553700
8.19999995	-2.71553700
8.23999995	-2.89132400
8.27999995	-2.89132400
8.31999995	-2.89132400
8.35999995	-2.89132400
8.39999995	-2.89132400
8.43999995	-2.89132400
8.47999995	-2.89132400
8.51999995	-2.89132400
8.55999995	-3.06650000
8.59999995	-3.06650000
8.63999995	-3.06650000
8.67999995	-3.06650000
8.71999995	-3.06650000
8.75999995	-3.06650000
8.79999995	-3.24228600
8.83999995	-3.06650000
8.87999995	-3.24228600
8.91999995	-3.24228600
8.95999995	-3.24228600
8.99999995	-3.24228600
9.03999995	-3.24228600
9.07999994	-3.24228600
9.11999994	-3.41746300
9.15999994	-3.24228600
9.19999994	-3.24228600
9.23999994	-3.41746300
9.27999994	-3.41746300
9.31999994	-3.59324900
9.35999994	-3.41746300
9.39999994	-3.41746300
9.43999994	-3.59324900
9.47999994	-3.59324900
9.51999994	-3.59324900
9.55999994	-3.59324900
9.59999994	-3.59324900
9.63999994	-3.59324900
9.67999994	-3.59324900
9.71999994	-3.59324900
9.75999994	-3.59324900
9.79999994	-3.59324900
9.83999994	-3.76903600
9.87999994	-3.76903600
9.91999994	-3.76903600
9.95999994	-3.76903600
9.99999994	-3.76903600
10.03999994	-3.76903600
10.07999994	-3.76903600
10.11999994	-3.76903600
10.15999994	-3.94421200
10.19999994	-3.76903600
10.23999994	-3.94421200
10.27999994	-3.94421200
10.31999994	-3.94421200
10.35999994	-3.94421200
10.39999994	-3.94421200
10.43999994	-3.94421200
10.47999994	-3.94421200
10.51999994	-3.94421200
10.55999994	-4.11999900
10.59999994	-4.11999900
10.63999994	-4.11999900
10.67999994	-4.11999900
10.71999993	-4.11999900
10.75999993	-4.11999900
10.79999993	-4.29517500
10.83999993	-4.29517500
10.87999993	-4.29517500
10.91999993	-4.29517500
10.95999993	-4.29517500
10.99999993	-4.29517500
11.03999993	-4.29517500
11.07999993	-4.29517500
11.11999993	-4.29517500
11.15999993	-4.29517500
11.19999993	-4.29517500
11.23999993	-4.29517500
11.27999993	-4.47096200
11.31999993	-4.29517500
11.35999993	-4.29517500
11.39999993	-4.29517500
11.43999993	-4.47096200
11.47999993	-4.47096200
11.51999993	-4.47096200
11.55999993	-4.47096200
11.59999993	-4.47096200
11.63999993	-4.47096200
11.67999993	-4.64674800
11.71999993	-4.64674800
11.75999993	-4.64674800
11.79999993	-4.64674800
11.83999993	-4.64674800
11.87999993	-4.64674800
11.91999993	-4.64674800
11.95999993	-4.64674800
11.99999993	-4.82192500
12.03999993	-4.64674800
12.07999993	-4.64674800
12.11999993	-4.82192500
12.15999993	-4.82192500
12.19999993	-4.82192500
12.23999993	-4.82192500
12.27999993	-4.99771100
12.31999993	-4.99771100
12.35999992	-4.99771100
12.39999992	-4.99771100
12.43999992	-5.34867400
12.47999992	-5.34867400
12.51999992	-5.34867400
12.55999992	-5.52446100
12.59999992	-5.52446100
12.63999992	-5.69963700
12.67999992	-5.69963700
12.71999992	-5.87542300
12.75999992	-6.05060000
12.79999992	-6.05060000
12.83999992	-6.22638600
12.87999992	-6.40156300
12.91999992	-6.40156300
12.95999992	-6.57734900
12.99999992	-6.75313600
13.03999992	-6.92831200
13.07999992	-7.10409900
13.11999992	-7.27927500
13.15999992	-7.45506100
13.19999992	-7.63084800
13.23999992	-7.80602500
13.27999992	-7.98181100
13.31999992	-8.15698700
13.35999992	-8.50856000
13.39999992	-8.50856000
13.43999992	-8.68373700
13.47999992	-8.85952300
13.51999992	-9.03469900
13.55999992	-9.21048600
13.59999992	-9.38627200
13.63999992	-9.56144900
13.67999992	-9.56144900
13.71999992	-9.73723600
13.75999992	-9.91241200
13.79999992	-9.91241200
13.83999992	-10.08820000
13.87999992	-10.26398000
13.91999992	-10.26398000
13.95999992	-10.43916000
13.99999991	-10.43916000
14.03999991	-10.61495000
14.07999991	-10.61495000
14.11999991	-10.61495000
14.15999991	-10.61495000
14.19999991	-10.79012000
14.23999991	-10.79012000
14.27999991	-10.79012000
14.31999991	-10.79012000
14.35999991	-10.79012000
14.39999991	-10.79012000
14.43999991	-10.61495000
14.47999991	-10.61495000
14.51999991	-10.61495000
14.55999991	-10.61495000
14.59999991	-10.61495000
14.63999991	-10.43916000
14.67999991	-10.26398000
14.71999991	-10.26398000
14.75999991	-10.08820000
14.79999991	-10.08820000
14.83999991	-9.91241200
14.87999991	-9.91241200
14.91999991	-9.91241200
14.95999991	-9.73723600
14.99999991	-9.73723600
15.03999991	-9.56144900
15.07999991	-9.38627200
15.11999991	-9.21048600
15.15999991	-9.21048600
15.19999991	-9.21048600
15.23999991	-8.85952300
15.27999991	-8.85952300
15.31999991	-8.68373700
15.35999991	-8.68373700
15.39999991	-8.50856000
15.43999991	-8.50856000
15.47999991	-8.33277400
15.51999991	-8.15698700
15.55999991	-8.15698700
15.59999991	-7.98181100
15.63999990	-7.80602500
15.67999990	-7.80602500
15.71999990	-7.80602500
15.75999990	-7.63084800
15.79999990	-7.45506100
15.83999990	-7.45506100
15.87999990	-7.27927500
15.91999990	-7.27927500
15.95999990	-7.10409900
15.99999990	-7.10409900
16.03999990	-7.10409900
16.07999990	-6.92831200
16.11999990	-6.92831200
16.15999990	-6.92831200
16.19999990	-6.92831200
16.23999990	-6.75313600
16.27999990	-6.75313600
16.31999990	-6.75313600
16.35999990	-6.75313600
16.39999990	-6.75313600
16.43999990	-6.57734900
16.47999990	-6.57734900
16.51999990	-6.40156300
16.55999990	-6.40156300
16.59999990	-6.40156300
16.63999990	-6.40156300
16.67999990	-6.40156300
16.71999990	-6.40156300
16.75999990	-6.40156300
16.79999990	-6.40156300
16.83999990	-6.40156300
16.87999990	-6.40156300
16.91999990	-6.40156300
16.95999990	-6.40156300
16.99999990	-6.40156300
17.03999990	-6.40156300
17.07999990	-6.40156300
17.11999990	-6.40156300
17.15999990	-6.40156300
17.19999990	-6.40156300
17.23999990	-6.40156300
17.27999989	-6.40156300
17.31999989	-6.40156300
17.35999989	-6.40156300
17.39999989	-6.40156300
17.43999989	-6.40156300
17.47999989	-6.22638600
17.51999989	-6.22638600
17.55999989	-6.40156300
17.59999989	-6.40156300
17.63999989	-6.22638600
17.67999989	-6.22638600
17.71999989	-6.22638600
17.75999989	-6.22638600
17.79999989	-6.40156300
17.83999989	-6.22638600
17.87999989	-6.22638600
17.91999989	-6.22638600
17.95999989	-6.22638600
17.99999989	-6.22638600
18.03999989	-6.22638600
18.07999989	-6.05060000
18.11999989	-6.05060000
18.15999989	-6.05060000
18.19999989	-6.05060000
18.23999989	-6.05060000
18.27999989	-6.05060000
18.31999989	-6.05060000
18.35999989	-6.05060000
18.39999989	-5.87542300
18.43999989	-5.87542300
18.47999989	-5.87542300
18.51999989	-5.87542300
18.55999989	-5.69963700
18.59999989	-5.87542300
18.63999989	-5.69963700
18.67999989	-5.69963700
18.71999989	-5.69963700
18.75999989	-5.69963700
18.79999989	-5.69963700
18.83999989	-5.69963700
18.87999989	-5.52446100
18.91999989	-5.52446100
18.95999988	-5.52446100
18.99999988	-5.34867400
19.03999988	-5.34867400
19.07999988	-5.34867400
19.11999988	-5.34867400
19.15999988	-5.17288700
19.19999988	-5.34867400
19.23999988	-4.99771100
19.27999988	-5.17288700
19.31999988	-4.99771100
19.35999988	-4.99771100
19.39999988	-4.99771100
19.43999988	-4.99771100
19.47999988	-4.82192500
19.51999988	-4.82192500
19.55999988	-4.82192500
19.59999988	-4.64674800
19.63999988	-4.64674800
19.67999988	-4.64674800
19.71999988	-4.47096200
19.75999988	-4.47096200
19.79999988	-4.47096200
19.83999988	-4.47096200
19.87999988	-4.29517500
19.91999988	-4.29517500
19.95999988	-4.29517500
19.99999988	-4.29517500
20.03999988	-4.29517500
20.07999988	-4.29517500
20.11999988	-4.11999900
20.15999988	-4.11999900
20.19999988	-4.11999900
20.23999988	-3.94421200
20.27999988	-4.11999900
20.31999988	-3.94421200
20.35999988	-3.94421200
20.39999988	-3.94421200
20.43999988	-3.76903600
20.47999988	-3.76903600
20.51999988	-3.76903600
20.55999988	-3.59324900
20.59999987	-3.59324900
20.63999987	-3.59324900
20.67999987	-3.59324900
20.71999987	-3.59324900
20.75999987	-3.59324900
20.79999987	-3.41746300
20.83999987	-3.41746300
20.87999987	-3.41746300
20.91999987	-3.41746300
20.95999987	-3.41746300
20.99999987	-3.41746300
21.03999987	-3.24228600
21.07999987	-3.24228600
21.11999987	-3.24228600
21.15999987	-3.06650000
21.19999987	-3.06650000
21.23999987	-3.06650000
21.27999987	-3.06650000
21.31999987	-3.06650000
21.35999987	-3.06650000
21.39999987	-2.89132400
21.43999987	-2.89132400
21.47999987	-2.89132400
21.51999987	-2.89132400
21.55999987	-2.89132400
21.59999987	-2.89132400
21.63999987	-2.89132400
21.67999987	-2.71553700
21.71999987	-2.89132400
21.75999987	-2.71553700
21.79999987	-2.53975000
21.83999987	-2.71553700
21.87999987	-2.53975000
21.91999987	-2.53975000
21.95999987	-2.53975000
21.99999987	-2.53975000
22.03999987	-2.53975000
22.07999987	-2.53975000
22.11999987	-2.53975000
22.15999987	-2.36457400
22.19999987	-2.36457400
22.23999986	-2.36457400
22.27999986	-2.36457400
22.31999986	-2.18878700
22.35999986	-2.18878700
22.39999986	-2.18878700
22.43999986	-2.18878700
22.47999986	-2.18878700
22.51999986	-2.18878700
22.55999986	-2.18878700
22.59999986	-2.18878700
22.63999986	-2.01361100
22.67999986	-2.01361100
22.71999986	-2.01361100
22.75999986	-1.83782500
22.79999986	-1.83782500
22.83999986	-1.83782500
22.87999986	-1.83782500
22.91999986	-1.66203800
22.95999986	-1.83782500
22.99999986	-1.66203800
23.03999986	-1.66203800
23.07999986	-1.66203800
23.11999986	-1.66203800
23.15999986	-1.48686200
23.19999986	-1.48686200
23.23999986	-1.48686200
23.27999986	-1.48686200
23.31999986	-1.48686200
23.35999986	-1.48686200
23.39999986	-1.31107500
23.43999986	-1.31107500
23.47999986	-1.31107500
23.51999986	-1.31107500
23.55999986	-1.31107500
23.59999986	-1.13589900
23.63999986	-1.13589900
23.67999986	-1.13589900
23.71999986	-1.13589900
23.75999986	-0.96011230
23.79999986	-1.13589900
23.83999986	-1.13589900
23.87999985	-1.13589900
23.91999985	-0.96011230
23.95999985	-0.96011230
23.99999985	-0.78432570
24.03999985	-0.78432570
24.07999985	-0.78432570
24.11999985	-0.78432570
24.15999985	-0.78432570
24.19999985	-0.78432570
24.23999985	-0.78432570
24.27999985	-0.60914950
24.31999985	-0.60914950
24.35999985	-0.60914950
24.39999985	-0.60914950
24.43999985	-0.60914950
24.47999985	-0.43336280
24.51999985	-0.43336280
24.55999985	-0.43336280
24.59999985	-0.25818660
24.63999985	-0.43336280
24.67999985	-0.25818660
24.71999985	-0.25818660
24.75999985	-0.25818660
24.79999985	-0.25818660
24.83999985	-0.25818660
24.87999985	-0.08239998
24.91999985	-0.08239998
24.95999985	-0.08239998
24.99999985	-0.08239998
25.03999985	-0.08239998
25.07999985	-0.08239998
25.11999985	0.09277627
25.15999985	0.09277627
25.19999985	0.09277627
25.23999985	0.26795250
25.27999985	0.26795250
25.31999985	0.26795250
25.35999985	0.26795250
25.39999985	0.44373910
25.43999985	0.44373910
25.47999985	0.44373910
25.51999984	0.61891540
25.55999984	0.61891540
25.59999984	0.61891540
25.63999984	0.61891540
25.67999984	0.61891540
25.71999984	0.79470200
25.75999984	0.79470200
25.79999984	0.79470200
25.83999984	0.79470200
25.87999984	0.96987830
25.91999984	0.79470200
25.95999984	0.96987830
25.99999984	0.96987830
26.03999984	0.96987830
26.07999984	0.96987830
26.11999984	0.96987830
26.15999984	0.96987830
26.19999984	1.14566500
26.23999984	0.96987830
26.27999984	1.14566500
26.31999984	1.14566500
26.35999984	1.14566500
26.39999984	1.14566500
26.43999984	1.32145100
26.47999984	1.14566500
26.51999984	1.32145100
26.55999984	1.14566500
26.59999984	1.32145100
26.63999984	1.32145100
26.67999984	1.32145100
26.71999984	1.32145100
26.75999984	1.32145100
26.79999984	1.32145100
26.83999984	1.32145100
26.87999984	1.32145100
26.91999984	1.32145100
26.95999984	1.32145100
26.99999984	1.49662800
27.03999984	1.49662800
27.07999984	1.49662800
27.11999984	1.49662800
27.15999983	1.49662800
27.19999983	1.49662800
27.23999983	1.49662800
27.27999983	1.49662800
27.31999983	1.49662800
27.35999983	1.49662800
27.39999983	1.67241400
27.43999983	1.49662800
27.47999983	1.67241400
27.51999983	1.67241400
27.55999983	1.67241400
27.59999983	1.67241400
27.63999983	1.67241400
27.67999983	1.67241400
27.71999983	1.67241400
27.75999983	1.67241400
27.79999983	1.67241400
27.83999983	1.84759100
27.87999983	1.84759100
27.91999983	1.84759100
27.95999983	2.02337700
27.99999983	2.02337700
28.03999983	2.02337700
28.07999983	2.02337700
28.11999983	2.02337700
28.15999983	2.02337700
28.19999983	2.02337700
28.23999983	2.02337700
28.27999983	2.02337700
28.31999983	2.19916400
28.35999983	2.19916400
28.39999983	2.19916400
28.43999983	2.19916400
28.47999983	2.37434000
28.51999983	2.37434000
28.55999983	2.37434000
28.59999983	2.37434000
28.63999983	2.37434000
28.67999983	2.55012700
28.71999983	2.55012700
28.75999983	2.37434000
28.79999982	2.55012700
28.83999982	2.55012700
28.87999982	2.72530300
28.91999982	2.72530300
28.95999982	2.55012700
28.99999982	2.72530300
29.03999982	2.72530300
29.07999982	2.72530300
29.11999982	2.72530300
29.15999982	2.72530300
29.19999982	2.72530300
29.23999982	2.90108900
29.27999982	2.90108900
29.31999982	2.90108900
29.35999982	2.90108900
29.39999982	3.07687600
29.43999982	3.07687600
29.47999982	3.07687600
29.51999982	3.07687600
29.55999982	3.07687600
29.59999982	3.07687600
29.63999982	3.25205200
29.67999982	3.25205200
29.71999982	3.25205200
29.75999982	3.42783900
29.79999982	3.25205200
29.83999982	3.42783900
29.87999982	3.42783900
29.91999982	3.42783900
29.95999982	3.42783900
29.99999982	3.42783900
30.03999982	3.42783900
30.07999982	3.60301500
30.11999982	3.42783900
30.15999982	3.60301500
30.19999982	3.60301500
30.23999982	3.60301500
30.27999982	3.60301500
30.31999982	3.60301500
30.35999982	3.77880200
30.39999982	3.77880200
30.43999982	3.77880200
30.47999981	3.77880200
30.51999981	3.77880200
30.55999981	3.95458800
30.59999981	3.95458800
30.63999981	3.95458800
30.67999981	3.95458800
30.71999981	3.95458800
30.75999981	4.12976500
30.79999981	4.12976500
30.83999981	4.12976500
30.87999981	4.12976500
30.91999981	4.12976500
30.95999981	4.12976500
30.99999981	4.30555200
31.03999981	4.30555200
31.07999981	4.30555200
31.11999981	4.30555200
31.15999981	4.30555200
31.19999981	4.30555200
31.23999981	4.30555200
31.27999981	4.48072800
31.31999981	4.30555200
31.35999981	4.48072800
31.39999981	4.48072800
31.43999981	4.48072800
31.47999981	4.48072800
31.51999981	4.48072800
31.55999981	4.48072800
31.59999981	4.65651400
31.63999981	4.65651400
31.67999981	4.83230100
31.71999981	4.65651400
31.75999981	4.83230100
31.79999981	4.65651400
31.83999981	4.83230100
31.87999981	4.83230100
31.91999981	4.83230100
31.95999981	4.83230100
31.99999981	4.83230100
32.03999981	4.83230100
32.07999981	4.83230100
32.11999980	4.83230100
32.15999980	4.83230100
32.19999980	4.83230100
32.23999980	5.00747700
32.27999980	5.00747700
32.31999980	5.00747700
32.35999980	5.00747700
32.39999980	5.18326400
32.43999980	5.18326400
32.47999980	5.18326400
32.51999980	5.18326400
32.55999980	5.18326400
32.59999980	5.18326400
32.63999980	5.18326400
32.67999980	5.35844000
32.71999980	5.35844000
32.75999980	5.35844000
32.79999980	5.35844000
32.83999980	5.35844000
32.87999980	5.35844000
32.91999980	5.35844000
32.95999980	5.35844000
32.99999980	5.53422600
33.03999980	5.53422600
33.07999980	5.53422600
33.11999980	5.53422600
33.15999980	5.53422600
33.19999980	5.53422600
33.23999980	5.53422600
33.27999980	5.53422600
33.31999980	5.53422600
33.35999980	5.53422600
33.39999980	5.53422600
33.43999980	5.53422600
33.47999980	5.71001300
33.51999980	5.71001300
33.55999980	5.71001300
33.59999980	5.71001300
33.63999980	5.71001300
33.67999980	5.88519000
33.71999980	5.71001300
33.75999979	5.88519000
33.79999979	5.88519000
33.83999979	5.88519000
33.87999979	5.88519000
33.91999979	5.88519000
33.95999979	5.88519000
33.99999979	5.88519000
34.03999979	6.06097600
34.07999979	5.88519000
34.11999979	5.88519000
34.15999979	6.06097600
34.19999979	6.06097600
34.23999979	6.06097600
34.27999979	6.06097600
34.31999979	6.06097600
34.35999979	6.23615200
34.39999979	6.06097600
34.43999979	6.23615200
34.47999979	6.23615200
34.51999979	6.23615200
34.55999979	6.23615200
34.59999979	6.23615200
34.63999979	6.23615200
34.67999979	6.23615200
34.71999979	6.23615200
34.75999979	6.23615200
34.79999979	6.23615200
34.83999979	6.23615200
34.87999979	6.23615200
34.91999979	6.23615200
34.95999979	6.23615200
34.99999979	6.23615200
35.03999979	6.23615200
35.07999979	6.23615200
35.11999979	6.41193900
35.15999979	6.41193900
35.19999979	6.23615200
35.23999979	6.23615200
35.27999979	6.41193900
35.31999979	6.41193900
35.35999979	6.41193900
35.39999978	6.41193900
35.43999978	6.41193900
35.47999978	6.41193900
35.51999978	6.41193900
35.55999978	6.41193900
35.59999978	6.41193900
35.63999978	6.41193900
35.67999978	6.41193900
35.71999978	6.41193900
35.75999978	6.41193900
35.79999978	6.41193900
35.83999978	6.41193900
35.87999978	6.41193900
35.91999978	6.41193900
35.95999978	6.58711500
35.99999978	6.41193900
36.03999978	6.41193900
36.07999978	6.58711500
36.11999978	6.41193900
36.15999978	6.41193900
36.19999978	6.41193900
36.23999978	6.41193900
36.27999978	6.41193900
36.31999978	6.41193900
36.35999978	6.41193900
36.39999978	6.41193900
36.43999978	6.41193900
36.47999978	6.41193900
36.51999978	6.41193900
36.55999978	6.41193900
36.59999978	6.41193900
36.63999978	6.41193900
36.67999978	6.41193900
36.71999978	6.41193900
36.75999978	6.23615200
36.79999978	6.41193900
36.83999978	6.23615200
36.87999978	6.23615200
36.91999978	6.23615200
36.95999978	6.23615200
36.99999978	6.06097600
37.03999977	6.06097600
37.07999977	6.06097600
37.11999977	5.88519000
37.15999977	5.88519000
37.19999977	5.88519000
37.23999977	5.71001300
37.27999977	5.71001300
37.31999977	5.71001300
37.35999977	5.71001300
37.39999977	5.53422600
37.43999977	5.53422600
37.47999977	5.53422600
37.51999977	5.53422600
37.55999977	5.35844000
37.59999977	5.35844000
37.63999977	5.18326400
37.67999977	5.18326400
37.71999977	5.18326400
37.75999977	5.00747700
37.79999977	5.00747700
37.83999977	5.00747700
37.87999977	4.83230100
37.91999977	4.83230100
37.95999977	4.83230100
37.99999977	4.83230100
38.03999977	4.65651400
38.07999977	4.83230100
38.11999977	4.83230100
38.15999977	4.65651400
38.19999977	4.65651400
38.23999977	4.48072800
38.27999977	4.65651400
38.31999977	4.65651400
38.35999977	4.65651400
38.39999977	4.65651400
38.43999977	4.83230100
38.47999977	4.83230100
38.51999977	4.83230100
38.55999977	4.83230100
38.59999977	5.00747700
38.63999977	5.18326400
38.67999976	5.18326400
38.71999976	5.35844000
38.75999976	5.53422600
38.79999976	5.53422600
38.83999976	5.71001300
38.87999976	5.71001300
38.91999976	5.71001300
38.95999976	5.88519000
38.99999976	6.06097600
39.03999976	6.06097600
39.07999976	6.23615200
39.11999976	6.41193900
39.15999976	6.41193900
39.19999976	6.58711500
39.23999976	6.76290200
39.27999976	6.76290200
39.31999976	6.93868800
39.35999976	6.93868800
39.39999976	6.93868800
39.43999976	6.93868800
39.47999976	7.11386400
39.51999976	7.11386400
39.55999976	7.11386400
39.59999976	7.28965100
39.63999976	7.28965100
39.67999976	7.28965100
39.71999976	7.28965100
39.75999976	7.28965100
39.79999976	7.28965100
39.83999976	7.28965100
39.87999976	7.28965100
39.91999976	7.28965100
39.95999976	7.28965100
39.99999976	7.11386400
40.03999976	7.11386400
40.07999976	7.11386400
40.11999976	7.11386400
40.15999976	6.93868800
40.19999976	6.93868800
40.23999976	7.11386400
40.27999976	6.93868800
40.31999975	6.93868800
40.35999975	6.93868800
40.39999975	6.76290200
40.43999975	6.76290200
40.47999975	6.58711500
40.51999975	6.58711500
40.55999975	6.58711500
40.59999975	6.41193900
40.63999975	6.41193900
40.67999975	6.23615200
40.71999975	6.23615200
40.75999975	6.23615200
40.79999975	6.06097600
40.83999975	5.88519000
40.87999975	5.88519000
40.91999975	5.88519000
40.95999975	5.88519000
40.99999975	5.88519000
41.03999975	5.71001300
41.07999975	5.71001300
41.11999975	5.71001300
41.15999975	5.71001300
41.19999975	5.53422600
41.23999975	5.53422600
41.27999975	5.53422600
41.31999975	5.35844000
41.35999975	5.35844000
41.39999975	5.35844000
41.43999975	5.35844000
41.47999975	5.18326400
41.51999975	5.18326400
41.55999975	5.18326400
41.59999975	5.00747700
41.63999975	5.00747700
41.67999975	4.83230100
41.71999975	4.83230100
41.75999975	4.83230100
41.79999975	4.83230100
41.83999975	4.83230100
41.87999975	4.65651400
41.91999975	4.48072800
41.95999974	4.48072800
41.99999974	4.48072800
42.03999974	4.48072800
42.07999974	4.48072800
42.11999974	4.30555200
42.15999974	4.30555200
42.19999974	4.30555200
42.23999974	4.12976500
42.27999974	4.12976500
42.31999974	4.12976500
42.35999974	4.12976500
42.39999974	3.95458800
42.43999974	3.95458800
42.47999974	3.95458800
42.51999974	3.95458800
42.55999974	3.95458800
42.59999974	3.77880200
42.63999974	3.60301500
42.67999974	3.77880200
42.71999974	3.60301500
42.75999974	3.77880200
42.79999974	3.60301500
42.83999974	3.42783900
42.87999974	3.42783900
42.91999974	3.42783900
42.95999974	3.42783900
42.99999974	3.42783900
43.03999974	3.25205200
43.07999974	3.42783900
43.11999974	3.42783900
43.15999974	3.25205200
43.19999974	3.25205200
43.23999974	3.25205200
43.27999974	3.07687600
43.31999974	3.07687600
43.35999974	3.07687600
43.39999974	3.07687600
43.43999974	3.07687600
43.47999974	2.90108900
43.51999974	3.07687600
43.55999974	2.90108900
43.59999974	2.90108900
43.63999973	2.90108900
43.67999973	2.90108900
43.71999973	2.90108900
43.75999973	2.72530300
43.79999973	2.72530300
43.83999973	2.72530300
43.87999973	2.72530300
43.91999973	2.72530300
43.95999973	2.72530300
43.99999973	2.72530300
44.03999973	2.55012700
44.07999973	2.72530300
44.11999973	2.55012700
44.15999973	2.55012700
44.19999973	2.72530300
44.23999973	2.72530300
44.27999973	2.72530300
44.31999973	2.72530300
44.35999973	2.72530300
44.39999973	2.72530300
44.43999973	2.72530300
44.47999973	2.72530300
44.51999973	2.72530300
44.55999973	2.72530300
44.59999973	2.55012700
44.63999973	2.55012700
44.67999973	2.72530300
44.71999973	2.55012700
