Time	Channel B
4.11999997	6.58711500
4.15999997	6.76290200
4.19999997	6.93868800
4.23999997	6.93868800
4.27999997	7.11386400
4.31999997	7.11386400
4.35999997	7.28965100
4.39999997	7.28965100
4.43999997	7.28965100
4.47999997	7.64061400
4.51999997	7.64061400
4.55999997	7.64061400
4.59999997	7.64061400
4.63999997	7.64061400
4.67999997	7.81640100
4.71999997	7.81640100
4.75999997	7.81640100
4.79999997	7.81640100
4.83999997	7.81640100
4.87999997	7.99157700
4.91999997	7.81640100
4.95999997	7.81640100
4.99999997	7.99157700
5.03999997	7.99157700
5.07999997	7.81640100
5.11999997	7.81640100
5.15999997	7.81640100
5.19999997	7.81640100
5.23999997	7.81640100
5.27999997	7.64061400
5.31999997	7.64061400
5.35999997	7.64061400
5.39999997	7.64061400
5.43999997	7.64061400
5.47999997	7.46482800
5.51999997	7.46482800
5.55999997	7.28965100
5.59999997	7.28965100
5.63999997	7.28965100
5.67999997	7.11386400
5.71999997	7.11386400
5.75999996	6.93868800
5.79999996	6.93868800
5.83999996	6.93868800
5.87999996	6.93868800
5.91999996	6.76290200
5.95999996	6.76290200
5.99999996	6.58711500
6.03999996	6.58711500
6.07999996	6.41193900
6.11999996	6.41193900
6.15999996	6.41193900
6.19999996	6.23615200
6.23999996	6.23615200
6.27999996	6.23615200
6.31999996	6.06097600
6.35999996	5.88519000
6.39999996	5.88519000
6.43999996	5.88519000
6.47999996	5.88519000
6.51999996	5.88519000
6.55999996	5.71001300
6.59999996	5.71001300
6.63999996	5.53422600
6.67999996	5.53422600
6.71999996	5.53422600
6.75999996	5.53422600
6.79999996	5.53422600
6.83999996	5.35844000
6.87999996	5.35844000
6.91999996	5.35844000
6.95999996	5.35844000
6.99999996	5.18326400
7.03999996	5.18326400
7.07999996	5.35844000
7.11999996	5.18326400
7.15999996	5.18326400
7.19999996	5.18326400
7.23999996	5.18326400
7.27999996	5.00747700
7.31999996	5.18326400
7.35999996	5.00747700
7.39999996	5.00747700
7.43999995	5.00747700
7.47999995	5.18326400
7.51999995	5.00747700
7.55999995	4.83230100
7.59999995	5.00747700
7.63999995	5.00747700
7.67999995	5.00747700
7.71999995	5.00747700
7.75999995	4.83230100
7.79999995	4.83230100
7.83999995	5.00747700
7.87999995	4.83230100
7.91999995	5.00747700
7.95999995	4.83230100
7.99999995	4.83230100
8.03999995	4.83230100
8.07999995	4.83230100
8.11999995	4.83230100
8.15999995	4.83230100
8.19999995	4.83230100
8.23999995	4.83230100
8.27999995	4.83230100
8.31999995	4.83230100
8.35999995	4.83230100
8.39999995	4.83230100
8.43999995	4.83230100
8.47999995	4.83230100
8.51999995	4.83230100
8.55999995	4.83230100
8.59999995	4.65651400
8.63999995	4.65651400
8.67999995	4.65651400
8.71999995	4.83230100
8.75999995	4.65651400
8.79999995	4.65651400
8.83999995	4.65651400
8.87999995	4.65651400
8.91999995	4.48072800
8.95999995	4.48072800
8.99999995	4.48072800
9.03999995	4.48072800
9.07999994	4.48072800
9.11999994	4.48072800
9.15999994	4.48072800
9.19999994	4.48072800
9.23999994	4.48072800
9.27999994	4.30555200
9.31999994	4.30555200
9.35999994	4.30555200
9.39999994	4.30555200
9.43999994	4.30555200
9.47999994	4.12976500
9.51999994	4.12976500
9.55999994	4.12976500
9.59999994	4.12976500
9.63999994	4.12976500
9.67999994	3.95458800
9.71999994	4.12976500
9.75999994	3.95458800
9.79999994	3.95458800
9.83999994	3.95458800
9.87999994	3.95458800
9.91999994	3.77880200
9.95999994	3.77880200
9.99999994	3.77880200
10.03999994	3.77880200
10.07999994	3.77880200
10.11999994	3.77880200
10.15999994	3.60301500
10.19999994	3.60301500
10.23999994	3.60301500
10.27999994	3.42783900
10.31999994	3.42783900
10.35999994	3.42783900
10.39999994	3.42783900
10.43999994	3.42783900
10.47999994	3.42783900
10.51999994	3.25205200
10.55999994	3.42783900
10.59999994	3.25205200
10.63999994	3.25205200
10.67999994	3.25205200
10.71999993	3.25205200
10.75999993	3.07687600
10.79999993	3.07687600
10.83999993	3.07687600
10.87999993	3.07687600
10.91999993	3.07687600
10.95999993	3.07687600
10.99999993	2.90108900
11.03999993	2.90108900
11.07999993	2.90108900
11.11999993	2.90108900
11.15999993	2.90108900
11.19999993	2.72530300
11.23999993	2.72530300
11.27999993	2.72530300
11.31999993	2.72530300
11.35999993	2.72530300
11.39999993	2.72530300
11.43999993	2.72530300
11.47999993	2.55012700
11.51999993	2.72530300
11.55999993	2.55012700
11.59999993	2.55012700
11.63999993	2.55012700
11.67999993	2.55012700
11.71999993	2.55012700
11.75999993	2.37434000
11.79999993	2.37434000
11.83999993	2.37434000
11.87999993	2.37434000
11.91999993	2.37434000
11.95999993	2.37434000
11.99999993	2.19916400
12.03999993	2.19916400
12.07999993	2.19916400
12.11999993	2.19916400
12.15999993	2.19916400
12.19999993	2.19916400
12.23999993	2.02337700
12.27999993	2.02337700
12.31999993	2.02337700
12.35999992	2.02337700
12.39999992	2.02337700
12.43999992	2.02337700
12.47999992	2.02337700
12.51999992	2.02337700
12.55999992	1.84759100
12.59999992	1.84759100
12.63999992	1.84759100
12.67999992	1.84759100
12.71999992	1.84759100
12.75999992	1.84759100
12.79999992	1.67241400
12.83999992	1.67241400
12.87999992	1.67241400
12.91999992	1.67241400
12.95999992	1.67241400
12.99999992	1.67241400
13.03999992	1.67241400
13.07999992	1.67241400
13.11999992	1.49662800
13.15999992	1.49662800
13.19999992	1.49662800
13.23999992	1.49662800
13.27999992	1.49662800
13.31999992	1.32145100
13.35999992	1.32145100
13.39999992	1.32145100
13.43999992	1.32145100
13.47999992	1.32145100
13.51999992	1.32145100
13.55999992	1.32145100
13.59999992	1.32145100
13.63999992	1.32145100
13.67999992	1.32145100
13.71999992	1.14566500
13.75999992	1.14566500
13.79999992	1.14566500
13.83999992	1.14566500
13.87999992	1.14566500
13.91999992	0.96987830
13.95999992	0.96987830
13.99999991	0.96987830
14.03999991	0.96987830
14.07999991	0.96987830
14.11999991	0.96987830
14.15999991	0.79470200
14.19999991	0.96987830
14.23999991	0.79470200
14.27999991	0.79470200
14.31999991	0.79470200
14.35999991	0.61891540
14.39999991	0.61891540
14.43999991	0.61891540
14.47999991	0.61891540
14.51999991	0.61891540
14.55999991	0.61891540
14.59999991	0.61891540
14.63999991	0.61891540
14.67999991	0.44373910
14.71999991	0.44373910
14.75999991	0.44373910
14.79999991	0.44373910
14.83999991	0.44373910
14.87999991	0.26795250
14.91999991	0.26795250
14.95999991	0.26795250
14.99999991	0.26795250
15.03999991	0.26795250
15.07999991	0.09277627
15.11999991	0.26795250
15.15999991	0.09277627
15.19999991	-0.08239998
15.23999991	-0.08239998
15.27999991	-0.08239998
15.31999991	-0.08239998
15.35999991	-0.08239998
15.39999991	-0.08239998
15.43999991	-0.08239998
15.47999991	-0.25818660
15.51999991	-0.25818660
15.55999991	-0.25818660
15.59999991	-0.25818660
15.63999990	-0.25818660
15.67999990	-0.25818660
15.71999990	-0.43336280
15.75999990	-0.43336280
15.79999990	-0.43336280
15.83999990	-0.60914950
15.87999990	-0.60914950
15.91999990	-0.43336280
15.95999990	-0.60914950
15.99999990	-0.60914950
16.03999990	-0.78432570
16.07999990	-0.78432570
16.11999990	-0.78432570
16.15999990	-0.78432570
16.19999990	-0.78432570
16.23999990	-0.78432570
16.27999990	-0.78432570
16.31999990	-0.78432570
16.35999990	-0.78432570
16.39999990	-0.78432570
16.43999990	-0.78432570
16.47999990	-0.78432570
16.51999990	-0.96011230
16.55999990	-0.96011230
16.59999990	-0.96011230
16.63999990	-0.96011230
16.67999990	-0.96011230
16.71999990	-0.96011230
16.75999990	-0.96011230
16.79999990	-1.13589900
16.83999990	-0.96011230
16.87999990	-1.13589900
16.91999990	-1.13589900
16.95999990	-1.13589900
16.99999990	-1.13589900
17.03999990	-0.96011230
17.07999990	-1.13589900
17.11999990	-1.13589900
17.15999990	-1.13589900
17.19999990	-1.13589900
17.23999990	-1.13589900
17.27999989	-1.13589900
17.31999989	-1.13589900
17.35999989	-1.13589900
17.39999989	-1.13589900
17.43999989	-1.31107500
17.47999989	-1.31107500
17.51999989	-1.31107500
17.55999989	-1.31107500
17.59999989	-1.31107500
17.63999989	-1.31107500
17.67999989	-1.31107500
17.71999989	-1.31107500
17.75999989	-1.31107500
17.79999989	-1.48686200
17.83999989	-1.48686200
17.87999989	-1.48686200
17.91999989	-1.48686200
17.95999989	-1.48686200
17.99999989	-1.48686200
18.03999989	-1.48686200
18.07999989	-1.48686200
18.11999989	-1.66203800
18.15999989	-1.66203800
18.19999989	-1.66203800
18.23999989	-1.66203800
18.27999989	-1.66203800
18.31999989	-1.66203800
18.35999989	-1.83782500
18.39999989	-1.83782500
18.43999989	-1.83782500
18.47999989	-1.83782500
18.51999989	-1.83782500
18.55999989	-1.83782500
18.59999989	-1.83782500
18.63999989	-2.01361100
18.67999989	-2.01361100
18.71999989	-2.01361100
18.75999989	-2.01361100
18.79999989	-2.01361100
18.83999989	-2.18878700
18.87999989	-2.18878700
18.91999989	-2.18878700
18.95999988	-2.18878700
18.99999988	-2.18878700
19.03999988	-2.18878700
19.07999988	-2.18878700
19.11999988	-2.18878700
19.15999988	-2.36457400
19.19999988	-2.36457400
19.23999988	-2.36457400
19.27999988	-2.36457400
19.31999988	-2.36457400
19.35999988	-2.53975000
19.39999988	-2.53975000
19.43999988	-2.53975000
19.47999988	-2.53975000
19.51999988	-2.53975000
19.55999988	-2.71553700
19.59999988	-2.53975000
19.63999988	-2.53975000
19.67999988	-2.71553700
19.71999988	-2.71553700
19.75999988	-2.71553700
19.79999988	-2.71553700
19.83999988	-2.71553700
19.87999988	-2.71553700
19.91999988	-2.89132400
19.95999988	-2.89132400
19.99999988	-2.89132400
20.03999988	-2.89132400
20.07999988	-2.89132400
20.11999988	-2.89132400
20.15999988	-2.89132400
20.19999988	-3.06650000
20.23999988	-3.06650000
20.27999988	-3.06650000
20.31999988	-3.06650000
20.35999988	-3.24228600
20.39999988	-3.06650000
20.43999988	-3.06650000
20.47999988	-3.24228600
20.51999988	-3.24228600
20.55999988	-3.24228600
20.59999987	-3.24228600
20.63999987	-3.24228600
20.67999987	-3.24228600
20.71999987	-3.24228600
20.75999987	-3.41746300
20.79999987	-3.41746300
20.83999987	-3.41746300
20.87999987	-3.41746300
20.91999987	-3.41746300
20.95999987	-3.41746300
20.99999987	-3.59324900
21.03999987	-3.59324900
21.07999987	-3.59324900
21.11999987	-3.59324900
21.15999987	-3.59324900
21.19999987	-3.59324900
21.23999987	-3.59324900
21.27999987	-3.59324900
21.31999987	-3.59324900
21.35999987	-3.76903600
21.39999987	-3.59324900
21.43999987	-3.76903600
21.47999987	-3.59324900
21.51999987	-3.76903600
21.55999987	-3.76903600
21.59999987	-3.76903600
21.63999987	-3.76903600
21.67999987	-3.76903600
21.71999987	-3.94421200
21.75999987	-3.94421200
21.79999987	-3.94421200
21.83999987	-3.94421200
21.87999987	-3.76903600
21.91999987	-3.94421200
21.95999987	-3.94421200
21.99999987	-3.94421200
22.03999987	-3.94421200
22.07999987	-3.94421200
22.11999987	-4.11999900
22.15999987	-3.94421200
22.19999987	-4.11999900
22.23999986	-4.11999900
22.27999986	-4.11999900
22.31999986	-4.11999900
22.35999986	-4.11999900
22.39999986	-4.29517500
22.43999986	-4.29517500
22.47999986	-4.11999900
22.51999986	-4.29517500
22.55999986	-4.29517500
22.59999986	-4.29517500
22.63999986	-4.29517500
22.67999986	-4.29517500
22.71999986	-4.29517500
22.75999986	-4.29517500
22.79999986	-4.47096200
22.83999986	-4.47096200
22.87999986	-4.29517500
22.91999986	-4.47096200
22.95999986	-4.47096200
22.99999986	-4.47096200
23.03999986	-4.47096200
23.07999986	-4.47096200
23.11999986	-4.47096200
23.15999986	-4.47096200
23.19999986	-4.64674800
23.23999986	-4.64674800
23.27999986	-4.64674800
23.31999986	-4.64674800
23.35999986	-4.64674800
23.39999986	-4.64674800
23.43999986	-4.64674800
23.47999986	-4.64674800
23.51999986	-4.64674800
23.55999986	-4.82192500
23.59999986	-4.82192500
23.63999986	-4.64674800
23.67999986	-4.82192500
23.71999986	-4.82192500
23.75999986	-4.82192500
23.79999986	-4.82192500
23.83999986	-4.82192500
23.87999985	-4.99771100
23.91999985	-4.82192500
23.95999985	-4.99771100
23.99999985	-4.99771100
24.03999985	-4.99771100
24.07999985	-4.99771100
24.11999985	-4.99771100
24.15999985	-5.17288700
24.19999985	-5.17288700
24.23999985	-5.17288700
24.27999985	-5.34867400
24.31999985	-5.52446100
24.35999985	-5.52446100
24.39999985	-5.52446100
24.43999985	-5.69963700
24.47999985	-5.87542300
24.51999985	-5.87542300
24.55999985	-6.05060000
24.59999985	-6.22638600
24.63999985	-6.40156300
24.67999985	-6.40156300
24.71999985	-6.57734900
24.75999985	-6.57734900
24.79999985	-6.75313600
24.83999985	-6.92831200
24.87999985	-7.27927500
24.91999985	-7.27927500
24.95999985	-7.45506100
24.99999985	-7.63084800
25.03999985	-7.80602500
25.07999985	-8.15698700
25.11999985	-8.15698700
25.15999985	-8.50856000
25.19999985	-8.50856000
25.23999985	-8.68373700
25.27999985	-8.85952300
25.31999985	-9.03469900
25.35999985	-9.21048600
25.39999985	-9.38627200
25.43999985	-9.56144900
25.47999985	-9.56144900
25.51999984	-9.73723600
25.55999984	-9.91241200
25.59999984	-9.91241200
25.63999984	-10.08820000
25.67999984	-10.26398000
25.71999984	-10.43916000
25.75999984	-10.43916000
25.79999984	-10.43916000
25.83999984	-10.43916000
25.87999984	-10.61495000
25.91999984	-10.79012000
25.95999984	-10.61495000
25.99999984	-10.79012000
26.03999984	-10.79012000
26.07999984	-10.79012000
26.11999984	-10.79012000
26.15999984	-10.79012000
26.19999984	-10.61495000
26.23999984	-10.79012000
26.27999984	-10.61495000
26.31999984	-10.61495000
26.35999984	-10.61495000
26.39999984	-10.61495000
26.43999984	-10.43916000
26.47999984	-10.26398000
26.51999984	-10.26398000
26.55999984	-10.26398000
26.59999984	-10.08820000
26.63999984	-9.91241200
26.67999984	-9.91241200
26.71999984	-9.91241200
26.75999984	-9.73723600
26.79999984	-9.56144900
26.83999984	-9.56144900
26.87999984	-9.56144900
26.91999984	-9.38627200
26.95999984	-9.21048600
26.99999984	-9.21048600
27.03999984	-9.03469900
27.07999984	-8.85952300
27.11999984	-8.68373700
27.15999983	-8.68373700
27.19999983	-8.50856000
27.23999983	-8.50856000
27.27999983	-8.50856000
27.31999983	-8.15698700
27.35999983	-8.15698700
27.39999983	-7.98181100
27.43999983	-7.98181100
27.47999983	-7.80602500
27.51999983	-7.80602500
27.55999983	-7.80602500
27.59999983	-7.63084800
27.63999983	-7.45506100
27.67999983	-7.45506100
27.71999983	-7.27927500
27.75999983	-7.27927500
27.79999983	-7.27927500
27.83999983	-7.10409900
27.87999983	-7.10409900
27.91999983	-6.92831200
27.95999983	-6.92831200
27.99999983	-6.92831200
28.03999983	-6.75313600
28.07999983	-6.75313600
28.11999983	-6.75313600
28.15999983	-6.75313600
28.19999983	-6.57734900
28.23999983	-6.75313600
28.27999983	-6.57734900
28.31999983	-6.57734900
28.35999983	-6.57734900
28.39999983	-6.40156300
28.43999983	-6.40156300
28.47999983	-6.40156300
28.51999983	-6.40156300
28.55999983	-6.40156300
28.59999983	-6.40156300
28.63999983	-6.40156300
28.67999983	-6.40156300
28.71999983	-6.40156300
28.75999983	-6.40156300
28.79999982	-6.40156300
28.83999982	-6.40156300
28.87999982	-6.40156300
28.91999982	-6.40156300
28.95999982	-6.40156300
28.99999982	-6.40156300
29.03999982	-6.40156300
29.07999982	-6.40156300
29.11999982	-6.40156300
29.15999982	-6.40156300
29.19999982	-6.40156300
29.23999982	-6.40156300
29.27999982	-6.40156300
29.31999982	-6.40156300
29.35999982	-6.40156300
29.39999982	-6.40156300
29.43999982	-6.22638600
29.47999982	-6.40156300
29.51999982	-6.22638600
29.55999982	-6.22638600
29.59999982	-6.22638600
29.63999982	-6.22638600
29.67999982	-6.22638600
29.71999982	-6.22638600
29.75999982	-6.22638600
29.79999982	-6.22638600
29.83999982	-6.22638600
29.87999982	-6.22638600
29.91999982	-6.05060000
29.95999982	-6.22638600
29.99999982	-6.05060000
30.03999982	-6.05060000
30.07999982	-5.87542300
30.11999982	-6.05060000
30.15999982	-5.87542300
30.19999982	-5.87542300
30.23999982	-5.87542300
30.27999982	-5.87542300
30.31999982	-5.69963700
30.35999982	-5.87542300
30.39999982	-5.69963700
30.43999982	-5.69963700
30.47999981	-5.69963700
30.51999981	-5.69963700
30.55999981	-5.69963700
30.59999981	-5.69963700
30.63999981	-5.69963700
30.67999981	-5.52446100
30.71999981	-5.52446100
30.75999981	-5.34867400
30.79999981	-5.34867400
30.83999981	-5.34867400
30.87999981	-5.34867400
30.91999981	-5.34867400
30.95999981	-5.17288700
30.99999981	-5.17288700
31.03999981	-4.99771100
31.07999981	-4.99771100
31.11999981	-4.99771100
31.15999981	-4.99771100
31.19999981	-4.99771100
31.23999981	-4.99771100
31.27999981	-4.99771100
31.31999981	-4.82192500
31.35999981	-4.82192500
31.39999981	-4.64674800
31.43999981	-4.64674800
31.47999981	-4.64674800
31.51999981	-4.64674800
31.55999981	-4.47096200
31.59999981	-4.47096200
31.63999981	-4.29517500
31.67999981	-4.29517500
31.71999981	-4.29517500
31.75999981	-4.29517500
31.79999981	-4.29517500
31.83999981	-4.29517500
31.87999981	-4.11999900
31.91999981	-4.11999900
31.95999981	-4.11999900
31.99999981	-3.94421200
32.03999981	-3.94421200
32.07999981	-3.94421200
32.11999980	-3.94421200
32.15999980	-3.94421200
32.19999980	-3.76903600
32.23999980	-3.76903600
32.27999980	-3.76903600
32.31999980	-3.59324900
32.35999980	-3.59324900
32.39999980	-3.59324900
32.43999980	-3.59324900
32.47999980	-3.59324900
32.51999980	-3.59324900
32.55999980	-3.59324900
32.59999980	-3.41746300
32.63999980	-3.41746300
32.67999980	-3.41746300
32.71999980	-3.24228600
32.75999980	-3.24228600
32.79999980	-3.24228600
32.83999980	-3.24228600
32.87999980	-3.24228600
32.91999980	-3.06650000
32.95999980	-3.06650000
32.99999980	-3.06650000
33.03999980	-3.06650000
33.07999980	-3.06650000
33.11999980	-2.89132400
33.15999980	-2.89132400
33.19999980	-2.89132400
33.23999980	-2.89132400
33.27999980	-2.89132400
33.31999980	-2.89132400
33.35999980	-2.89132400
33.39999980	-2.89132400
33.43999980	-2.71553700
33.47999980	-2.71553700
33.51999980	-2.71553700
33.55999980	-2.53975000
33.59999980	-2.71553700
33.63999980	-2.53975000
33.67999980	-2.71553700
33.71999980	-2.53975000
33.75999979	-2.53975000
33.79999979	-2.53975000
33.83999979	-2.53975000
33.87999979	-2.36457400
33.91999979	-2.36457400
33.95999979	-2.36457400
33.99999979	-2.18878700
34.03999979	-2.18878700
34.07999979	-2.18878700
34.11999979	-2.18878700
34.15999979	-2.18878700
34.19999979	-2.18878700
34.23999979	-2.18878700
34.27999979	-2.18878700
34.31999979	-2.18878700
34.35999979	-2.01361100
34.39999979	-2.01361100
34.43999979	-1.83782500
34.47999979	-1.83782500
34.51999979	-1.83782500
34.55999979	-1.83782500
34.59999979	-1.83782500
34.63999979	-1.83782500
34.67999979	-1.66203800
34.71999979	-1.66203800
34.75999979	-1.66203800
34.79999979	-1.66203800
34.83999979	-1.66203800
34.87999979	-1.48686200
34.91999979	-1.66203800
34.95999979	-1.48686200
34.99999979	-1.48686200
35.03999979	-1.48686200
35.07999979	-1.48686200
35.11999979	-1.31107500
35.15999979	-1.31107500
35.19999979	-1.31107500
35.23999979	-1.31107500
35.27999979	-1.31107500
35.31999979	-1.13589900
35.35999979	-1.13589900
35.39999978	-1.13589900
35.43999978	-1.13589900
35.47999978	-1.13589900
35.51999978	-1.13589900
35.55999978	-1.13589900
35.59999978	-0.96011230
35.63999978	-0.96011230
35.67999978	-0.96011230
35.71999978	-0.78432570
35.75999978	-0.78432570
35.79999978	-0.78432570
35.83999978	-0.78432570
35.87999978	-0.78432570
35.91999978	-0.78432570
35.95999978	-0.78432570
35.99999978	-0.60914950
36.03999978	-0.60914950
36.07999978	-0.60914950
36.11999978	-0.60914950
36.15999978	-0.60914950
36.19999978	-0.43336280
36.23999978	-0.43336280
36.27999978	-0.43336280
36.31999978	-0.43336280
36.35999978	-0.25818660
36.39999978	-0.43336280
36.43999978	-0.25818660
36.47999978	-0.25818660
36.51999978	-0.25818660
36.55999978	-0.25818660
36.59999978	-0.08239998
36.63999978	-0.08239998
36.67999978	-0.08239998
36.71999978	-0.08239998
36.75999978	0.09277627
36.79999978	0.09277627
36.83999978	0.09277627
36.87999978	0.09277627
36.91999978	0.26795250
36.95999978	0.26795250
36.99999978	0.26795250
37.03999977	0.26795250
37.07999977	0.26795250
37.11999977	0.44373910
37.15999977	0.44373910
37.19999977	0.44373910
37.23999977	0.44373910
37.27999977	0.61891540
37.31999977	0.61891540
37.35999977	0.61891540
37.39999977	0.79470200
37.43999977	0.79470200
37.47999977	0.79470200
37.51999977	0.79470200
37.55999977	0.79470200
37.59999977	0.96987830
37.63999977	0.79470200
37.67999977	0.96987830
37.71999977	0.96987830
37.75999977	0.96987830
37.79999977	1.14566500
37.83999977	1.14566500
37.87999977	0.96987830
37.91999977	1.14566500
37.95999977	1.14566500
37.99999977	1.14566500
38.03999977	1.14566500
38.07999977	1.14566500
38.11999977	1.14566500
38.15999977	1.14566500
38.19999977	1.32145100
38.23999977	1.32145100
38.27999977	1.14566500
38.31999977	1.32145100
38.35999977	1.32145100
38.39999977	1.32145100
38.43999977	1.32145100
38.47999977	1.32145100
38.51999977	1.32145100
38.55999977	1.32145100
38.59999977	1.32145100
38.63999977	1.32145100
38.67999976	1.32145100
38.71999976	1.32145100
38.75999976	1.32145100
38.79999976	1.49662800
38.83999976	1.49662800
38.87999976	1.49662800
38.91999976	1.49662800
38.95999976	1.49662800
38.99999976	1.49662800
39.03999976	1.49662800
39.07999976	1.67241400
39.11999976	1.49662800
39.15999976	1.67241400
39.19999976	1.67241400
39.23999976	1.67241400
39.27999976	1.67241400
39.31999976	1.67241400
39.35999976	1.67241400
39.39999976	1.67241400
39.43999976	1.67241400
39.47999976	1.84759100
39.51999976	1.67241400
39.55999976	1.84759100
39.59999976	1.84759100
39.63999976	2.02337700
39.67999976	2.02337700
39.71999976	2.02337700
39.75999976	2.02337700
39.79999976	2.02337700
39.83999976	2.02337700
39.87999976	2.02337700
39.91999976	2.02337700
39.95999976	2.02337700
39.99999976	2.19916400
40.03999976	2.19916400
40.07999976	2.19916400
40.11999976	2.19916400
40.15999976	2.19916400
40.19999976	2.37434000
40.23999976	2.37434000
40.27999976	2.37434000
40.31999975	2.37434000
40.35999975	2.37434000
40.39999975	2.37434000
40.43999975	2.55012700
40.47999975	2.55012700
40.51999975	2.55012700
40.55999975	2.55012700
40.59999975	2.55012700
40.63999975	2.72530300
40.67999975	2.72530300
40.71999975	2.72530300
40.75999975	2.72530300
40.79999975	2.72530300
40.83999975	2.72530300
40.87999975	2.90108900
40.91999975	2.72530300
40.95999975	2.90108900
40.99999975	2.90108900
41.03999975	2.90108900
41.07999975	3.07687600
41.11999975	3.07687600
41.15999975	3.07687600
41.19999975	3.07687600
41.23999975	3.07687600
41.27999975	3.07687600
41.31999975	3.25205200
41.35999975	3.25205200
41.39999975	3.25205200
41.43999975	3.25205200
41.47999975	3.25205200
41.51999975	3.42783900
41.55999975	3.42783900
41.59999975	3.42783900
41.63999975	3.42783900
41.67999975	3.42783900
41.71999975	3.42783900
41.75999975	3.42783900
41.79999975	3.60301500
41.83999975	3.42783900
41.87999975	3.60301500
41.91999975	3.60301500
41.95999974	3.60301500
41.99999974	3.77880200
42.03999974	3.77880200
42.07999974	3.77880200
42.11999974	3.77880200
42.15999974	3.77880200
42.19999974	3.77880200
42.23999974	3.95458800
42.27999974	3.95458800
42.31999974	3.95458800
42.35999974	3.95458800
42.39999974	3.95458800
42.43999974	4.12976500
42.47999974	4.12976500
42.51999974	4.12976500
42.55999974	4.12976500
42.59999974	4.12976500
42.63999974	4.12976500
42.67999974	4.12976500
42.71999974	4.30555200
42.75999974	4.12976500
42.79999974	4.30555200
42.83999974	4.30555200
42.87999974	4.30555200
42.91999974	4.30555200
42.95999974	4.48072800
42.99999974	4.48072800
43.03999974	4.48072800
43.07999974	4.48072800
43.11999974	4.48072800
43.15999974	4.48072800
43.19999974	4.48072800
43.23999974	4.48072800
43.27999974	4.65651400
43.31999974	4.65651400
43.35999974	4.65651400
43.39999974	4.65651400
43.43999974	4.65651400
43.47999974	4.65651400
43.51999974	4.83230100
43.55999974	4.83230100
43.59999974	4.83230100
43.63999973	4.83230100
43.67999973	4.83230100
43.71999973	4.83230100
43.75999973	4.83230100
43.79999973	5.00747700
43.83999973	5.00747700
43.87999973	4.83230100
43.91999973	5.00747700
43.95999973	5.18326400
43.99999973	5.00747700
44.03999973	5.18326400
44.07999973	5.18326400
44.11999973	5.18326400
44.15999973	5.18326400
44.19999973	5.18326400
44.23999973	5.18326400
44.27999973	5.18326400
44.31999973	5.35844000
44.35999973	5.35844000
44.39999973	5.35844000
44.43999973	5.35844000
44.47999973	5.35844000
44.51999973	5.35844000
44.55999973	5.53422600
44.59999973	5.53422600
44.63999973	5.53422600
44.67999973	5.53422600
44.71999973	5.53422600
