Time	Channel B
3.79999998	-6.75313600
3.83999998	-6.75313600
3.87999998	-6.75313600
3.91999998	-6.75313600
3.95999998	-6.57734900
3.99999998	-6.57734900
4.03999998	-6.40156300
4.07999998	-6.40156300
4.11999997	-6.40156300
4.15999997	-6.40156300
4.19999997	-6.40156300
4.23999997	-6.40156300
4.27999997	-6.40156300
4.31999997	-6.40156300
4.35999997	-6.22638600
4.39999997	-6.40156300
4.43999997	-6.22638600
4.47999997	-6.22638600
4.51999997	-6.40156300
4.55999997	-6.22638600
4.59999997	-6.22638600
4.63999997	-6.22638600
4.67999997	-6.22638600
4.71999997	-6.22638600
4.75999997	-6.22638600
4.79999997	-6.22638600
4.83999997	-6.22638600
4.87999997	-6.22638600
4.91999997	-6.22638600
4.95999997	-6.22638600
4.99999997	-6.22638600
5.03999997	-6.22638600
5.07999997	-6.22638600
5.11999997	-6.22638600
5.15999997	-6.22638600
5.19999997	-6.22638600
5.23999997	-6.22638600
5.27999997	-6.22638600
5.31999997	-6.22638600
5.35999997	-6.22638600
5.39999997	-6.22638600
5.43999997	-6.22638600
5.47999997	-6.22638600
5.51999997	-6.22638600
5.55999997	-6.22638600
5.59999997	-6.22638600
5.63999997	-6.22638600
5.67999997	-6.22638600
5.71999997	-6.05060000
5.75999996	-6.05060000
5.79999996	-6.05060000
5.83999996	-6.05060000
5.87999996	-6.05060000
5.91999996	-6.05060000
5.95999996	-6.05060000
5.99999996	-5.87542300
6.03999996	-6.05060000
6.07999996	-5.87542300
6.11999996	-5.87542300
6.15999996	-5.87542300
6.19999996	-5.87542300
6.23999996	-5.87542300
6.27999996	-5.69963700
6.31999996	-5.69963700
6.35999996	-5.69963700
6.39999996	-5.69963700
6.43999996	-5.69963700
6.47999996	-5.69963700
6.51999996	-5.52446100
6.55999996	-5.69963700
6.59999996	-5.52446100
6.63999996	-5.52446100
6.67999996	-5.52446100
6.71999996	-5.34867400
6.75999996	-5.34867400
6.79999996	-5.34867400
6.83999996	-5.17288700
6.87999996	-5.17288700
6.91999996	-5.17288700
6.95999996	-4.99771100
6.99999996	-5.17288700
7.03999996	-4.99771100
7.07999996	-4.99771100
7.11999996	-4.99771100
7.15999996	-4.82192500
7.19999996	-4.82192500
7.23999996	-4.82192500
7.27999996	-4.82192500
7.31999996	-4.82192500
7.35999996	-4.64674800
7.39999996	-4.64674800
7.43999995	-4.64674800
7.47999995	-4.47096200
7.51999995	-4.47096200
7.55999995	-4.47096200
7.59999995	-4.29517500
7.63999995	-4.29517500
7.67999995	-4.29517500
7.71999995	-4.29517500
7.75999995	-4.29517500
7.79999995	-4.11999900
7.83999995	-4.11999900
7.87999995	-4.11999900
7.91999995	-3.94421200
7.95999995	-3.94421200
7.99999995	-3.94421200
8.03999995	-3.94421200
8.07999995	-3.94421200
8.11999995	-3.94421200
8.15999995	-3.76903600
8.19999995	-3.76903600
8.23999995	-3.76903600
8.27999995	-3.76903600
8.31999995	-3.59324900
8.35999995	-3.59324900
8.39999995	-3.59324900
8.43999995	-3.59324900
8.47999995	-3.59324900
8.51999995	-3.41746300
8.55999995	-3.41746300
8.59999995	-3.41746300
8.63999995	-3.41746300
8.67999995	-3.24228600
8.71999995	-3.24228600
8.75999995	-3.41746300
8.79999995	-3.24228600
8.83999995	-3.24228600
8.87999995	-3.06650000
8.91999995	-3.06650000
8.95999995	-3.06650000
8.99999995	-3.06650000
9.03999995	-3.06650000
9.07999994	-3.06650000
9.11999994	-3.06650000
9.15999994	-2.89132400
9.19999994	-2.89132400
9.23999994	-2.89132400
9.27999994	-2.89132400
9.31999994	-2.89132400
9.35999994	-2.89132400
9.39999994	-2.89132400
9.43999994	-2.89132400
9.47999994	-2.71553700
9.51999994	-2.71553700
9.55999994	-2.71553700
9.59999994	-2.53975000
9.63999994	-2.71553700
9.67999994	-2.53975000
9.71999994	-2.53975000
9.75999994	-2.53975000
9.79999994	-2.53975000
9.83999994	-2.53975000
9.87999994	-2.53975000
9.91999994	-2.36457400
9.95999994	-2.36457400
9.99999994	-2.36457400
10.03999994	-2.36457400
10.07999994	-2.18878700
10.11999994	-2.18878700
10.15999994	-2.18878700
10.19999994	-2.18878700
10.23999994	-2.18878700
10.27999994	-2.01361100
10.31999994	-2.18878700
10.35999994	-2.18878700
10.39999994	-2.18878700
10.43999994	-2.01361100
10.47999994	-2.01361100
10.51999994	-1.83782500
10.55999994	-1.83782500
10.59999994	-1.83782500
10.63999994	-1.83782500
10.67999994	-1.83782500
10.71999993	-1.83782500
10.75999993	-1.83782500
10.79999993	-1.66203800
10.83999993	-1.66203800
10.87999993	-1.66203800
10.91999993	-1.66203800
10.95999993	-1.48686200
10.99999993	-1.48686200
11.03999993	-1.48686200
11.07999993	-1.48686200
11.11999993	-1.48686200
11.15999993	-1.48686200
11.19999993	-1.31107500
11.23999993	-1.31107500
11.27999993	-1.31107500
11.31999993	-1.31107500
11.35999993	-1.13589900
11.39999993	-1.13589900
11.43999993	-1.13589900
11.47999993	-1.13589900
11.51999993	-1.13589900
11.55999993	-1.13589900
11.59999993	-0.96011230
11.63999993	-0.96011230
11.67999993	-0.96011230
11.71999993	-0.96011230
11.75999993	-0.96011230
11.79999993	-0.78432570
11.83999993	-0.78432570
11.87999993	-0.78432570
11.91999993	-0.78432570
11.95999993	-0.78432570
11.99999993	-0.78432570
12.03999993	-0.60914950
12.07999993	-0.60914950
12.11999993	-0.60914950
12.15999993	-0.60914950
12.19999993	-0.43336280
12.23999993	-0.43336280
12.27999993	-0.60914950
12.31999993	-0.43336280
12.35999992	-0.43336280
12.39999992	-0.25818660
12.43999992	-0.43336280
12.47999992	-0.43336280
12.51999992	-0.25818660
12.55999992	-0.25818660
12.59999992	-0.08239998
12.63999992	-0.08239998
12.67999992	-0.08239998
12.71999992	-0.08239998
12.75999992	-0.08239998
12.79999992	-0.08239998
12.83999992	-0.08239998
12.87999992	0.09277627
12.91999992	0.09277627
12.95999992	0.09277627
12.99999992	0.26795250
13.03999992	0.26795250
13.07999992	0.26795250
13.11999992	0.26795250
13.15999992	0.26795250
13.19999992	0.44373910
13.23999992	0.44373910
13.27999992	0.44373910
13.31999992	0.61891540
13.35999992	0.61891540
13.39999992	0.61891540
13.43999992	0.61891540
13.47999992	0.61891540
13.51999992	0.79470200
13.55999992	0.79470200
13.59999992	0.79470200
13.63999992	0.79470200
13.67999992	0.79470200
13.71999992	0.79470200
13.75999992	0.96987830
13.79999992	0.96987830
13.83999992	0.96987830
13.87999992	0.96987830
13.91999992	0.96987830
13.95999992	0.96987830
13.99999991	1.14566500
14.03999991	1.14566500
14.07999991	1.14566500
14.11999991	1.14566500
14.15999991	1.14566500
14.19999991	1.14566500
14.23999991	1.14566500
14.27999991	1.14566500
14.31999991	1.32145100
14.35999991	1.32145100
14.39999991	1.32145100
14.43999991	1.32145100
14.47999991	1.32145100
14.51999991	1.32145100
14.55999991	1.32145100
14.59999991	1.32145100
14.63999991	1.32145100
14.67999991	1.32145100
14.71999991	1.32145100
14.75999991	1.32145100
14.79999991	1.32145100
14.83999991	1.32145100
14.87999991	1.49662800
14.91999991	1.32145100
14.95999991	1.49662800
14.99999991	1.49662800
15.03999991	1.49662800
15.07999991	1.49662800
15.11999991	1.49662800
15.15999991	1.49662800
15.19999991	1.49662800
15.23999991	1.67241400
15.27999991	1.67241400
15.31999991	1.67241400
15.35999991	1.67241400
15.39999991	1.67241400
15.43999991	1.67241400
15.47999991	1.67241400
15.51999991	1.84759100
15.55999991	1.84759100
15.59999991	1.84759100
15.63999990	1.84759100
15.67999990	1.84759100
15.71999990	1.84759100
15.75999990	1.84759100
15.79999990	2.02337700
15.83999990	2.02337700
15.87999990	2.02337700
15.91999990	2.02337700
15.95999990	2.02337700
15.99999990	2.02337700
16.03999990	2.02337700
16.07999990	2.02337700
16.11999990	2.19916400
16.15999990	2.19916400
16.19999990	2.19916400
16.23999990	2.19916400
16.27999990	2.19916400
16.31999990	2.37434000
16.35999990	2.37434000
16.39999990	2.37434000
16.43999990	2.37434000
16.47999990	2.37434000
16.51999990	2.55012700
16.55999990	2.55012700
16.59999990	2.37434000
16.63999990	2.55012700
16.67999990	2.55012700
16.71999990	2.55012700
16.75999990	2.72530300
16.79999990	2.72530300
16.83999990	2.72530300
16.87999990	2.72530300
16.91999990	2.72530300
16.95999990	2.72530300
16.99999990	2.90108900
17.03999990	2.90108900
17.07999990	2.90108900
17.11999990	2.90108900
17.15999990	3.07687600
17.19999990	2.90108900
17.23999990	3.07687600
17.27999989	3.07687600
17.31999989	3.07687600
17.35999989	3.07687600
17.39999989	3.07687600
17.43999989	3.25205200
17.47999989	3.07687600
17.51999989	3.07687600
17.55999989	3.25205200
17.59999989	3.42783900
17.63999989	3.42783900
17.67999989	3.42783900
17.71999989	3.42783900
17.75999989	3.42783900
17.79999989	3.42783900
17.83999989	3.42783900
17.87999989	3.42783900
17.91999989	3.60301500
17.95999989	3.42783900
17.99999989	3.60301500
18.03999989	3.60301500
18.07999989	3.60301500
18.11999989	3.77880200
18.15999989	3.77880200
18.19999989	3.60301500
18.23999989	3.77880200
18.27999989	3.77880200
18.31999989	3.77880200
18.35999989	3.77880200
18.39999989	3.77880200
18.43999989	3.95458800
18.47999989	3.95458800
18.51999989	3.95458800
18.55999989	3.95458800
18.59999989	3.95458800
18.63999989	4.12976500
18.67999989	3.95458800
18.71999989	4.12976500
18.75999989	4.12976500
18.79999989	4.12976500
18.83999989	4.12976500
18.87999989	4.12976500
18.91999989	4.12976500
18.95999988	4.30555200
18.99999988	4.30555200
19.03999988	4.30555200
19.07999988	4.30555200
19.11999988	4.30555200
19.15999988	4.30555200
19.19999988	4.48072800
19.23999988	4.30555200
19.27999988	4.48072800
19.31999988	4.48072800
19.35999988	4.48072800
19.39999988	4.48072800
19.43999988	4.48072800
19.47999988	4.65651400
19.51999988	4.65651400
19.55999988	4.48072800
19.59999988	4.65651400
19.63999988	4.65651400
19.67999988	4.65651400
19.71999988	4.83230100
19.75999988	4.83230100
19.79999988	4.83230100
19.83999988	4.83230100
19.87999988	4.83230100
19.91999988	4.83230100
19.95999988	4.83230100
19.99999988	4.83230100
20.03999988	4.83230100
20.07999988	4.83230100
20.11999988	4.83230100
20.15999988	4.83230100
20.19999988	5.00747700
20.23999988	5.00747700
20.27999988	5.00747700
20.31999988	5.00747700
20.35999988	5.18326400
20.39999988	5.18326400
20.43999988	5.18326400
20.47999988	5.18326400
20.51999988	5.18326400
20.55999988	5.18326400
20.59999987	5.18326400
20.63999987	5.18326400
20.67999987	5.18326400
20.71999987	5.18326400
20.75999987	5.35844000
20.79999987	5.35844000
20.83999987	5.35844000
20.87999987	5.35844000
20.91999987	5.35844000
20.95999987	5.35844000
20.99999987	5.53422600
21.03999987	5.53422600
21.07999987	5.53422600
21.11999987	5.53422600
21.15999987	5.53422600
21.19999987	5.53422600
21.23999987	5.53422600
21.27999987	5.53422600
21.31999987	5.53422600
21.35999987	5.53422600
21.39999987	5.53422600
21.43999987	5.71001300
21.47999987	5.71001300
21.51999987	5.71001300
21.55999987	5.71001300
21.59999987	5.71001300
21.63999987	5.71001300
21.67999987	5.71001300
21.71999987	5.71001300
21.75999987	5.88519000
21.79999987	5.88519000
21.83999987	5.71001300
21.87999987	5.88519000
21.91999987	5.88519000
21.95999987	5.88519000
21.99999987	5.88519000
22.03999987	5.88519000
22.07999987	5.88519000
22.11999987	5.88519000
22.15999987	5.88519000
22.19999987	5.88519000
22.23999986	5.88519000
22.27999986	6.06097600
22.31999986	6.06097600
22.35999986	6.06097600
22.39999986	6.06097600
22.43999986	6.06097600
22.47999986	6.06097600
22.51999986	6.06097600
22.55999986	6.06097600
22.59999986	6.06097600
22.63999986	6.06097600
22.67999986	6.23615200
22.71999986	6.23615200
22.75999986	6.23615200
22.79999986	6.23615200
22.83999986	6.23615200
22.87999986	6.23615200
22.91999986	6.23615200
22.95999986	6.23615200
22.99999986	6.23615200
23.03999986	6.23615200
23.07999986	6.23615200
23.11999986	6.23615200
23.15999986	6.23615200
23.19999986	6.23615200
23.23999986	6.23615200
23.27999986	6.23615200
23.31999986	6.23615200
23.35999986	6.23615200
23.39999986	6.23615200
23.43999986	6.23615200
23.47999986	6.23615200
23.51999986	6.23615200
23.55999986	6.23615200
23.59999986	6.41193900
23.63999986	6.23615200
23.67999986	6.41193900
23.71999986	6.23615200
23.75999986	6.23615200
23.79999986	6.41193900
23.83999986	6.23615200
23.87999985	6.23615200
23.91999985	6.41193900
23.95999985	6.23615200
23.99999985	6.41193900
24.03999985	6.23615200
24.07999985	6.41193900
24.11999985	6.41193900
24.15999985	6.41193900
24.19999985	6.41193900
24.23999985	6.23615200
24.27999985	6.23615200
24.31999985	6.41193900
24.35999985	6.23615200
24.39999985	6.23615200
24.43999985	6.23615200
24.47999985	6.23615200
24.51999985	6.23615200
24.55999985	6.23615200
24.59999985	6.23615200
24.63999985	6.23615200
24.67999985	6.06097600
24.71999985	6.23615200
24.75999985	6.06097600
24.79999985	6.06097600
24.83999985	6.06097600
24.87999985	5.88519000
24.91999985	5.88519000
24.95999985	5.71001300
24.99999985	5.71001300
25.03999985	5.71001300
25.07999985	5.71001300
25.11999985	5.71001300
25.15999985	5.53422600
25.19999985	5.53422600
25.23999985	5.35844000
25.27999985	5.35844000
25.31999985	5.35844000
25.35999985	5.35844000
25.39999985	5.18326400
25.43999985	5.18326400
25.47999985	5.00747700
25.51999984	5.00747700
25.55999984	4.83230100
25.59999984	5.00747700
25.63999984	4.83230100
25.67999984	4.83230100
25.71999984	4.83230100
25.75999984	4.83230100
25.79999984	4.65651400
25.83999984	4.65651400
25.87999984	4.48072800
25.91999984	4.48072800
25.95999984	4.48072800
25.99999984	4.48072800
26.03999984	4.48072800
26.07999984	4.65651400
26.11999984	4.48072800
26.15999984	4.48072800
26.19999984	4.48072800
26.23999984	4.48072800
26.27999984	4.65651400
26.31999984	4.65651400
26.35999984	4.83230100
26.39999984	4.83230100
26.43999984	5.00747700
26.47999984	5.18326400
26.51999984	5.18326400
26.55999984	5.35844000
26.59999984	5.35844000
26.63999984	5.53422600
26.67999984	5.53422600
26.71999984	5.71001300
26.75999984	5.53422600
26.79999984	5.88519000
26.83999984	5.88519000
26.87999984	6.06097600
26.91999984	6.23615200
26.95999984	6.23615200
26.99999984	6.41193900
27.03999984	6.58711500
27.07999984	6.58711500
27.11999984	6.58711500
27.15999983	6.93868800
27.19999983	6.93868800
27.23999983	6.93868800
27.27999983	6.93868800
27.31999983	6.93868800
27.35999983	6.93868800
27.39999983	6.93868800
27.43999983	7.11386400
27.47999983	7.11386400
27.51999983	7.11386400
27.55999983	7.11386400
27.59999983	7.11386400
27.63999983	7.11386400
27.67999983	7.11386400
27.71999983	6.93868800
27.75999983	7.11386400
27.79999983	6.93868800
27.83999983	6.93868800
27.87999983	6.93868800
27.91999983	6.93868800
27.95999983	6.93868800
27.99999983	6.93868800
28.03999983	6.93868800
28.07999983	6.76290200
28.11999983	6.76290200
28.15999983	6.76290200
28.19999983	6.58711500
28.23999983	6.58711500
28.27999983	6.41193900
28.31999983	6.41193900
28.35999983	6.41193900
28.39999983	6.23615200
28.43999983	6.23615200
28.47999983	6.23615200
28.51999983	6.06097600
28.55999983	6.06097600
28.59999983	5.88519000
28.63999983	5.88519000
28.67999983	5.88519000
28.71999983	5.71001300
28.75999983	5.53422600
28.79999982	5.71001300
28.83999982	5.53422600
28.87999982	5.53422600
28.91999982	5.53422600
28.95999982	5.53422600
28.99999982	5.35844000
29.03999982	5.35844000
29.07999982	5.35844000
29.11999982	5.35844000
29.15999982	5.35844000
29.19999982	5.35844000
29.23999982	5.35844000
29.27999982	5.18326400
29.31999982	5.18326400
29.35999982	5.00747700
29.39999982	5.00747700
29.43999982	5.00747700
29.47999982	5.00747700
29.51999982	4.83230100
29.55999982	4.83230100
29.59999982	4.83230100
29.63999982	4.83230100
29.67999982	4.65651400
29.71999982	4.83230100
29.75999982	4.65651400
29.79999982	4.65651400
29.83999982	4.48072800
29.87999982	4.48072800
29.91999982	4.48072800
29.95999982	4.30555200
29.99999982	4.30555200
30.03999982	4.30555200
30.07999982	4.30555200
30.11999982	4.12976500
30.15999982	4.12976500
30.19999982	4.12976500
30.23999982	4.12976500
30.27999982	4.12976500
30.31999982	3.95458800
30.35999982	3.77880200
30.39999982	3.95458800
30.43999982	3.77880200
30.47999981	3.77880200
30.51999981	3.60301500
30.55999981	3.60301500
30.59999981	3.60301500
30.63999981	3.60301500
30.67999981	3.60301500
30.71999981	3.42783900
30.75999981	3.42783900
30.79999981	3.42783900
30.83999981	3.42783900
30.87999981	3.42783900
30.91999981	3.42783900
30.95999981	3.42783900
30.99999981	3.25205200
31.03999981	3.25205200
31.07999981	3.25205200
31.11999981	3.25205200
31.15999981	3.07687600
31.19999981	3.07687600
31.23999981	3.07687600
31.27999981	3.07687600
31.31999981	3.07687600
31.35999981	2.90108900
31.39999981	2.90108900
31.43999981	2.90108900
31.47999981	2.90108900
31.51999981	2.72530300
31.55999981	2.72530300
31.59999981	2.72530300
31.63999981	2.72530300
31.67999981	2.72530300
31.71999981	2.72530300
31.75999981	2.72530300
31.79999981	2.72530300
31.83999981	2.55012700
31.87999981	2.72530300
31.91999981	2.55012700
31.95999981	2.55012700
31.99999981	2.55012700
32.03999981	2.55012700
32.07999981	2.72530300
32.11999980	2.55012700
32.15999980	2.72530300
32.19999980	2.55012700
32.23999980	2.55012700
32.27999980	2.55012700
32.31999980	2.55012700
32.35999980	2.72530300
32.39999980	2.55012700
32.43999980	2.55012700
32.47999980	2.55012700
32.51999980	2.55012700
32.55999980	2.55012700
32.59999980	2.55012700
32.63999980	2.55012700
32.67999980	2.37434000
32.71999980	2.37434000
32.75999980	2.37434000
32.79999980	2.37434000
32.83999980	2.19916400
32.87999980	2.37434000
32.91999980	2.19916400
32.95999980	2.19916400
32.99999980	2.19916400
33.03999980	2.02337700
33.07999980	2.02337700
33.11999980	2.02337700
33.15999980	2.02337700
33.19999980	1.84759100
33.23999980	1.84759100
33.27999980	1.84759100
33.31999980	1.84759100
33.35999980	1.84759100
33.39999980	1.67241400
33.43999980	1.67241400
33.47999980	1.67241400
33.51999980	1.49662800
33.55999980	1.49662800
33.59999980	1.32145100
33.63999980	1.32145100
33.67999980	1.32145100
33.71999980	1.32145100
33.75999979	1.32145100
33.79999979	1.14566500
33.83999979	1.14566500
33.87999979	1.14566500
33.91999979	1.14566500
33.95999979	0.96987830
33.99999979	0.96987830
34.03999979	0.96987830
34.07999979	0.79470200
34.11999979	0.79470200
34.15999979	0.79470200
34.19999979	0.61891540
34.23999979	0.61891540
34.27999979	0.61891540
34.31999979	0.61891540
34.35999979	0.61891540
34.39999979	0.44373910
34.43999979	0.44373910
34.47999979	0.44373910
34.51999979	0.44373910
34.55999979	0.26795250
34.59999979	0.26795250
34.63999979	0.26795250
34.67999979	0.26795250
34.71999979	0.26795250
34.75999979	0.09277627
34.79999979	0.09277627
34.83999979	0.09277627
34.87999979	0.09277627
34.91999979	0.09277627
34.95999979	-0.08239998
34.99999979	-0.08239998
35.03999979	-0.08239998
35.07999979	-0.08239998
35.11999979	-0.08239998
35.15999979	-0.25818660
35.19999979	-0.25818660
35.23999979	-0.25818660
35.27999979	-0.25818660
35.31999979	-0.43336280
35.35999979	-0.25818660
35.39999978	-0.43336280
35.43999978	-0.43336280
35.47999978	-0.43336280
35.51999978	-0.43336280
35.55999978	-0.43336280
35.59999978	-0.43336280
35.63999978	-0.43336280
35.67999978	-0.43336280
35.71999978	-0.43336280
35.75999978	-0.43336280
35.79999978	-0.43336280
35.83999978	-0.43336280
35.87999978	-0.25818660
35.91999978	-0.43336280
35.95999978	-0.43336280
35.99999978	-0.25818660
36.03999978	-0.25818660
36.07999978	-0.25818660
36.11999978	-0.25818660
36.15999978	-0.43336280
36.19999978	-0.25818660
36.23999978	-0.25818660
36.27999978	-0.25818660
36.31999978	-0.25818660
36.35999978	-0.25818660
36.39999978	-0.25818660
36.43999978	-0.25818660
36.47999978	-0.25818660
36.51999978	-0.43336280
36.55999978	-0.43336280
36.59999978	-0.43336280
36.63999978	-0.43336280
36.67999978	-0.43336280
36.71999978	-0.43336280
36.75999978	-0.43336280
36.79999978	-0.60914950
36.83999978	-0.60914950
36.87999978	-0.60914950
36.91999978	-0.60914950
36.95999978	-0.60914950
36.99999978	-0.78432570
37.03999977	-0.78432570
37.07999977	-0.78432570
37.11999977	-0.78432570
37.15999977	-0.78432570
37.19999977	-0.78432570
37.23999977	-0.96011230
37.27999977	-0.96011230
37.31999977	-0.96011230
37.35999977	-0.96011230
37.39999977	-1.13589900
37.43999977	-1.13589900
37.47999977	-1.13589900
37.51999977	-1.13589900
37.55999977	-1.13589900
37.59999977	-1.31107500
37.63999977	-1.31107500
37.67999977	-1.31107500
37.71999977	-1.31107500
37.75999977	-1.48686200
37.79999977	-1.48686200
37.83999977	-1.48686200
37.87999977	-1.48686200
37.91999977	-1.48686200
37.95999977	-1.66203800
37.99999977	-1.66203800
38.03999977	-1.66203800
38.07999977	-1.66203800
38.11999977	-1.83782500
38.15999977	-1.83782500
38.19999977	-1.83782500
38.23999977	-1.83782500
38.27999977	-2.01361100
38.31999977	-2.01361100
38.35999977	-2.18878700
38.39999977	-2.18878700
38.43999977	-2.18878700
38.47999977	-2.53975000
38.51999977	-2.53975000
38.55999977	-2.53975000
38.59999977	-2.71553700
38.63999977	-2.89132400
38.67999976	-3.06650000
38.71999976	-3.06650000
38.75999976	-3.24228600
38.79999976	-3.41746300
38.83999976	-3.59324900
38.87999976	-3.59324900
38.91999976	-3.94421200
38.95999976	-3.94421200
38.99999976	-3.94421200
39.03999976	-4.11999900
39.07999976	-4.29517500
39.11999976	-4.47096200
39.15999976	-4.47096200
39.19999976	-4.64674800
39.23999976	-4.82192500
39.27999976	-4.82192500
39.31999976	-4.99771100
39.35999976	-4.99771100
39.39999976	-5.17288700
39.43999976	-5.17288700
39.47999976	-5.34867400
39.51999976	-5.52446100
39.55999976	-5.52446100
39.59999976	-5.52446100
39.63999976	-5.69963700
39.67999976	-5.69963700
39.71999976	-5.69963700
39.75999976	-5.87542300
39.79999976	-5.87542300
39.83999976	-5.87542300
39.87999976	-5.87542300
39.91999976	-5.87542300
39.95999976	-6.05060000
39.99999976	-6.05060000
40.03999976	-6.05060000
40.07999976	-6.05060000
40.11999976	-6.05060000
40.15999976	-5.87542300
40.19999976	-5.87542300
40.23999976	-5.87542300
40.27999976	-5.87542300
40.31999975	-5.69963700
40.35999975	-5.69963700
40.39999975	-5.69963700
40.43999975	-5.69963700
40.47999975	-5.52446100
40.51999975	-5.52446100
40.55999975	-5.34867400
40.59999975	-5.34867400
40.63999975	-5.34867400
40.67999975	-5.17288700
40.71999975	-4.99771100
40.75999975	-4.99771100
40.79999975	-4.82192500
40.83999975	-4.82192500
40.87999975	-4.64674800
40.91999975	-4.47096200
40.95999975	-4.29517500
40.99999975	-4.29517500
41.03999975	-4.29517500
41.07999975	-4.11999900
41.11999975	-3.94421200
41.15999975	-3.76903600
41.19999975	-3.76903600
41.23999975	-3.59324900
41.27999975	-3.59324900
41.31999975	-3.41746300
41.35999975	-3.24228600
41.39999975	-3.06650000
41.43999975	-3.06650000
41.47999975	-2.89132400
41.51999975	-2.89132400
41.55999975	-2.89132400
41.59999975	-2.53975000
41.63999975	-2.53975000
41.67999975	-2.53975000
41.71999975	-2.36457400
41.75999975	-2.18878700
41.79999975	-2.18878700
41.83999975	-2.18878700
41.87999975	-2.01361100
41.91999975	-1.83782500
41.95999974	-1.83782500
41.99999974	-1.83782500
42.03999974	-1.83782500
42.07999974	-1.66203800
42.11999974	-1.66203800
42.15999974	-1.66203800
42.19999974	-1.66203800
42.23999974	-1.66203800
42.27999974	-1.66203800
42.31999974	-1.66203800
42.35999974	-1.66203800
42.39999974	-1.66203800
42.43999974	-1.66203800
42.47999974	-1.66203800
42.51999974	-1.66203800
42.55999974	-1.83782500
42.59999974	-1.83782500
42.63999974	-1.83782500
42.67999974	-1.83782500
42.71999974	-2.01361100
42.75999974	-2.01361100
42.79999974	-2.18878700
42.83999974	-2.18878700
42.87999974	-2.18878700
42.91999974	-2.36457400
42.95999974	-2.36457400
42.99999974	-2.53975000
43.03999974	-2.53975000
43.07999974	-2.53975000
43.11999974	-2.71553700
43.15999974	-2.71553700
43.19999974	-2.71553700
43.23999974	-2.89132400
43.27999974	-3.06650000
43.31999974	-3.06650000
43.35999974	-3.06650000
43.39999974	-3.24228600
43.43999974	-3.24228600
43.47999974	-3.41746300
43.51999974	-3.41746300
43.55999974	-3.59324900
43.59999974	-3.59324900
43.63999973	-3.76903600
43.67999973	-3.94421200
43.71999973	-3.94421200
43.75999973	-3.94421200
43.79999973	-4.11999900
43.83999973	-4.29517500
43.87999973	-4.47096200
43.91999973	-4.64674800
43.95999973	-4.64674800
43.99999973	-4.82192500
44.03999973	-4.99771100
44.07999973	-4.99771100
44.11999973	-5.34867400
44.15999973	-5.52446100
44.19999973	-5.34867400
44.23999973	-5.69963700
44.27999973	-5.69963700
44.31999973	-5.69963700
44.35999973	-5.87542300
44.39999973	-5.87542300
44.43999973	-6.05060000
44.47999973	-6.22638600
44.51999973	-6.22638600
44.55999973	-6.40156300
44.59999973	-6.40156300
44.63999973	-6.40156300
