Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	0.94943080	-3.86791600
0.08000000	0.94943080	-3.86791600
0.16000000	0.94943080	-3.86791600
0.24000000	0.94943080	-3.86791600
0.32000000	0.94943080	-3.86791600
0.40000000	0.94943080	-3.95580900
0.48000000	0.94943080	-3.95580900
0.56000000	0.94943080	-3.95580900
0.64000000	0.94943080	-4.04339700
0.72000000	0.94943080	-4.04339700
0.80000000	0.94943080	-4.04339700
0.87999999	0.94943080	-4.13129000
0.95999999	0.94943080	-4.13129000
1.03999999	0.94943080	-4.13129000
1.11999999	0.94943080	-4.13129000
1.19999999	0.94943080	-4.21918400
1.27999999	0.94943080	-4.21918400
1.35999999	0.86092720	-4.21918400
1.43999999	0.94943080	-4.21918400
1.51999999	0.94943080	-4.21918400
1.59999999	0.94943080	-4.21918400
1.67999999	0.94943080	-4.21918400
1.75999999	0.94943080	-4.21918400
1.83999999	0.94943080	-4.30707700
1.91999999	0.94943080	-4.30707700
1.99999999	0.94943080	-4.30707700
2.07999999	0.94943080	-4.30707700
2.15999999	0.94943080	-4.30707700
2.23999999	0.94943080	-4.30707700
2.31999999	1.03824000	-4.39497000
2.39999999	0.94943080	-4.39497000
2.47999998	0.94943080	-4.39497000
2.55999998	0.94943080	-4.39497000
2.63999998	0.94943080	-4.30707700
2.71999998	0.94943080	-4.39497000
2.79999998	0.94943080	-4.39497000
2.87999998	0.94943080	-4.39497000
2.95999998	0.94943080	-4.39497000
3.03999998	0.94943080	-4.39497000
3.11999998	0.94943080	-4.39497000
3.19999998	0.94943080	-4.39497000
3.27999998	0.94943080	-4.39497000
3.35999998	0.94943080	-4.39497000
3.43999998	0.94943080	-4.39497000
3.51999998	0.94943080	-4.39497000
3.59999998	0.94943080	-4.39497000
3.67999998	0.94943080	-4.39497000
3.75999998	0.94943080	-4.48255900
3.83999998	0.94943080	-4.39497000
3.91999998	0.86092720	-4.39497000
3.99999998	0.94943080	-4.39497000
4.07999998	0.94943080	-4.39497000
4.15999997	0.94943080	-4.39497000
4.23999997	0.94943080	-4.39497000
4.31999997	0.94943080	-4.39497000
4.39999997	0.94943080	-4.39497000
4.47999997	0.86092720	-4.39497000
4.55999997	0.94943080	-4.39497000
4.63999997	0.94943080	-4.39497000
4.71999997	0.94943080	-4.39497000
4.79999997	0.94943080	-4.39497000
4.87999997	0.94943080	-4.39497000
4.95999997	0.94943080	-4.30707700
5.03999997	0.94943080	-4.30707700
5.11999997	0.94943080	-4.30707700
5.19999997	0.86092720	-4.30707700
5.27999997	0.94943080	-4.30707700
5.35999997	0.94943080	-4.21918400
5.43999997	0.86092720	-4.21918400
5.51999997	0.94943080	-4.21918400
5.59999997	0.94943080	-4.30707700
5.67999997	0.86092720	-4.21918400
5.75999996	0.94943080	-4.21918400
5.83999996	0.86092720	-4.21918400
5.91999996	0.86092720	-4.21918400
5.99999996	0.94943080	-4.13129000
6.07999996	0.86092720	-4.13129000
6.15999996	0.86092720	-4.13129000
6.23999996	0.86092720	-4.13129000
6.31999996	0.94943080	-4.04339700
6.39999996	0.94943080	-4.04339700
6.47999996	0.86092720	-4.04339700
6.55999996	0.86092720	-3.95580900
6.63999996	0.86092720	-3.95580900
6.71999996	0.86092720	-3.95580900
6.79999996	0.86092720	-3.95580900
6.87999996	0.86092720	-3.86791600
6.95999996	0.86092720	-3.86791600
7.03999996	0.86092720	-3.86791600
7.11999996	0.86092720	-3.86791600
7.19999996	0.94943080	-3.78002300
7.27999996	0.86092720	-3.78002300
7.35999996	0.86092720	-3.69212900
7.43999995	0.86092720	-3.69212900
7.51999995	0.86092720	-3.69212900
7.59999995	0.86092720	-3.69212900
7.67999995	0.86092720	-3.69212900
7.75999995	0.86092720	-3.60454100
7.83999995	0.86092720	-3.60454100
7.91999995	0.86092720	-3.51664800
7.99999995	0.86092720	-3.51664800
8.07999995	0.86092720	-3.51664800
8.15999995	0.86092720	-3.51664800
8.23999995	0.86092720	-3.34086100
8.31999995	0.86092720	-3.42875500
8.39999995	0.86092720	-3.34086100
8.47999995	0.86092720	-3.34086100
8.55999995	0.86092720	-3.34086100
8.63999995	0.86092720	-3.25327300
8.71999995	0.86092720	-3.16538000
8.79999995	0.86092720	-3.16538000
8.87999995	0.86092720	-3.16538000
8.95999995	0.86092720	-3.07748700
9.03999995	0.86092720	-3.16538000
9.11999994	0.86092720	-3.07748700
9.19999994	0.86092720	-2.98959300
9.27999994	0.86092720	-2.98959300
9.35999994	0.86092720	-2.90200500
9.43999994	0.86092720	-2.90200500
9.51999994	0.77211830	-2.81411200
9.59999994	0.77211830	-2.81411200
9.67999994	0.86092720	-2.81411200
9.75999994	0.86092720	-2.72621800
9.83999994	0.86092720	-2.72621800
9.91999994	0.86092720	-2.63832500
9.99999994	0.86092720	-2.63832500
10.07999994	0.86092720	-2.63832500
10.15999994	0.86092720	-2.55043200
10.23999994	0.77211830	-2.46284400
10.31999994	0.86092720	-2.46284400
10.39999994	0.86092720	-2.46284400
10.47999994	0.86092720	-2.37495000
10.55999994	0.86092720	-2.37495000
10.63999994	0.86092720	-2.28705700
10.71999993	0.77211830	-2.19916400
10.79999993	0.86092720	-2.19916400
10.87999993	0.86092720	-2.11157600
10.95999993	0.77211830	-2.11157600
11.03999993	0.77211830	-2.11157600
11.11999993	0.77211830	-2.02368200
11.19999993	0.86092720	-1.93578900
11.27999993	0.86092720	-1.93578900
11.35999993	0.77211830	-1.93578900
11.43999993	0.68361460	-1.84789600
11.51999993	0.77211830	-1.76030800
11.59999993	0.77211830	-1.76030800
11.67999993	0.77211830	-1.76030800
11.75999993	0.77211830	-1.67241400
11.83999993	0.77211830	-1.58452100
11.91999993	0.77211830	-1.58452100
11.99999993	0.77211830	-1.49662800
12.07999993	0.77211830	-1.49662800
12.15999993	0.77211830	-1.40904000
12.23999993	0.77211830	-1.40904000
12.31999993	0.77211830	-1.40904000
12.39999992	0.68361460	-1.32114600
12.47999992	0.68361460	-1.23325300
12.55999992	0.77211830	-1.23325300
12.63999992	0.68361460	-1.14536000
12.71999992	0.68361460	-1.14536000
12.79999992	0.77211830	-1.14536000
12.87999992	0.68361460	-1.05746600
12.95999992	0.68361460	-0.96987830
13.03999992	0.77211830	-0.96987830
13.11999992	0.77211830	-0.88198490
13.19999992	0.77211830	-0.79409160
13.27999992	0.77211830	-0.79409160
13.35999992	0.68361460	-0.70619830
13.43999992	0.77211830	-0.70619830
13.51999992	0.68361460	-0.61861020
13.59999992	0.68361460	-0.53071690
13.67999992	0.68361460	-0.53071690
13.75999992	0.68361460	-0.53071690
13.83999992	0.68361460	-0.44282360
13.91999992	0.68361460	-0.35493030
13.99999991	0.68361460	-0.35493030
14.07999991	0.68361460	-0.26734220
14.15999991	0.68361460	-0.17944880
14.23999991	0.68361460	-0.17944880
14.31999991	0.68361460	-0.09155553
14.39999991	0.77211830	-0.09155553
14.47999991	0.68361460	-0.00366222
14.55999991	0.68361460	-0.00366222
14.63999991	0.68361460	-0.00366222
14.71999991	0.68361460	0.08392590
14.79999991	0.68361460	0.17151400
14.87999991	0.68361460	0.17151400
14.95999991	0.68361460	0.25940730
15.03999991	0.68361460	0.25940730
15.11999991	0.68361460	0.34730060
15.19999991	0.68361460	0.43519400
15.27999991	0.68361460	0.52278210
15.35999991	0.68361460	0.52278210
15.43999991	0.68361460	0.61067540
15.51999991	0.68361460	0.69856870
15.59999991	0.68361460	0.69856870
15.67999990	0.59480580	0.69856870
15.75999990	0.68361460	0.78646200
15.83999990	0.68361460	0.87405010
15.91999990	0.68361460	0.87405010
15.99999990	0.68361460	0.87405010
16.07999990	0.68361460	1.04983700
16.15999990	0.68361460	1.04983700
16.23999990	0.68361460	1.04983700
16.31999990	0.59480580	1.13773000
16.39999990	0.68361460	1.13773000
16.47999990	0.68361460	1.22531800
16.55999990	0.59480580	1.31321100
16.63999990	0.68361460	1.31321100
16.71999990	0.59480580	1.40110500
16.79999990	0.59480580	1.40110500
16.87999990	0.68361460	1.48899800
16.95999990	0.68361460	1.48899800
17.03999990	0.59480580	1.57689100
17.11999990	0.59480580	1.66447900
17.19999990	0.59480580	1.66447900
17.27999989	0.59480580	1.75237300
17.35999989	0.50630210	1.75237300
17.43999989	0.50630210	1.75237300
17.51999989	0.50630210	1.84026600
17.59999989	0.50630210	1.92815900
17.67999989	0.41749320	1.92815900
17.75999989	0.50630210	2.01574800
17.83999989	0.50630210	2.01574800
17.91999989	0.50630210	2.10364100
17.99999989	0.50630210	2.10364100
18.07999989	0.50630210	2.19153400
18.15999989	0.50630210	2.27942800
18.23999989	0.50630210	2.27942800
18.31999989	0.50630210	2.27942800
18.39999989	0.59480580	2.45490900
18.47999989	0.59480580	2.45490900
18.55999989	0.59480580	2.45490900
18.63999989	0.59480580	2.45490900
18.71999989	0.59480580	2.45490900
18.79999989	0.59480580	2.54280200
18.87999989	0.59480580	2.63069600
18.95999988	0.50630210	2.63069600
19.03999988	0.59480580	2.71828400
19.11999988	0.50630210	2.80617700
19.19999988	0.50630210	2.80617700
19.27999988	0.59480580	2.80617700
19.35999988	0.59480580	2.80617700
19.43999988	0.59480580	2.89407000
19.51999988	0.59480580	2.98196400
19.59999988	0.59480580	2.98196400
19.67999988	0.59480580	3.06985700
19.75999988	0.59480580	3.06985700
19.83999988	0.59480580	3.15744500
19.91999988	0.59480580	3.15744500
19.99999988	0.59480580	3.24533800
20.07999988	0.59480580	3.24533800
20.15999988	0.59480580	3.24533800
20.23999988	0.50630210	3.33323200
20.31999988	0.59480580	3.33323200
20.39999988	0.59480580	3.33323200
20.47999988	0.59480580	3.50871300
20.55999988	0.59480580	3.50871300
20.63999987	0.59480580	3.50871300
20.71999987	0.59480580	3.50871300
20.79999987	0.59480580	3.59660600
20.87999987	0.59480580	3.59660600
20.95999987	0.59480580	3.68450000
21.03999987	0.59480580	3.68450000
21.11999987	0.59480580	3.68450000
21.19999987	0.59480580	3.68450000
21.27999987	0.59480580	3.77239300
21.35999987	0.59480580	3.85998100
21.43999987	0.59480580	3.85998100
21.51999987	0.59480580	3.85998100
21.59999987	0.59480580	3.85998100
21.67999987	0.59480580	3.94787400
21.75999987	0.59480580	3.94787400
21.83999987	0.59480580	4.03576800
21.91999987	0.59480580	4.03576800
21.99999987	0.59480580	4.03576800
22.07999987	0.59480580	4.12366100
22.15999987	0.59480580	4.12366100
22.23999986	0.59480580	4.12366100
22.31999986	0.59480580	4.21124900
22.39999986	0.59480580	4.21124900
22.47999986	0.59480580	4.21124900
22.55999986	0.59480580	4.21124900
22.63999986	0.68361460	4.29914200
22.71999986	0.59480580	4.29914200
22.79999986	0.68361460	4.38703600
22.87999986	0.59480580	4.29914200
22.95999986	0.68361460	4.38703600
23.03999986	0.59480580	4.38703600
23.11999986	0.59480580	4.38703600
23.19999986	0.68361460	4.47492900
23.27999986	0.59480580	4.47492900
23.35999986	0.68361460	4.47492900
23.43999986	0.59480580	4.47492900
23.51999986	0.68361460	4.47492900
23.59999986	0.59480580	4.56282200
23.67999986	0.59480580	4.56282200
23.75999986	0.68361460	4.56282200
