Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	3.78673700	1.66447900
0.08000000	3.78673700	1.75237300
0.16000000	3.78673700	1.75237300
0.24000000	3.78673700	1.75237300
0.32000000	3.78673700	1.84026600
0.40000000	3.78673700	1.84026600
0.48000000	3.78673700	1.92815900
0.56000000	3.78673700	1.92815900
0.64000000	3.69792800	1.92815900
0.72000000	3.78673700	2.01574800
0.80000000	3.69792800	2.01574800
0.87999999	3.69792800	2.01574800
0.95999999	3.69792800	2.10364100
1.03999999	3.69792800	2.10364100
1.11999999	3.69792800	2.10364100
1.19999999	3.69792800	2.19153400
1.27999999	3.69792800	2.27942800
1.35999999	3.69792800	2.27942800
1.43999999	3.69792800	2.27942800
1.51999999	3.69792800	2.36701600
1.59999999	3.69792800	2.36701600
1.67999999	3.69792800	2.36701600
1.75999999	3.69792800	2.45490900
1.83999999	3.69792800	2.45490900
1.91999999	3.69792800	2.45490900
1.99999999	3.69792800	2.54280200
2.07999999	3.60942400	2.54280200
2.15999999	3.69792800	2.63069600
2.23999999	3.69792800	2.63069600
2.31999999	3.69792800	2.71828400
2.39999999	3.60942400	2.71828400
2.47999998	3.69792800	2.71828400
2.55999998	3.69792800	2.71828400
2.63999998	3.69792800	2.80617700
2.71999998	3.60942400	2.80617700
2.79999998	3.60942400	2.80617700
2.87999998	3.60942400	2.89407000
2.95999998	3.60942400	2.89407000
3.03999998	3.60942400	2.89407000
3.11999998	3.60942400	2.98196400
3.19999998	3.60942400	2.98196400
3.27999998	3.60942400	2.98196400
3.35999998	3.60942400	3.06985700
3.43999998	3.60942400	3.06985700
3.51999998	3.60942400	3.15744500
3.59999998	3.60942400	3.15744500
3.67999998	3.60942400	3.15744500
3.75999998	3.60942400	3.24533800
3.83999998	3.69792800	3.24533800
3.91999998	3.60942400	3.33323200
3.99999998	3.60942400	3.33323200
4.07999998	3.52061500	3.33323200
4.15999997	3.52061500	3.42112500
4.23999997	3.60942400	3.42112500
4.31999997	3.52061500	3.42112500
4.39999997	3.52061500	3.50871300
4.47999997	3.52061500	3.50871300
4.55999997	3.60942400	3.50871300
4.63999997	3.60942400	3.50871300
4.71999997	3.52061500	3.59660600
4.79999997	3.60942400	3.59660600
4.87999997	3.52061500	3.59660600
4.95999997	3.52061500	3.68450000
5.03999997	3.60942400	3.68450000
5.11999997	3.52061500	3.68450000
5.19999997	3.60942400	3.68450000
5.27999997	3.60942400	3.77239300
5.35999997	3.60942400	3.77239300
5.43999997	3.52061500	3.77239300
5.51999997	3.52061500	3.77239300
5.59999997	3.52061500	3.85998100
5.67999997	3.60942400	3.85998100
5.75999996	3.52061500	3.85998100
5.83999996	3.52061500	3.85998100
5.91999996	3.52061500	3.94787400
5.99999996	3.52061500	3.94787400
6.07999996	3.60942400	3.94787400
6.15999996	3.60942400	4.03576800
6.23999996	3.60942400	4.03576800
6.31999996	3.60942400	4.03576800
6.39999996	3.52061500	4.03576800
6.47999996	3.52061500	4.12366100
6.55999996	3.60942400	4.12366100
6.63999996	3.52061500	4.12366100
6.71999996	3.52061500	4.12366100
6.79999996	3.60942400	4.21124900
6.87999996	3.60942400	4.21124900
6.95999996	3.52061500	4.21124900
7.03999996	3.60942400	4.21124900
7.11999996	3.52061500	4.21124900
7.19999996	3.60942400	4.21124900
7.27999996	3.60942400	4.21124900
7.35999996	3.60942400	4.21124900
7.43999995	3.52061500	4.21124900
7.51999995	3.52061500	4.29914200
7.59999995	3.60942400	4.29914200
7.67999995	3.60942400	4.29914200
7.75999995	3.60942400	4.29914200
7.83999995	3.60942400	4.29914200
7.91999995	3.60942400	4.29914200
7.99999995	3.60942400	4.29914200
8.07999995	3.69792800	4.38703600
8.15999995	3.60942400	4.29914200
8.23999995	3.60942400	4.38703600
8.31999995	3.69792800	4.38703600
8.39999995	3.60942400	4.38703600
8.47999995	3.69792800	4.38703600
8.55999995	3.60942400	4.38703600
8.63999995	3.60942400	4.38703600
8.71999995	3.60942400	4.38703600
8.79999995	3.69792800	4.38703600
8.87999995	3.60942400	4.38703600
8.95999995	3.60942400	4.38703600
9.03999995	3.60942400	4.38703600
9.11999994	3.69792800	4.38703600
9.19999994	3.69792800	4.38703600
9.27999994	3.69792800	4.38703600
9.35999994	3.69792800	4.38703600
9.43999994	3.69792800	4.38703600
9.51999994	3.69792800	4.38703600
9.59999994	3.69792800	4.38703600
9.67999994	3.69792800	4.38703600
9.75999994	3.69792800	4.38703600
9.83999994	3.69792800	4.38703600
9.91999994	3.69792800	4.38703600
9.99999994	3.69792800	4.38703600
10.07999994	3.69792800	4.38703600
10.15999994	3.69792800	4.38703600
10.23999994	3.69792800	4.38703600
10.31999994	3.69792800	4.38703600
10.39999994	3.69792800	4.38703600
10.47999994	3.69792800	4.38703600
10.55999994	3.69792800	4.29914200
10.63999994	3.69792800	4.38703600
10.71999993	3.69792800	4.29914200
10.79999993	3.69792800	4.38703600
10.87999993	3.69792800	4.29914200
10.95999993	3.78673700	4.29914200
11.03999993	3.69792800	4.29914200
11.11999993	3.69792800	4.21124900
11.19999993	3.69792800	4.21124900
11.27999993	3.78673700	4.21124900
11.35999993	3.78673700	4.21124900
11.43999993	3.69792800	4.21124900
11.51999993	3.69792800	4.21124900
11.59999993	3.78673700	4.21124900
11.67999993	3.78673700	4.21124900
11.75999993	3.78673700	4.12366100
11.83999993	3.78673700	4.12366100
11.91999993	3.78673700	4.12366100
11.99999993	3.78673700	4.12366100
12.07999993	3.78673700	4.12366100
12.15999993	3.78673700	4.12366100
12.23999993	3.78673700	4.12366100
12.31999993	3.78673700	4.03576800
12.39999992	3.78673700	4.03576800
12.47999992	3.78673700	3.94787400
12.55999992	3.78673700	3.94787400
12.63999992	3.87524000	3.94787400
12.71999992	3.87524000	3.85998100
12.79999992	3.78673700	3.85998100
12.87999992	3.87524000	3.85998100
12.95999992	3.87524000	3.85998100
13.03999992	3.87524000	3.77239300
13.11999992	3.87524000	3.77239300
13.19999992	3.87524000	3.68450000
13.27999992	3.87524000	3.77239300
13.35999992	3.87524000	3.68450000
13.43999992	3.87524000	3.68450000
13.51999992	3.87524000	3.59660600
13.59999992	3.87524000	3.59660600
13.67999992	3.87524000	3.50871300
13.75999992	3.87524000	3.50871300
13.83999992	3.87524000	3.50871300
13.91999992	3.87524000	3.50871300
13.99999991	3.87524000	3.50871300
14.07999991	3.87524000	3.42112500
14.15999991	3.87524000	3.42112500
14.23999991	3.87524000	3.33323200
14.31999991	3.87524000	3.33323200
14.39999991	3.96404900	3.24533800
14.47999991	3.87524000	3.24533800
14.55999991	3.96404900	3.15744500
14.63999991	3.96404900	3.15744500
14.71999991	3.96404900	3.15744500
14.79999991	3.87524000	3.06985700
14.87999991	3.96404900	2.98196400
14.95999991	3.96404900	2.98196400
15.03999991	3.96404900	2.98196400
15.11999991	3.96404900	2.98196400
15.19999991	3.96404900	2.89407000
15.27999991	3.96404900	2.89407000
15.35999991	3.96404900	2.80617700
15.43999991	3.96404900	2.80617700
15.51999991	3.96404900	2.71828400
15.59999991	3.96404900	2.71828400
15.67999990	3.96404900	2.71828400
15.75999990	4.05255300	2.63069600
15.83999990	4.05255300	2.63069600
15.91999990	3.96404900	2.54280200
15.99999990	4.05255300	2.45490900
16.07999990	4.05255300	2.45490900
16.15999990	4.05255300	2.45490900
16.23999990	4.05255300	2.36701600
16.31999990	4.05255300	2.36701600
16.39999990	4.05255300	2.36701600
16.47999990	4.05255300	2.27942800
16.55999990	4.05255300	2.27942800
16.63999990	4.05255300	2.19153400
16.71999990	4.05255300	2.10364100
16.79999990	4.05255300	2.10364100
16.87999990	4.05255300	2.01574800
16.95999990	4.05255300	2.01574800
17.03999990	4.05255300	1.92815900
17.11999990	4.05255300	1.92815900
17.19999990	4.05255300	1.84026600
17.27999989	4.05255300	1.75237300
17.35999989	4.05255300	1.75237300
17.43999989	4.05255300	1.75237300
17.51999989	4.05255300	1.66447900
17.59999989	4.05255300	1.66447900
17.67999989	4.05255300	1.57689100
17.75999989	4.05255300	1.48899800
17.83999989	4.14136200	1.48899800
17.91999989	4.05255300	1.40110500
17.99999989	4.14136200	1.40110500
18.07999989	4.14136200	1.40110500
18.15999989	4.14136200	1.31321100
18.23999989	4.14136200	1.31321100
18.31999989	4.05255300	1.22531800
18.39999989	4.14136200	1.13773000
18.47999989	4.14136200	1.13773000
18.55999989	4.14136200	1.04983700
18.63999989	4.14136200	1.04983700
18.71999989	4.14136200	0.96194340
18.79999989	4.14136200	0.96194340
18.87999989	4.14136200	0.87405010
18.95999988	4.14136200	0.87405010
19.03999988	4.14136200	0.78646200
19.11999988	4.14136200	0.69856870
19.19999988	4.14136200	0.69856870
19.27999988	4.14136200	0.69856870
19.35999988	4.14136200	0.61067540
19.43999988	4.14136200	0.52278210
19.51999988	4.14136200	0.52278210
19.59999988	4.14136200	0.43519400
19.67999988	4.22986600	0.43519400
19.75999988	4.14136200	0.34730060
19.83999988	4.14136200	0.25940730
19.91999988	4.22986600	0.17151400
19.99999988	4.14136200	0.25940730
20.07999988	4.22986600	0.08392590
20.15999988	4.22986600	0.08392590
20.23999988	4.22986600	-0.00366222
20.31999988	4.14136200	-0.00366222
20.39999988	4.14136200	-0.09155553
20.47999988	4.22986600	-0.09155553
20.55999988	4.14136200	-0.17944880
20.63999987	4.22986600	-0.26734220
20.71999987	4.14136200	-0.26734220
20.79999987	4.22986600	-0.35493030
20.87999987	4.22986600	-0.35493030
20.95999987	4.22986600	-0.44282360
21.03999987	4.22986600	-0.44282360
21.11999987	4.22986600	-0.53071690
21.19999987	4.22986600	-0.61861020
21.27999987	4.22986600	-0.61861020
21.35999987	4.22986600	-0.70619830
21.43999987	4.22986600	-0.79409160
21.51999987	4.22986600	-0.79409160
21.59999987	4.22986600	-0.79409160
21.67999987	4.22986600	-0.88198490
21.75999987	4.22986600	-0.96987830
21.83999987	4.22986600	-1.05746600
21.91999987	4.22986600	-1.05746600
21.99999987	4.22986600	-1.05746600
22.07999987	4.22986600	-1.14536000
22.15999987	4.22986600	-1.23325300
22.23999986	4.22986600	-1.23325300
22.31999986	4.22986600	-1.32114600
22.39999986	4.31867400	-1.32114600
22.47999986	4.31867400	-1.40904000
22.55999986	4.22986600	-1.49662800
22.63999986	4.31867400	-1.49662800
22.71999986	4.31867400	-1.58452100
22.79999986	4.31867400	-1.58452100
22.87999986	4.31867400	-1.67241400
22.95999986	4.31867400	-1.76030800
23.03999986	4.31867400	-1.76030800
23.11999986	4.40717800	-1.76030800
23.19999986	4.49598700	-1.84789600
23.27999986	4.76180300	-1.93578900
23.35999986	5.02792500	-1.93578900
23.43999986	5.20523700	-1.93578900
23.51999986	5.11642800	-2.11157600
23.59999986	5.11642800	-2.11157600
23.67999986	5.02792500	-2.11157600
23.75999986	5.02792500	-2.19916400
23.83999986	5.11642800	-2.19916400
23.91999985	5.11642800	-2.28705700
23.99999985	5.11642800	-2.37495000
24.07999985	5.11642800	-2.37495000
24.15999985	5.02792500	-2.46284400
24.23999985	5.02792500	-2.46284400
24.31999985	5.02792500	-2.46284400
