Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	4.05255300	1.04983700
0.08000000	4.05255300	1.04983700
0.16000000	4.05255300	1.04983700
0.24000000	4.05255300	1.13773000
0.32000000	3.96404900	1.13773000
0.40000000	3.96404900	1.13773000
0.48000000	3.96404900	1.22531800
0.56000000	4.05255300	1.22531800
0.64000000	3.96404900	1.22531800
0.72000000	3.87524000	1.31321100
0.80000000	3.96404900	1.31321100
0.87999999	3.96404900	1.31321100
0.95999999	3.96404900	1.31321100
1.03999999	3.87524000	1.40110500
1.11999999	3.87524000	1.40110500
1.19999999	3.87524000	1.40110500
1.27999999	3.87524000	1.40110500
1.35999999	3.87524000	1.48899800
1.43999999	3.87524000	1.57689100
1.51999999	3.87524000	1.57689100
1.59999999	3.87524000	1.57689100
1.67999999	3.78673700	1.66447900
1.75999999	3.87524000	1.66447900
1.83999999	3.78673700	1.75237300
1.91999999	3.78673700	1.75237300
1.99999999	3.78673700	1.75237300
2.07999999	3.78673700	1.75237300
2.15999999	3.78673700	1.84026600
2.23999999	3.78673700	1.84026600
2.31999999	3.78673700	1.92815900
2.39999999	3.78673700	1.92815900
2.47999998	3.78673700	1.92815900
2.55999998	3.78673700	2.01574800
2.63999998	3.78673700	2.01574800
2.71999998	3.69792800	2.01574800
2.79999998	3.69792800	2.10364100
2.87999998	3.69792800	2.10364100
2.95999998	3.69792800	2.19153400
3.03999998	3.78673700	2.19153400
3.11999998	3.69792800	2.27942800
3.19999998	3.69792800	2.27942800
3.27999998	3.69792800	2.27942800
3.35999998	3.69792800	2.36701600
3.43999998	3.69792800	2.27942800
3.51999998	3.69792800	2.36701600
3.59999998	3.69792800	2.45490900
3.67999998	3.69792800	2.45490900
3.75999998	3.69792800	2.45490900
3.83999998	3.69792800	2.54280200
3.91999998	3.69792800	2.54280200
3.99999998	3.69792800	2.63069600
4.07999998	3.69792800	2.63069600
4.15999997	3.69792800	2.63069600
4.23999997	3.69792800	2.71828400
4.31999997	3.69792800	2.71828400
4.39999997	3.69792800	2.71828400
4.47999997	3.60942400	2.80617700
4.55999997	3.60942400	2.80617700
4.63999997	3.60942400	2.80617700
4.71999997	3.60942400	2.80617700
4.79999997	3.69792800	2.89407000
4.87999997	3.69792800	2.89407000
4.95999997	3.69792800	2.98196400
5.03999997	3.60942400	2.98196400
5.11999997	3.60942400	2.98196400
5.19999997	3.60942400	3.06985700
5.27999997	3.60942400	3.06985700
5.35999997	3.60942400	3.15744500
5.43999997	3.60942400	3.15744500
5.51999997	3.60942400	3.15744500
5.59999997	3.60942400	3.15744500
5.67999997	3.60942400	3.24533800
5.75999996	3.52061500	3.24533800
5.83999996	3.60942400	3.33323200
5.91999996	3.60942400	3.33323200
5.99999996	3.60942400	3.33323200
6.07999996	3.52061500	3.42112500
6.15999996	3.60942400	3.42112500
6.23999996	3.60942400	3.50871300
6.31999996	3.52061500	3.50871300
6.39999996	3.60942400	3.50871300
6.47999996	3.60942400	3.50871300
6.55999996	3.60942400	3.50871300
6.63999996	3.52061500	3.59660600
6.71999996	3.52061500	3.59660600
6.79999996	3.52061500	3.59660600
6.87999996	3.60942400	3.68450000
6.95999996	3.60942400	3.68450000
7.03999996	3.52061500	3.68450000
7.11999996	3.52061500	3.68450000
7.19999996	3.52061500	3.77239300
7.27999996	3.60942400	3.77239300
7.35999996	3.52061500	3.77239300
7.43999995	3.52061500	3.85998100
7.51999995	3.52061500	3.85998100
7.59999995	3.52061500	3.85998100
7.67999995	3.52061500	3.85998100
7.75999995	3.52061500	3.94787400
7.83999995	3.52061500	3.94787400
7.91999995	3.52061500	3.85998100
7.99999995	3.52061500	3.94787400
8.07999995	3.52061500	3.94787400
8.15999995	3.52061500	4.03576800
8.23999995	3.60942400	4.03576800
8.31999995	3.60942400	4.03576800
8.39999995	3.52061500	4.03576800
8.47999995	3.60942400	4.12366100
8.55999995	3.60942400	4.12366100
8.63999995	3.52061500	4.12366100
8.71999995	3.52061500	4.12366100
8.79999995	3.60942400	4.12366100
8.87999995	3.52061500	4.21124900
8.95999995	3.60942400	4.21124900
9.03999995	3.60942400	4.21124900
9.11999994	3.52061500	4.21124900
9.19999994	3.60942400	4.21124900
9.27999994	3.60942400	4.21124900
9.35999994	3.60942400	4.21124900
9.43999994	3.60942400	4.29914200
9.51999994	3.60942400	4.29914200
9.59999994	3.60942400	4.29914200
9.67999994	3.60942400	4.29914200
9.75999994	3.60942400	4.29914200
9.83999994	3.60942400	4.29914200
9.91999994	3.60942400	4.38703600
9.99999994	3.60942400	4.29914200
10.07999994	3.60942400	4.29914200
10.15999994	3.60942400	4.29914200
10.23999994	3.60942400	4.38703600
10.31999994	3.60942400	4.38703600
10.39999994	3.60942400	4.38703600
10.47999994	3.69792800	4.38703600
10.55999994	3.60942400	4.38703600
10.63999994	3.60942400	4.38703600
10.71999993	3.60942400	4.38703600
10.79999993	3.60942400	4.38703600
10.87999993	3.60942400	4.38703600
10.95999993	3.60942400	4.38703600
11.03999993	3.69792800	4.38703600
11.11999993	3.60942400	4.38703600
11.19999993	3.69792800	4.38703600
11.27999993	3.60942400	4.38703600
11.35999993	3.69792800	4.38703600
11.43999993	3.69792800	4.38703600
11.51999993	3.69792800	4.38703600
11.59999993	3.69792800	4.38703600
11.67999993	3.69792800	4.38703600
11.75999993	3.69792800	4.38703600
11.83999993	3.69792800	4.38703600
11.91999993	3.69792800	4.38703600
11.99999993	3.69792800	4.38703600
12.07999993	3.69792800	4.38703600
12.15999993	3.69792800	4.38703600
12.23999993	3.69792800	4.38703600
12.31999993	3.69792800	4.38703600
12.39999992	3.69792800	4.38703600
12.47999992	3.69792800	4.29914200
12.55999992	3.69792800	4.29914200
12.63999992	3.69792800	4.29914200
12.71999992	3.69792800	4.29914200
12.79999992	3.69792800	4.29914200
12.87999992	3.69792800	4.29914200
12.95999992	3.69792800	4.21124900
13.03999992	3.78673700	4.21124900
13.11999992	3.69792800	4.21124900
13.19999992	3.78673700	4.21124900
13.27999992	3.69792800	4.21124900
13.35999992	3.78673700	4.21124900
13.43999992	3.78673700	4.21124900
13.51999992	3.78673700	4.12366100
13.59999992	3.69792800	4.12366100
13.67999992	3.78673700	4.12366100
13.75999992	3.78673700	4.12366100
13.83999992	3.78673700	4.12366100
13.91999992	3.78673700	4.03576800
13.99999991	3.78673700	4.12366100
14.07999991	3.78673700	4.03576800
14.15999991	3.78673700	3.94787400
14.23999991	3.78673700	4.03576800
14.31999991	3.78673700	3.94787400
14.39999991	3.78673700	3.94787400
14.47999991	3.78673700	3.85998100
14.55999991	3.78673700	3.85998100
14.63999991	3.78673700	3.85998100
14.71999991	3.78673700	3.85998100
14.79999991	3.87524000	3.85998100
14.87999991	3.87524000	3.85998100
14.95999991	3.87524000	3.77239300
15.03999991	3.78673700	3.77239300
15.11999991	3.87524000	3.68450000
15.19999991	3.87524000	3.68450000
15.27999991	3.87524000	3.68450000
15.35999991	3.87524000	3.59660600
15.43999991	3.87524000	3.59660600
15.51999991	3.87524000	3.59660600
15.59999991	3.87524000	3.50871300
15.67999990	3.87524000	3.50871300
15.75999990	3.87524000	3.50871300
15.83999990	3.87524000	3.50871300
15.91999990	3.87524000	3.42112500
15.99999990	3.87524000	3.42112500
16.07999990	3.87524000	3.33323200
16.15999990	3.87524000	3.33323200
16.23999990	3.87524000	3.33323200
16.31999990	3.96404900	3.24533800
16.39999990	3.87524000	3.24533800
16.47999990	3.87524000	3.15744500
16.55999990	3.87524000	3.15744500
16.63999990	3.96404900	3.15744500
16.71999990	3.96404900	3.06985700
16.79999990	3.96404900	3.06985700
16.87999990	3.96404900	2.98196400
16.95999990	3.87524000	2.89407000
17.03999990	3.96404900	2.89407000
17.11999990	3.87524000	2.89407000
17.19999990	3.96404900	2.80617700
17.27999989	3.87524000	2.80617700
17.35999989	3.96404900	2.80617700
17.43999989	4.05255300	2.71828400
17.51999989	3.96404900	2.71828400
17.59999989	3.96404900	2.63069600
17.67999989	3.96404900	2.63069600
17.75999989	3.96404900	2.54280200
17.83999989	4.05255300	2.54280200
17.91999989	3.96404900	2.45490900
17.99999989	4.05255300	2.45490900
18.07999989	4.05255300	2.45490900
18.15999989	3.96404900	2.36701600
18.23999989	3.96404900	2.27942800
18.31999989	4.05255300	2.27942800
18.39999989	4.05255300	2.27942800
18.47999989	4.05255300	2.19153400
18.55999989	4.05255300	2.19153400
18.63999989	4.05255300	2.01574800
18.71999989	4.05255300	2.01574800
18.79999989	4.05255300	2.01574800
18.87999989	4.05255300	2.01574800
18.95999988	4.05255300	1.92815900
19.03999988	4.05255300	1.84026600
19.11999988	4.05255300	1.84026600
19.19999988	4.05255300	1.75237300
19.27999988	4.05255300	1.75237300
19.35999988	4.05255300	1.75237300
19.43999988	4.05255300	1.66447900
19.51999988	4.05255300	1.57689100
19.59999988	4.05255300	1.57689100
19.67999988	4.05255300	1.48899800
19.75999988	4.14136200	1.48899800
19.83999988	4.05255300	1.40110500
19.91999988	4.14136200	1.40110500
19.99999988	4.05255300	1.31321100
20.07999988	4.14136200	1.31321100
20.15999988	4.05255300	1.22531800
20.23999988	4.14136200	1.22531800
20.31999988	4.14136200	1.13773000
20.39999988	4.14136200	1.04983700
20.47999988	4.14136200	1.04983700
20.55999988	4.14136200	0.96194340
20.63999987	4.14136200	0.96194340
20.71999987	4.14136200	0.87405010
20.79999987	4.14136200	0.87405010
20.87999987	4.05255300	0.78646200
20.95999987	4.14136200	0.69856870
21.03999987	4.14136200	0.69856870
21.11999987	4.14136200	0.69856870
21.19999987	4.14136200	0.61067540
21.27999987	4.14136200	0.61067540
21.35999987	4.14136200	0.52278210
21.43999987	4.14136200	0.43519400
21.51999987	4.14136200	0.43519400
21.59999987	4.14136200	0.34730060
21.67999987	4.14136200	0.34730060
21.75999987	4.14136200	0.25940730
21.83999987	4.14136200	0.17151400
21.91999987	4.14136200	0.08392590
21.99999987	4.14136200	0.08392590
22.07999987	4.14136200	0.08392590
22.15999987	4.14136200	-0.00366222
22.23999986	4.14136200	-0.00366222
22.31999986	4.14136200	-0.09155553
22.39999986	4.22986600	-0.17944880
22.47999986	4.14136200	-0.17944880
22.55999986	4.22986600	-0.26734220
22.63999986	4.14136200	-0.26734220
22.71999986	4.14136200	-0.35493030
22.79999986	4.14136200	-0.35493030
22.87999986	4.22986600	-0.44282360
22.95999986	4.22986600	-0.53071690
23.03999986	4.22986600	-0.53071690
23.11999986	4.22986600	-0.61861020
23.19999986	4.14136200	-0.70619830
23.27999986	4.22986600	-0.70619830
23.35999986	4.22986600	-0.79409160
23.43999986	4.22986600	-0.79409160
23.51999986	4.22986600	-0.88198490
23.59999986	4.22986600	-0.96987830
23.67999986	4.22986600	-0.96987830
23.75999986	4.22986600	-1.05746600
23.83999986	4.22986600	-1.05746600
23.91999985	4.22986600	-1.14536000
23.99999985	4.22986600	-1.23325300
24.07999985	4.22986600	-1.23325300
24.15999985	4.22986600	-1.32114600
24.23999985	4.22986600	-1.32114600
24.31999985	4.22986600	-1.40904000
24.39999985	4.22986600	-1.40904000
24.47999985	4.22986600	-1.49662800
