Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	5.20523700	-2.28705700
0.08000000	5.20523700	-2.19916400
0.16000000	5.20523700	-2.19916400
0.24000000	5.20523700	-2.19916400
0.32000000	5.20523700	-2.11157600
0.40000000	5.20523700	-2.11157600
0.48000000	5.20523700	-2.02368200
0.56000000	5.20523700	-2.02368200
0.64000000	5.20523700	-1.93578900
0.72000000	5.20523700	-1.93578900
0.80000000	5.20523700	-1.84789600
0.87999999	5.20523700	-1.84789600
0.95999999	5.29374100	-1.76030800
1.03999999	5.20523700	-1.76030800
1.11999999	5.29374100	-1.76030800
1.19999999	5.29374100	-1.76030800
1.27999999	5.29374100	-1.58452100
1.35999999	5.29374100	-1.58452100
1.43999999	5.29374100	-1.58452100
1.51999999	5.29374100	-1.58452100
1.59999999	5.29374100	-1.49662800
1.67999999	5.29374100	-1.40904000
1.75999999	5.29374100	-1.40904000
1.83999999	5.29374100	-1.40904000
1.91999999	5.29374100	-1.32114600
1.99999999	5.29374100	-1.32114600
2.07999999	5.38254900	-1.23325300
2.15999999	5.29374100	-1.23325300
2.23999999	5.29374100	-1.14536000
2.31999999	5.38254900	-1.14536000
2.39999999	5.38254900	-1.05746600
2.47999998	5.38254900	-1.05746600
2.55999998	5.38254900	-1.05746600
2.63999998	5.38254900	-0.96987830
2.71999998	5.38254900	-0.88198490
2.79999998	5.38254900	-0.88198490
2.87999998	5.38254900	-0.79409160
2.95999998	5.38254900	-0.79409160
3.03999998	5.47105300	-0.70619830
3.11999998	5.47105300	-0.70619830
3.19999998	5.47105300	-0.61861020
3.27999998	5.47105300	-0.61861020
3.35999998	5.47105300	-0.61861020
3.43999998	5.47105300	-0.53071690
3.51999998	5.47105300	-0.53071690
3.59999998	5.55986200	-0.44282360
3.67999998	5.55986200	-0.44282360
3.75999998	5.55986200	-0.35493030
3.83999998	5.55986200	-0.35493030
3.91999998	5.55986200	-0.26734220
3.99999998	5.55986200	-0.26734220
4.07999998	5.55986200	-0.17944880
4.15999997	5.55986200	-0.17944880
4.23999997	5.55986200	-0.09155553
4.31999997	5.55986200	-0.09155553
4.39999997	5.55986200	-0.09155553
4.47999997	5.55986200	-0.00366222
4.55999997	5.55986200	-0.00366222
4.63999997	5.55986200	0.08392590
4.71999997	5.55986200	0.08392590
4.79999997	5.55986200	0.17151400
4.87999997	5.55986200	0.17151400
4.95999997	5.64836500	0.25940730
5.03999997	5.64836500	0.25940730
5.11999997	5.55986200	0.34730060
5.19999997	5.55986200	0.34730060
5.27999997	5.55986200	0.43519400
5.35999997	5.64836500	0.43519400
5.43999997	5.64836500	0.52278210
5.51999997	5.64836500	0.52278210
5.59999997	5.64836500	0.61067540
5.67999997	5.64836500	0.61067540
5.75999996	5.64836500	0.61067540
5.83999996	5.64836500	0.69856870
5.91999996	5.64836500	0.69856870
5.99999996	5.64836500	0.69856870
6.07999996	5.64836500	0.78646200
6.15999996	5.64836500	0.78646200
6.23999996	5.64836500	0.87405010
6.31999996	5.64836500	0.87405010
6.39999996	5.64836500	0.96194340
6.47999996	5.64836500	0.96194340
6.55999996	5.64836500	1.04983700
6.63999996	5.64836500	1.04983700
6.71999996	5.64836500	1.13773000
6.79999996	5.64836500	1.13773000
6.87999996	5.64836500	1.22531800
6.95999996	5.64836500	1.22531800
7.03999996	5.64836500	1.22531800
7.11999996	5.73717500	1.31321100
7.19999996	5.64836500	1.40110500
7.27999996	5.64836500	1.40110500
7.35999996	5.73717500	1.40110500
7.43999995	5.64836500	1.40110500
7.51999995	5.73717500	1.48899800
7.59999995	5.73717500	1.48899800
7.67999995	5.73717500	1.48899800
7.75999995	5.73717500	1.57689100
7.83999995	5.73717500	1.57689100
7.91999995	5.64836500	1.66447900
7.99999995	5.73717500	1.75237300
8.07999995	5.73717500	1.75237300
8.15999995	5.73717500	1.75237300
8.23999995	5.64836500	1.75237300
8.31999995	5.73717500	1.84026600
8.39999995	5.73717500	1.84026600
8.47999995	5.73717500	1.92815900
8.55999995	5.73717500	1.92815900
8.63999995	5.73717500	1.92815900
8.71999995	5.73717500	2.01574800
8.79999995	5.73717500	2.01574800
8.87999995	5.73717500	2.10364100
8.95999995	5.73717500	2.10364100
9.03999995	5.73717500	2.19153400
9.11999994	5.73717500	2.19153400
9.19999994	5.82567800	2.19153400
9.27999994	5.82567800	2.19153400
9.35999994	5.73717500	2.27942800
9.43999994	5.73717500	2.27942800
9.51999994	5.82567800	2.27942800
9.59999994	5.82567800	2.36701600
9.67999994	5.82567800	2.36701600
9.75999994	5.73717500	2.36701600
9.83999994	5.82567800	2.45490900
9.91999994	5.82567800	2.45490900
9.99999994	5.73717500	2.45490900
10.07999994	5.82567800	2.54280200
10.15999994	5.82567800	2.54280200
10.23999994	5.82567800	2.54280200
10.31999994	5.82567800	2.54280200
10.39999994	5.82567800	2.63069600
10.47999994	5.82567800	2.71828400
10.55999994	5.82567800	2.63069600
10.63999994	5.82567800	2.63069600
10.71999993	5.82567800	2.71828400
10.79999993	5.82567800	2.71828400
10.87999993	5.82567800	2.71828400
10.95999993	5.82567800	2.80617700
11.03999993	5.82567800	2.80617700
11.11999993	5.82567800	2.80617700
11.19999993	5.82567800	2.80617700
11.27999993	5.82567800	2.89407000
11.35999993	5.82567800	2.89407000
11.43999993	5.82567800	2.89407000
11.51999993	5.82567800	2.89407000
11.59999993	5.82567800	2.98196400
11.67999993	5.82567800	2.98196400
11.75999993	5.82567800	2.98196400
11.83999993	5.82567800	2.98196400
11.91999993	5.82567800	2.98196400
11.99999993	5.82567800	2.98196400
12.07999993	5.82567800	3.06985700
12.15999993	5.82567800	3.15744500
12.23999993	5.82567800	3.15744500
12.31999993	5.82567800	3.15744500
12.39999992	5.82567800	3.15744500
12.47999992	5.82567800	3.15744500
12.55999992	5.82567800	3.15744500
12.63999992	5.82567800	3.24533800
12.71999992	5.82567800	3.24533800
12.79999992	5.82567800	3.24533800
12.87999992	5.91448700	3.24533800
12.95999992	5.91448700	3.24533800
13.03999992	5.91448700	3.24533800
13.11999992	5.82567800	3.24533800
13.19999992	5.82567800	3.33323200
13.27999992	5.91448700	3.33323200
13.35999992	5.82567800	3.33323200
13.43999992	5.82567800	3.33323200
13.51999992	5.91448700	3.42112500
13.59999992	5.82567800	3.33323200
13.67999992	5.82567800	3.42112500
13.75999992	5.82567800	3.42112500
13.83999992	5.91448700	3.42112500
13.91999992	5.82567800	3.42112500
13.99999991	5.91448700	3.42112500
14.07999991	5.82567800	3.42112500
14.15999991	5.91448700	3.42112500
14.23999991	5.82567800	3.42112500
14.31999991	5.91448700	3.50871300
14.39999991	5.91448700	3.50871300
14.47999991	5.82567800	3.50871300
14.55999991	5.82567800	3.50871300
14.63999991	5.82567800	3.50871300
14.71999991	5.82567800	3.50871300
14.79999991	5.91448700	3.50871300
14.87999991	5.91448700	3.50871300
14.95999991	5.91448700	3.50871300
15.03999991	5.91448700	3.50871300
15.11999991	5.91448700	3.50871300
15.19999991	5.91448700	3.50871300
15.27999991	5.91448700	3.50871300
15.35999991	5.91448700	3.50871300
15.43999991	5.82567800	3.50871300
15.51999991	5.82567800	3.50871300
15.59999991	5.82567800	3.50871300
15.67999990	5.91448700	3.50871300
15.75999990	5.91448700	3.50871300
15.83999990	5.82567800	3.50871300
15.91999990	5.91448700	3.50871300
15.99999990	5.91448700	3.50871300
16.07999990	5.82567800	3.50871300
16.15999990	5.91448700	3.50871300
16.23999990	5.91448700	3.50871300
16.31999990	5.91448700	3.50871300
16.39999990	5.91448700	3.50871300
16.47999990	5.91448700	3.50871300
16.55999990	5.91448700	3.50871300
16.63999990	5.91448700	3.50871300
16.71999990	5.91448700	3.50871300
16.79999990	5.82567800	3.50871300
16.87999990	5.82567800	3.50871300
16.95999990	5.82567800	3.50871300
17.03999990	5.91448700	3.50871300
17.11999990	5.91448700	3.50871300
17.19999990	5.91448700	3.50871300
17.27999989	5.91448700	3.50871300
17.35999989	5.91448700	3.50871300
17.43999989	5.91448700	3.50871300
17.51999989	5.91448700	3.42112500
17.59999989	5.91448700	3.42112500
17.67999989	5.91448700	3.50871300
17.75999989	5.91448700	3.42112500
17.83999989	5.82567800	3.42112500
17.91999989	5.91448700	3.42112500
17.99999989	5.91448700	3.42112500
18.07999989	5.91448700	3.42112500
18.15999989	5.82567800	3.42112500
18.23999989	5.82567800	3.42112500
18.31999989	5.91448700	3.33323200
18.39999989	5.91448700	3.42112500
18.47999989	5.91448700	3.33323200
18.55999989	5.91448700	3.33323200
18.63999989	5.91448700	3.33323200
18.71999989	5.82567800	3.33323200
18.79999989	5.91448700	3.24533800
18.87999989	5.91448700	3.24533800
18.95999988	5.91448700	3.24533800
19.03999988	5.91448700	3.24533800
19.11999988	5.91448700	3.24533800
19.19999988	5.82567800	3.24533800
19.27999988	5.91448700	3.24533800
19.35999988	5.91448700	3.24533800
19.43999988	5.91448700	3.15744500
19.51999988	5.82567800	3.15744500
19.59999988	5.82567800	3.15744500
19.67999988	5.91448700	3.15744500
19.75999988	5.82567800	3.15744500
19.83999988	5.82567800	3.06985700
19.91999988	5.82567800	3.06985700
19.99999988	5.82567800	3.06985700
20.07999988	5.91448700	3.06985700
20.15999988	5.82567800	2.98196400
20.23999988	5.82567800	2.98196400
20.31999988	5.91448700	2.98196400
20.39999988	5.82567800	2.98196400
20.47999988	5.82567800	2.89407000
20.55999988	5.82567800	2.98196400
20.63999987	5.82567800	2.89407000
20.71999987	5.82567800	2.89407000
20.79999987	5.82567800	2.89407000
20.87999987	5.82567800	2.80617700
20.95999987	5.82567800	2.80617700
21.03999987	5.82567800	2.80617700
21.11999987	5.82567800	2.80617700
21.19999987	5.82567800	2.80617700
21.27999987	5.82567800	2.71828400
21.35999987	5.82567800	2.71828400
21.43999987	5.82567800	2.71828400
21.51999987	5.82567800	2.71828400
21.59999987	5.82567800	2.71828400
21.67999987	5.82567800	2.63069600
21.75999987	5.82567800	2.63069600
21.83999987	5.82567800	2.63069600
21.91999987	5.82567800	2.63069600
21.99999987	5.82567800	2.54280200
22.07999987	5.82567800	2.54280200
22.15999987	5.82567800	2.54280200
22.23999986	5.82567800	2.45490900
22.31999986	5.82567800	2.45490900
22.39999986	5.82567800	2.45490900
22.47999986	5.82567800	2.45490900
22.55999986	5.82567800	2.45490900
22.63999986	5.82567800	2.45490900
22.71999986	5.73717500	2.36701600
22.79999986	5.82567800	2.36701600
22.87999986	5.82567800	2.27942800
22.95999986	5.82567800	2.27942800
23.03999986	5.73717500	2.27942800
23.11999986	5.73717500	2.27942800
23.19999986	5.73717500	2.19153400
23.27999986	5.73717500	2.19153400
23.35999986	5.73717500	2.10364100
23.43999986	5.73717500	2.10364100
23.51999986	5.73717500	2.10364100
23.59999986	5.73717500	2.10364100
23.67999986	5.73717500	2.10364100
23.75999986	5.73717500	2.01574800
23.83999986	5.73717500	2.01574800
23.91999985	5.73717500	2.01574800
23.99999985	5.73717500	2.01574800
24.07999985	5.73717500	1.92815900
24.15999985	5.64836500	1.92815900
24.23999985	5.64836500	1.92815900
24.31999985	5.64836500	1.92815900
