Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	0.59480580	1.57689100
0.08000000	0.59480580	1.66447900
0.16000000	0.50630210	1.75237300
0.24000000	0.41749320	1.75237300
0.32000000	0.41749320	1.75237300
0.40000000	0.41749320	1.84026600
0.48000000	0.50630210	1.92815900
0.56000000	0.50630210	1.92815900
0.64000000	0.50630210	2.01574800
0.72000000	0.50630210	2.10364100
0.80000000	0.50630210	2.10364100
0.87999999	0.50630210	2.19153400
0.95999999	0.50630210	2.19153400
1.03999999	0.50630210	2.27942800
1.11999999	0.50630210	2.27942800
1.19999999	0.50630210	2.36701600
1.27999999	0.59480580	2.36701600
1.35999999	0.50630210	2.45490900
1.43999999	0.59480580	2.45490900
1.51999999	0.50630210	2.45490900
1.59999999	0.50630210	2.54280200
1.67999999	0.59480580	2.54280200
1.75999999	0.59480580	2.63069600
1.83999999	0.50630210	2.71828400
1.91999999	0.59480580	2.71828400
1.99999999	0.59480580	2.80617700
2.07999999	0.59480580	2.80617700
2.15999999	0.59480580	2.80617700
2.23999999	0.50630210	2.89407000
2.31999999	0.59480580	2.89407000
2.39999999	0.59480580	2.98196400
2.47999998	0.59480580	2.98196400
2.55999998	0.59480580	3.06985700
2.63999998	0.59480580	3.15744500
2.71999998	0.59480580	3.15744500
2.79999998	0.50630210	3.15744500
2.87999998	0.59480580	3.24533800
2.95999998	0.59480580	3.24533800
3.03999998	0.59480580	3.33323200
3.11999998	0.59480580	3.33323200
3.19999998	0.59480580	3.42112500
3.27999998	0.59480580	3.42112500
3.35999998	0.59480580	3.50871300
3.43999998	0.59480580	3.50871300
3.51999998	0.59480580	3.50871300
3.59999998	0.59480580	3.50871300
3.67999998	0.59480580	3.59660600
3.75999998	0.59480580	3.59660600
3.83999998	0.59480580	3.68450000
3.91999998	0.59480580	3.68450000
3.99999998	0.59480580	3.68450000
4.07999998	0.59480580	3.77239300
4.15999997	0.59480580	3.85998100
4.23999997	0.59480580	3.85998100
4.31999997	0.59480580	3.85998100
4.39999997	0.59480580	3.85998100
4.47999997	0.59480580	3.85998100
4.55999997	0.59480580	3.85998100
4.63999997	0.59480580	4.03576800
4.71999997	0.59480580	4.03576800
4.79999997	0.59480580	4.03576800
4.87999997	0.59480580	4.12366100
4.95999997	0.59480580	4.12366100
5.03999997	0.59480580	4.12366100
5.11999997	0.59480580	4.21124900
5.19999997	0.59480580	4.21124900
5.27999997	0.59480580	4.21124900
5.35999997	0.59480580	4.21124900
5.43999997	0.59480580	4.21124900
5.51999997	0.59480580	4.29914200
5.59999997	0.59480580	4.29914200
5.67999997	0.59480580	4.29914200
5.75999996	0.68361460	4.38703600
5.83999996	0.68361460	4.38703600
5.91999996	0.59480580	4.38703600
5.99999996	0.68361460	4.38703600
6.07999996	0.68361460	4.38703600
6.15999996	0.59480580	4.47492900
6.23999996	0.68361460	4.47492900
6.31999996	0.68361460	4.56282200
6.39999996	0.59480580	4.56282200
6.47999996	0.59480580	4.56282200
6.55999996	0.59480580	4.56282200
6.63999996	0.68361460	4.56282200
6.71999996	0.59480580	4.56282200
6.79999996	0.59480580	4.65041100
6.87999996	0.68361460	4.65041100
6.95999996	0.68361460	4.65041100
7.03999996	0.59480580	4.65041100
7.11999996	0.68361460	4.73830400
7.19999996	0.59480580	4.73830400
7.27999996	0.68361460	4.73830400
7.35999996	0.68361460	4.73830400
7.43999995	0.68361460	4.73830400
7.51999995	0.59480580	4.73830400
7.59999995	0.68361460	4.82619700
7.67999995	0.68361460	4.82619700
7.75999995	0.68361460	4.82619700
7.83999995	0.68361460	4.82619700
7.91999995	0.68361460	4.82619700
7.99999995	0.68361460	4.82619700
8.07999995	0.68361460	4.82619700
8.15999995	0.68361460	4.91409000
8.23999995	0.59480580	4.91409000
8.31999995	0.68361460	4.91409000
8.39999995	0.68361460	4.91409000
8.47999995	0.68361460	4.91409000
8.55999995	0.68361460	4.91409000
8.63999995	0.59480580	4.91409000
8.71999995	0.68361460	4.91409000
8.79999995	0.68361460	4.91409000
8.87999995	0.68361460	4.91409000
8.95999995	0.68361460	4.91409000
9.03999995	0.68361460	4.91409000
9.11999994	0.68361460	4.91409000
9.19999994	0.68361460	4.91409000
9.27999994	0.68361460	4.91409000
9.35999994	0.68361460	4.91409000
9.43999994	0.68361460	4.91409000
9.51999994	0.68361460	4.91409000
9.59999994	0.68361460	4.91409000
9.67999994	0.68361460	4.91409000
9.75999994	0.68361460	4.91409000
9.83999994	0.68361460	4.91409000
9.91999994	0.68361460	4.91409000
9.99999994	0.68361460	4.82619700
10.07999994	0.68361460	4.91409000
10.15999994	0.68361460	4.91409000
10.23999994	0.68361460	4.82619700
10.31999994	0.68361460	4.82619700
10.39999994	0.68361460	4.82619700
10.47999994	0.59480580	4.82619700
10.55999994	0.68361460	4.82619700
10.63999994	0.68361460	4.82619700
10.71999993	0.68361460	4.82619700
10.79999993	0.68361460	4.82619700
10.87999993	0.68361460	4.82619700
10.95999993	0.68361460	4.82619700
11.03999993	0.68361460	4.82619700
11.11999993	0.68361460	4.73830400
11.19999993	0.68361460	4.73830400
11.27999993	0.68361460	4.65041100
11.35999993	0.68361460	4.73830400
11.43999993	0.68361460	4.65041100
11.51999993	0.68361460	4.65041100
11.59999993	0.68361460	4.65041100
11.67999993	0.68361460	4.65041100
11.75999993	0.68361460	4.56282200
11.83999993	0.68361460	4.56282200
11.91999993	0.68361460	4.56282200
11.99999993	0.68361460	4.56282200
12.07999993	0.68361460	4.56282200
12.15999993	0.68361460	4.47492900
12.23999993	0.68361460	4.56282200
12.31999993	0.68361460	4.47492900
12.39999992	0.68361460	4.47492900
12.47999992	0.68361460	4.38703600
12.55999992	0.68361460	4.38703600
12.63999992	0.68361460	4.38703600
12.71999992	0.68361460	4.38703600
12.79999992	0.68361460	4.29914200
12.87999992	0.68361460	4.29914200
12.95999992	0.68361460	4.29914200
13.03999992	0.68361460	4.29914200
13.11999992	0.68361460	4.21124900
13.19999992	0.68361460	4.21124900
13.27999992	0.68361460	4.21124900
13.35999992	0.68361460	4.21124900
13.43999992	0.68361460	4.12366100
13.51999992	0.68361460	4.12366100
13.59999992	0.68361460	4.12366100
13.67999992	0.68361460	4.12366100
13.75999992	0.68361460	4.03576800
13.83999992	0.68361460	4.03576800
13.91999992	0.68361460	4.03576800
13.99999991	0.68361460	3.94787400
14.07999991	0.68361460	3.85998100
14.15999991	0.68361460	3.85998100
14.23999991	0.68361460	3.85998100
14.31999991	0.68361460	3.85998100
14.39999991	0.68361460	3.85998100
14.47999991	0.68361460	3.85998100
14.55999991	0.59480580	3.77239300
14.63999991	0.68361460	3.77239300
14.71999991	0.68361460	3.68450000
14.79999991	0.68361460	3.68450000
14.87999991	0.68361460	3.59660600
14.95999991	0.59480580	3.59660600
15.03999991	0.68361460	3.59660600
15.11999991	0.68361460	3.50871300
15.19999991	0.68361460	3.50871300
15.27999991	0.59480580	3.50871300
15.35999991	0.59480580	3.42112500
15.43999991	0.59480580	3.42112500
15.51999991	0.59480580	3.33323200
15.59999991	0.59480580	3.33323200
15.67999990	0.59480580	3.33323200
15.75999990	0.59480580	3.33323200
15.83999990	0.59480580	3.24533800
15.91999990	0.50630210	3.24533800
15.99999990	0.50630210	3.15744500
16.07999990	0.50630210	3.15744500
16.15999990	0.50630210	3.06985700
16.23999990	0.50630210	3.06985700
16.31999990	0.50630210	3.06985700
16.39999990	0.50630210	2.98196400
16.47999990	0.50630210	2.98196400
16.55999990	0.41749320	2.89407000
16.63999990	0.50630210	2.89407000
16.71999990	0.41749320	2.89407000
16.79999990	0.41749320	2.80617700
16.87999990	0.41749320	2.80617700
16.95999990	0.32898950	2.71828400
17.03999990	0.32898950	2.71828400
17.11999990	0.32898950	2.71828400
17.19999990	0.32898950	2.63069600
17.27999989	0.32898950	2.63069600
17.35999989	0.32898950	2.54280200
17.43999989	0.32898950	2.45490900
17.51999989	0.24048580	2.54280200
17.59999989	0.24048580	2.45490900
17.67999989	0.24048580	2.45490900
17.75999989	0.24048580	2.36701600
17.83999989	0.24048580	2.36701600
17.91999989	0.15167700	2.27942800
17.99999989	0.15167700	2.27942800
18.07999989	0.24048580	2.19153400
18.15999989	0.15167700	2.19153400
18.23999989	0.15167700	2.19153400
18.31999989	0.15167700	2.10364100
18.39999989	0.15167700	2.10364100
18.47999989	0.15167700	2.10364100
18.55999989	0.15167700	2.01574800
18.63999989	0.06317332	2.01574800
18.71999989	-0.02563555	1.92815900
18.79999989	0.06317332	1.92815900
18.87999989	0.06317332	1.84026600
18.95999988	-0.02563555	1.84026600
19.03999988	-0.02563555	1.75237300
19.11999988	-0.02563555	1.75237300
19.19999988	-0.02563555	1.75237300
19.27999988	-0.02563555	1.66447900
19.35999988	-0.02563555	1.57689100
19.43999988	-0.11413920	1.57689100
19.51999988	-0.11413920	1.48899800
19.59999988	-0.11413920	1.48899800
19.67999988	-0.11413920	1.40110500
19.75999988	-0.20294810	1.40110500
19.83999988	-0.11413920	1.40110500
19.91999988	-0.20294810	1.31321100
19.99999988	-0.20294810	1.31321100
20.07999988	-0.20294810	1.31321100
20.15999988	-0.20294810	1.22531800
20.23999988	-0.20294810	1.13773000
20.31999988	-0.29145180	1.13773000
20.39999988	-0.29145180	1.04983700
20.47999988	-0.29145180	1.04983700
20.55999988	-0.29145180	1.04983700
20.63999987	-0.29145180	0.96194340
20.71999987	-0.38026060	0.96194340
20.79999987	-0.38026060	0.87405010
20.87999987	-0.38026060	0.87405010
20.95999987	-0.38026060	0.87405010
21.03999987	-0.38026060	0.78646200
21.11999987	-0.38026060	0.69856870
21.19999987	-0.38026060	0.69856870
21.27999987	-0.38026060	0.69856870
21.35999987	-0.38026060	0.61067540
21.43999987	-0.46876430	0.61067540
21.51999987	-0.38026060	0.52278210
21.59999987	-0.46876430	0.52278210
21.67999987	-0.46876430	0.43519400
21.75999987	-0.46876430	0.43519400
21.83999987	-0.46876430	0.34730060
21.91999987	-0.46876430	0.34730060
21.99999987	-0.46876430	0.25940730
22.07999987	-0.46876430	0.25940730
22.15999987	-0.46876430	0.17151400
22.23999986	-0.46876430	0.17151400
22.31999986	-0.46876430	0.17151400
22.39999986	-0.46876430	0.08392590
22.47999986	-0.46876430	-0.00366222
22.55999986	-0.46876430	-0.00366222
22.63999986	-0.46876430	-0.00366222
22.71999986	-0.55757310	-0.09155553
22.79999986	-0.55757310	-0.09155553
22.87999986	-0.55757310	-0.17944880
22.95999986	-0.55757310	-0.17944880
23.03999986	-0.55757310	-0.17944880
23.11999986	-0.55757310	-0.26734220
23.19999986	-0.55757310	-0.35493030
23.27999986	-0.55757310	-0.35493030
23.35999986	-0.55757310	-0.35493030
23.43999986	-0.55757310	-0.44282360
23.51999986	-0.55757310	-0.44282360
23.59999986	-0.55757310	-0.53071690
23.67999986	-0.55757310	-0.53071690
23.75999986	-0.55757310	-0.61861020
23.83999986	-0.55757310	-0.70619830
23.91999985	-0.55757310	-0.70619830
23.99999985	-0.55757310	-0.70619830
24.07999985	-0.55757310	-0.79409160
24.15999985	-0.55757310	-0.79409160
