Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	4.22986600	-4.21918400
0.08000000	4.22986600	-4.21918400
0.16000000	4.22986600	-4.21918400
0.24000000	4.31867400	-4.21918400
0.32000000	4.31867400	-4.13129000
0.40000000	4.31867400	-4.13129000
0.48000000	4.31867400	-4.04339700
0.56000000	4.31867400	-4.04339700
0.64000000	4.22986600	-3.95580900
0.72000000	4.31867400	-4.04339700
0.80000000	4.22986600	-3.95580900
0.87999999	4.31867400	-3.86791600
0.95999999	4.31867400	-3.86791600
1.03999999	4.40717800	-3.86791600
1.11999999	4.40717800	-3.86791600
1.19999999	4.40717800	-3.78002300
1.27999999	4.49598700	-3.78002300
1.35999999	4.58449000	-3.69212900
1.43999999	4.85061200	-3.69212900
1.51999999	4.85061200	-3.69212900
1.59999999	4.93911600	-3.60454100
1.67999999	4.93911600	-3.60454100
1.75999999	4.93911600	-3.51664800
1.83999999	4.93911600	-3.51664800
1.91999999	4.93911600	-3.51664800
1.99999999	4.93911600	-3.51664800
2.07999999	4.93911600	-3.42875500
2.15999999	4.93911600	-3.42875500
2.23999999	5.02792500	-3.34086100
2.31999999	5.02792500	-3.34086100
2.39999999	5.02792500	-3.25327300
2.47999998	5.02792500	-3.25327300
2.55999998	5.11642800	-3.25327300
2.63999998	5.11642800	-3.16538000
2.71999998	5.11642800	-3.16538000
2.79999998	5.11642800	-3.07748700
2.87999998	5.11642800	-3.07748700
2.95999998	5.11642800	-2.98959300
3.03999998	5.11642800	-2.98959300
3.11999998	5.11642800	-2.90200500
3.19999998	5.11642800	-2.90200500
3.27999998	5.11642800	-2.90200500
3.35999998	5.11642800	-2.81411200
3.43999998	5.11642800	-2.81411200
3.51999998	5.11642800	-2.81411200
3.59999998	5.11642800	-2.72621800
3.67999998	5.20523700	-2.63832500
3.75999998	5.11642800	-2.63832500
3.83999998	5.20523700	-2.63832500
3.91999998	5.20523700	-2.63832500
3.99999998	5.20523700	-2.55043200
4.07999998	5.20523700	-2.46284400
4.15999997	5.11642800	-2.46284400
4.23999997	5.20523700	-2.46284400
4.31999997	5.20523700	-2.37495000
4.39999997	5.20523700	-2.28705700
4.47999997	5.20523700	-2.28705700
4.55999997	5.20523700	-2.28705700
4.63999997	5.20523700	-2.19916400
4.71999997	5.20523700	-2.11157600
4.79999997	5.20523700	-2.11157600
4.87999997	5.20523700	-2.11157600
4.95999997	5.29374100	-2.11157600
5.03999997	5.20523700	-2.02368200
5.11999997	5.20523700	-2.02368200
5.19999997	5.20523700	-1.93578900
5.27999997	5.20523700	-1.93578900
5.35999997	5.29374100	-1.84789600
5.43999997	5.29374100	-1.76030800
5.51999997	5.20523700	-1.76030800
5.59999997	5.29374100	-1.76030800
5.67999997	5.29374100	-1.67241400
5.75999996	5.29374100	-1.67241400
5.83999996	5.20523700	-1.58452100
5.91999996	5.29374100	-1.49662800
5.99999996	5.29374100	-1.49662800
6.07999996	5.29374100	-1.49662800
6.15999996	5.29374100	-1.49662800
6.23999996	5.29374100	-1.40904000
6.31999996	5.29374100	-1.40904000
6.39999996	5.29374100	-1.40904000
6.47999996	5.29374100	-1.32114600
6.55999996	5.29374100	-1.23325300
6.63999996	5.29374100	-1.23325300
6.71999996	5.29374100	-1.23325300
6.79999996	5.38254900	-1.05746600
6.87999996	5.38254900	-1.14536000
6.95999996	5.38254900	-1.05746600
7.03999996	5.38254900	-1.05746600
7.11999996	5.38254900	-0.96987830
7.19999996	5.38254900	-0.88198490
7.27999996	5.47105300	-0.88198490
7.35999996	5.47105300	-0.79409160
7.43999995	5.47105300	-0.79409160
7.51999995	5.47105300	-0.70619830
7.59999995	5.47105300	-0.70619830
7.67999995	5.47105300	-0.70619830
7.75999995	5.55986200	-0.61861020
7.83999995	5.47105300	-0.61861020
7.91999995	5.47105300	-0.53071690
7.99999995	5.47105300	-0.53071690
8.07999995	5.55986200	-0.53071690
8.15999995	5.55986200	-0.44282360
8.23999995	5.55986200	-0.35493030
8.31999995	5.55986200	-0.35493030
8.39999995	5.55986200	-0.35493030
8.47999995	5.55986200	-0.26734220
8.55999995	5.55986200	-0.17944880
8.63999995	5.55986200	-0.17944880
8.71999995	5.55986200	-0.09155553
8.79999995	5.55986200	-0.09155553
8.87999995	5.55986200	-0.00366222
8.95999995	5.55986200	-0.00366222
9.03999995	5.64836500	-0.00366222
9.11999994	5.55986200	-0.00366222
9.19999994	5.55986200	0.08392590
9.27999994	5.64836500	0.17151400
9.35999994	5.55986200	0.17151400
9.43999994	5.64836500	0.17151400
9.51999994	5.64836500	0.25940730
9.59999994	5.64836500	0.34730060
9.67999994	5.55986200	0.34730060
9.75999994	5.64836500	0.43519400
9.83999994	5.64836500	0.43519400
9.91999994	5.64836500	0.52278210
9.99999994	5.64836500	0.52278210
10.07999994	5.64836500	0.52278210
10.15999994	5.64836500	0.61067540
10.23999994	5.64836500	0.61067540
10.31999994	5.64836500	0.69856870
10.39999994	5.64836500	0.69856870
10.47999994	5.64836500	0.69856870
10.55999994	5.64836500	0.78646200
10.63999994	5.64836500	0.78646200
10.71999993	5.64836500	0.87405010
10.79999993	5.64836500	0.87405010
10.87999993	5.64836500	0.96194340
10.95999993	5.64836500	0.96194340
11.03999993	5.64836500	1.04983700
11.11999993	5.64836500	1.04983700
11.19999993	5.64836500	1.04983700
11.27999993	5.64836500	1.13773000
11.35999993	5.64836500	1.13773000
11.43999993	5.64836500	1.22531800
11.51999993	5.64836500	1.31321100
11.59999993	5.64836500	1.31321100
11.67999993	5.73717500	1.40110500
11.75999993	5.64836500	1.40110500
11.83999993	5.64836500	1.40110500
11.91999993	5.64836500	1.40110500
11.99999993	5.73717500	1.48899800
12.07999993	5.73717500	1.48899800
12.15999993	5.73717500	1.57689100
12.23999993	5.64836500	1.57689100
12.31999993	5.73717500	1.57689100
12.39999992	5.64836500	1.66447900
12.47999992	5.73717500	1.75237300
12.55999992	5.64836500	1.75237300
12.63999992	5.73717500	1.75237300
12.71999992	5.73717500	1.75237300
12.79999992	5.73717500	1.84026600
12.87999992	5.73717500	1.84026600
12.95999992	5.73717500	1.92815900
13.03999992	5.73717500	1.92815900
13.11999992	5.73717500	2.01574800
13.19999992	5.73717500	2.01574800
13.27999992	5.73717500	2.01574800
13.35999992	5.73717500	2.01574800
13.43999992	5.73717500	2.10364100
13.51999992	5.82567800	2.10364100
13.59999992	5.73717500	2.10364100
13.67999992	5.73717500	2.19153400
13.75999992	5.73717500	2.19153400
13.83999992	5.82567800	2.19153400
13.91999992	5.73717500	2.27942800
13.99999991	5.82567800	2.27942800
14.07999991	5.82567800	2.36701600
14.15999991	5.82567800	2.36701600
14.23999991	5.82567800	2.36701600
14.31999991	5.82567800	2.45490900
14.39999991	5.82567800	2.45490900
14.47999991	5.73717500	2.45490900
14.55999991	5.82567800	2.45490900
14.63999991	5.82567800	2.54280200
14.71999991	5.82567800	2.54280200
14.79999991	5.82567800	2.54280200
14.87999991	5.82567800	2.63069600
14.95999991	5.82567800	2.63069600
15.03999991	5.82567800	2.63069600
15.11999991	5.82567800	2.71828400
15.19999991	5.82567800	2.71828400
15.27999991	5.82567800	2.80617700
15.35999991	5.82567800	2.71828400
15.43999991	5.82567800	2.80617700
15.51999991	5.82567800	2.80617700
15.59999991	5.82567800	2.80617700
15.67999990	5.82567800	2.80617700
15.75999990	5.82567800	2.80617700
15.83999990	5.82567800	2.89407000
15.91999990	5.82567800	2.89407000
15.99999990	5.82567800	2.89407000
16.07999990	5.82567800	2.98196400
16.15999990	5.82567800	2.98196400
16.23999990	5.82567800	2.98196400
16.31999990	5.82567800	2.98196400
16.39999990	5.82567800	3.06985700
16.47999990	5.82567800	3.06985700
16.55999990	5.82567800	3.06985700
16.63999990	5.82567800	3.06985700
16.71999990	5.82567800	3.15744500
16.79999990	5.82567800	3.15744500
16.87999990	5.82567800	3.15744500
16.95999990	5.82567800	3.15744500
17.03999990	5.82567800	3.15744500
17.11999990	5.82567800	3.15744500
17.19999990	5.82567800	3.24533800
17.27999989	5.82567800	3.24533800
17.35999989	5.82567800	3.24533800
17.43999989	5.82567800	3.24533800
17.51999989	5.82567800	3.24533800
17.59999989	5.82567800	3.33323200
17.67999989	5.91448700	3.33323200
17.75999989	5.82567800	3.33323200
17.83999989	5.82567800	3.33323200
17.91999989	5.82567800	3.42112500
17.99999989	5.91448700	3.33323200
18.07999989	5.82567800	3.42112500
18.15999989	5.91448700	3.42112500
18.23999989	5.91448700	3.42112500
18.31999989	5.82567800	3.42112500
18.39999989	5.82567800	3.42112500
18.47999989	5.82567800	3.42112500
18.55999989	5.91448700	3.50871300
18.63999989	5.91448700	3.42112500
18.71999989	5.91448700	3.42112500
18.79999989	5.91448700	3.50871300
18.87999989	5.91448700	3.50871300
18.95999988	5.91448700	3.50871300
19.03999988	5.82567800	3.50871300
19.11999988	5.82567800	3.50871300
19.19999988	5.91448700	3.50871300
19.27999988	5.91448700	3.50871300
19.35999988	5.91448700	3.50871300
19.43999988	5.91448700	3.50871300
19.51999988	5.91448700	3.50871300
19.59999988	5.82567800	3.50871300
19.67999988	5.82567800	3.50871300
19.75999988	5.82567800	3.50871300
19.83999988	5.91448700	3.50871300
19.91999988	5.91448700	3.50871300
19.99999988	5.91448700	3.50871300
20.07999988	5.91448700	3.50871300
20.15999988	5.91448700	3.50871300
20.23999988	5.82567800	3.50871300
20.31999988	5.91448700	3.50871300
20.39999988	5.91448700	3.50871300
20.47999988	5.91448700	3.50871300
20.55999988	5.91448700	3.50871300
20.63999987	5.91448700	3.50871300
20.71999987	5.91448700	3.50871300
20.79999987	5.91448700	3.50871300
20.87999987	5.91448700	3.50871300
20.95999987	5.91448700	3.50871300
21.03999987	5.91448700	3.50871300
21.11999987	5.91448700	3.50871300
21.19999987	5.91448700	3.50871300
21.27999987	5.91448700	3.50871300
21.35999987	5.91448700	3.50871300
21.43999987	5.82567800	3.50871300
21.51999987	5.82567800	3.50871300
21.59999987	5.91448700	3.50871300
21.67999987	5.91448700	3.50871300
21.75999987	5.91448700	3.50871300
21.83999987	5.91448700	3.42112500
21.91999987	5.91448700	3.50871300
21.99999987	5.91448700	3.50871300
22.07999987	5.91448700	3.42112500
22.15999987	5.91448700	3.42112500
22.23999986	5.91448700	3.42112500
22.31999986	5.91448700	3.42112500
22.39999986	5.91448700	3.42112500
22.47999986	5.91448700	3.42112500
22.55999986	5.91448700	3.42112500
22.63999986	5.82567800	3.42112500
22.71999986	5.91448700	3.42112500
22.79999986	5.91448700	3.33323200
22.87999986	5.91448700	3.33323200
22.95999986	5.82567800	3.42112500
23.03999986	5.91448700	3.33323200
23.11999986	5.91448700	3.33323200
23.19999986	5.91448700	3.33323200
23.27999986	5.82567800	3.33323200
23.35999986	5.91448700	3.24533800
23.43999986	5.91448700	3.24533800
23.51999986	5.91448700	3.24533800
23.59999986	5.91448700	3.24533800
23.67999986	5.91448700	3.24533800
23.75999986	5.91448700	3.24533800
23.83999986	5.91448700	3.15744500
23.91999985	5.82567800	3.15744500
23.99999985	5.82567800	3.15744500
24.07999985	5.91448700	3.15744500
