Time	Channel A	Channel B
(us)	(V)	(V)

0.00000000	4.31867400	-4.30707700
0.08000000	4.31867400	-4.39497000
0.16000000	4.22986600	-4.39497000
0.24000000	4.31867400	-4.48255900
0.32000000	4.31867400	-4.48255900
0.40000000	4.31867400	-4.48255900
0.48000000	4.31867400	-4.48255900
0.56000000	4.31867400	-4.57045200
0.64000000	4.31867400	-4.57045200
0.72000000	4.22986600	-4.57045200
0.80000000	4.31867400	-4.57045200
0.87999999	4.31867400	-4.57045200
0.95999999	4.31867400	-4.57045200
1.03999999	4.22986600	-4.65834500
1.11999999	4.31867400	-4.65834500
1.19999999	4.31867400	-4.65834500
1.27999999	4.31867400	-4.74623900
1.35999999	4.22986600	-4.74623900
1.43999999	4.22986600	-4.74623900
1.51999999	4.22986600	-4.74623900
1.59999999	4.31867400	-4.74623900
1.67999999	4.22986600	-4.74623900
1.75999999	4.22986600	-4.74623900
1.83999999	4.22986600	-4.83382700
1.91999999	4.22986600	-4.83382700
1.99999999	4.22986600	-4.83382700
2.07999999	4.22986600	-4.83382700
2.15999999	4.22986600	-4.83382700
2.23999999	4.22986600	-4.92172000
2.31999999	4.22986600	-4.92172000
2.39999999	4.22986600	-4.92172000
2.47999998	4.22986600	-4.92172000
2.55999998	4.22986600	-4.92172000
2.63999998	4.22986600	-4.92172000
2.71999998	4.22986600	-4.92172000
2.79999998	4.22986600	-4.92172000
2.87999998	4.22986600	-4.92172000
2.95999998	4.22986600	-4.92172000
3.03999998	4.22986600	-4.92172000
3.11999998	4.22986600	-4.92172000
3.19999998	4.22986600	-4.92172000
3.27999998	4.22986600	-5.00961400
3.35999998	4.22986600	-4.92172000
3.43999998	4.22986600	-5.00961400
3.51999998	4.22986600	-4.92172000
3.59999998	4.22986600	-4.92172000
3.67999998	4.22986600	-4.92172000
3.75999998	4.22986600	-4.92172000
3.83999998	4.22986600	-4.92172000
3.91999998	4.22986600	-5.00961400
3.99999998	4.22986600	-4.92172000
4.07999998	4.22986600	-4.92172000
4.15999997	4.22986600	-4.92172000
4.23999997	4.22986600	-4.92172000
4.31999997	4.22986600	-4.92172000
4.39999997	4.22986600	-4.92172000
4.47999997	4.22986600	-4.92172000
4.55999997	4.22986600	-4.92172000
4.63999997	4.22986600	-4.92172000
4.71999997	4.22986600	-4.92172000
4.79999997	4.22986600	-4.92172000
4.87999997	4.22986600	-4.92172000
4.95999997	4.22986600	-4.92172000
5.03999997	4.14136200	-4.92172000
5.11999997	4.22986600	-4.92172000
5.19999997	4.22986600	-4.92172000
5.27999997	4.22986600	-4.83382700
5.35999997	4.22986600	-4.83382700
5.43999997	4.22986600	-4.83382700
5.51999997	4.22986600	-4.83382700
5.59999997	4.22986600	-4.83382700
5.67999997	4.22986600	-4.83382700
5.75999996	4.22986600	-4.74623900
5.83999996	4.22986600	-4.74623900
5.91999996	4.22986600	-4.74623900
5.99999996	4.22986600	-4.74623900
6.07999996	4.22986600	-4.74623900
6.15999996	4.22986600	-4.74623900
6.23999996	4.22986600	-4.65834500
6.31999996	4.22986600	-4.65834500
6.39999996	4.22986600	-4.65834500
6.47999996	4.22986600	-4.65834500
6.55999996	4.22986600	-4.57045200
6.63999996	4.22986600	-4.57045200
6.71999996	4.22986600	-4.57045200
6.79999996	4.22986600	-4.57045200
6.87999996	4.22986600	-4.57045200
6.95999996	4.22986600	-4.48255900
7.03999996	4.22986600	-4.48255900
7.11999996	4.22986600	-4.48255900
7.19999996	4.22986600	-4.48255900
7.27999996	4.22986600	-4.39497000
7.35999996	4.22986600	-4.39497000
7.43999995	4.22986600	-4.39497000
7.51999995	4.22986600	-4.30707700
7.59999995	4.22986600	-4.30707700
7.67999995	4.22986600	-4.30707700
7.75999995	4.22986600	-4.21918400
7.83999995	4.22986600	-4.21918400
7.91999995	4.22986600	-4.21918400
7.99999995	4.22986600	-4.21918400
8.07999995	4.22986600	-4.21918400
8.15999995	4.31867400	-4.13129000
8.23999995	4.22986600	-4.13129000
8.31999995	4.22986600	-4.04339700
8.39999995	4.31867400	-4.04339700
8.47999995	4.31867400	-4.04339700
8.55999995	4.31867400	-3.95580900
8.63999995	4.31867400	-3.86791600
8.71999995	4.22986600	-3.95580900
8.79999995	4.22986600	-3.86791600
8.87999995	4.31867400	-3.86791600
8.95999995	4.31867400	-3.86791600
9.03999995	4.40717800	-3.86791600
9.11999994	4.40717800	-3.78002300
9.19999994	4.58449000	-3.78002300
9.27999994	4.67329900	-3.69212900
9.35999994	4.76180300	-3.69212900
9.43999994	4.85061200	-3.60454100
9.51999994	4.93911600	-3.60454100
9.59999994	4.93911600	-3.60454100
9.67999994	4.93911600	-3.51664800
9.75999994	4.93911600	-3.51664800
9.83999994	4.93911600	-3.51664800
9.91999994	4.93911600	-3.42875500
9.99999994	4.93911600	-3.34086100
10.07999994	4.93911600	-3.34086100
10.15999994	4.93911600	-3.34086100
10.23999994	4.93911600	-3.25327300
10.31999994	5.02792500	-3.34086100
10.39999994	5.02792500	-3.16538000
10.47999994	5.02792500	-3.16538000
10.55999994	5.02792500	-3.16538000
10.63999994	5.11642800	-3.16538000
10.71999993	5.02792500	-3.07748700
10.79999993	5.11642800	-3.07748700
10.87999993	5.11642800	-2.98959300
10.95999993	5.11642800	-2.98959300
11.03999993	5.11642800	-2.98959300
11.11999993	5.11642800	-2.90200500
11.19999993	5.11642800	-2.81411200
11.27999993	5.11642800	-2.81411200
11.35999993	5.11642800	-2.81411200
11.43999993	5.11642800	-2.72621800
11.51999993	5.11642800	-2.72621800
11.59999993	5.11642800	-2.72621800
11.67999993	5.11642800	-2.63832500
11.75999993	5.11642800	-2.63832500
11.83999993	5.11642800	-2.55043200
11.91999993	5.11642800	-2.55043200
11.99999993	5.20523700	-2.46284400
12.07999993	5.11642800	-2.46284400
12.15999993	5.11642800	-2.37495000
12.23999993	5.20523700	-2.37495000
12.31999993	5.11642800	-2.28705700
12.39999992	5.20523700	-2.28705700
12.47999992	5.20523700	-2.19916400
12.55999992	5.20523700	-2.19916400
12.63999992	5.20523700	-2.11157600
12.71999992	5.20523700	-2.11157600
12.79999992	5.20523700	-2.11157600
12.87999992	5.20523700	-2.02368200
12.95999992	5.20523700	-2.02368200
13.03999992	5.20523700	-1.93578900
13.11999992	5.20523700	-1.93578900
13.19999992	5.20523700	-1.93578900
13.27999992	5.29374100	-1.84789600
13.35999992	5.29374100	-1.76030800
13.43999992	5.20523700	-1.76030800
13.51999992	5.20523700	-1.76030800
13.59999992	5.20523700	-1.67241400
13.67999992	5.20523700	-1.67241400
13.75999992	5.29374100	-1.58452100
13.83999992	5.29374100	-1.58452100
13.91999992	5.29374100	-1.49662800
13.99999991	5.29374100	-1.49662800
14.07999991	5.29374100	-1.49662800
14.15999991	5.29374100	-1.40904000
14.23999991	5.29374100	-1.40904000
14.31999991	5.29374100	-1.32114600
14.39999991	5.29374100	-1.32114600
14.47999991	5.29374100	-1.23325300
14.55999991	5.29374100	-1.23325300
14.63999991	5.29374100	-1.14536000
14.71999991	5.29374100	-1.14536000
14.79999991	5.29374100	-1.05746600
14.87999991	5.29374100	-1.05746600
14.95999991	5.38254900	-1.05746600
15.03999991	5.38254900	-0.96987830
15.11999991	5.38254900	-0.96987830
15.19999991	5.38254900	-0.88198490
15.27999991	5.47105300	-0.79409160
15.35999991	5.38254900	-0.79409160
15.43999991	5.38254900	-0.79409160
15.51999991	5.38254900	-0.70619830
15.59999991	5.47105300	-0.61861020
15.67999990	5.47105300	-0.61861020
15.75999990	5.47105300	-0.53071690
15.83999990	5.47105300	-0.53071690
15.91999990	5.47105300	-0.53071690
15.99999990	5.47105300	-0.44282360
16.07999990	5.47105300	-0.44282360
16.15999990	5.47105300	-0.35493030
16.23999990	5.47105300	-0.35493030
16.31999990	5.55986200	-0.35493030
16.39999990	5.47105300	-0.26734220
16.47999990	5.55986200	-0.26734220
16.55999990	5.55986200	-0.17944880
16.63999990	5.55986200	-0.09155553
16.71999990	5.55986200	-0.09155553
16.79999990	5.55986200	-0.00366222
16.87999990	5.55986200	-0.00366222
16.95999990	5.55986200	-0.00366222
17.03999990	5.55986200	0.08392590
17.11999990	5.55986200	0.08392590
17.19999990	5.55986200	0.17151400
17.27999989	5.55986200	0.17151400
17.35999989	5.55986200	0.25940730
17.43999989	5.55986200	0.25940730
17.51999989	5.55986200	0.34730060
17.59999989	5.55986200	0.34730060
17.67999989	5.64836500	0.43519400
17.75999989	5.64836500	0.43519400
17.83999989	5.64836500	0.43519400
17.91999989	5.55986200	0.52278210
17.99999989	5.64836500	0.61067540
18.07999989	5.64836500	0.61067540
18.15999989	5.55986200	0.61067540
18.23999989	5.55986200	0.69856870
18.31999989	5.64836500	0.69856870
18.39999989	5.55986200	0.78646200
18.47999989	5.64836500	0.78646200
18.55999989	5.64836500	0.87405010
18.63999989	5.64836500	0.87405010
18.71999989	5.64836500	0.87405010
18.79999989	5.64836500	0.96194340
18.87999989	5.64836500	0.96194340
18.95999988	5.64836500	1.04983700
19.03999988	5.64836500	1.04983700
19.11999988	5.64836500	1.13773000
19.19999988	5.64836500	1.13773000
19.27999988	5.64836500	1.22531800
19.35999988	5.64836500	1.22531800
19.43999988	5.64836500	1.31321100
19.51999988	5.64836500	1.31321100
19.59999988	5.64836500	1.31321100
19.67999988	5.64836500	1.40110500
19.75999988	5.64836500	1.40110500
19.83999988	5.64836500	1.40110500
19.91999988	5.64836500	1.40110500
19.99999988	5.64836500	1.48899800
20.07999988	5.64836500	1.48899800
20.15999988	5.64836500	1.57689100
20.23999988	5.64836500	1.57689100
20.31999988	5.64836500	1.66447900
20.39999988	5.64836500	1.75237300
20.47999988	5.73717500	1.75237300
20.55999988	5.64836500	1.75237300
20.63999987	5.64836500	1.75237300
20.71999987	5.73717500	1.75237300
20.79999987	5.73717500	1.84026600
20.87999987	5.73717500	1.92815900
20.95999987	5.73717500	1.92815900
21.03999987	5.73717500	2.01574800
21.11999987	5.73717500	2.01574800
21.19999987	5.73717500	2.01574800
21.27999987	5.73717500	2.10364100
21.35999987	5.73717500	2.10364100
21.43999987	5.73717500	2.10364100
21.51999987	5.73717500	2.10364100
21.59999987	5.73717500	2.19153400
21.67999987	5.82567800	2.19153400
21.75999987	5.82567800	2.19153400
21.83999987	5.73717500	2.27942800
21.91999987	5.73717500	2.27942800
21.99999987	5.73717500	2.27942800
22.07999987	5.73717500	2.27942800
22.15999987	5.73717500	2.36701600
22.23999986	5.73717500	2.45490900
22.31999986	5.73717500	2.45490900
22.39999986	5.73717500	2.45490900
22.47999986	5.73717500	2.45490900
22.55999986	5.82567800	2.54280200
22.63999986	5.73717500	2.54280200
22.71999986	5.82567800	2.54280200
22.79999986	5.82567800	2.63069600
22.87999986	5.82567800	2.71828400
22.95999986	5.82567800	2.63069600
23.03999986	5.82567800	2.63069600
23.11999986	5.82567800	2.71828400
23.19999986	5.82567800	2.71828400
23.27999986	5.82567800	2.80617700
23.35999986	5.82567800	2.80617700
23.43999986	5.82567800	2.80617700
23.51999986	5.82567800	2.80617700
23.59999986	5.82567800	2.80617700
